,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Italy,Desktop,-,183,0.001,10.0,1.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,22.68,18.83
0,Italy,Desktop,-,183,0.001,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,122.82,120.97
0,Italy,Desktop,-,183,0.001,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,18.45,13.43
0,Italy,Desktop,-,183,0.001,10.0,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,122.82,120.97
0,Italy,Desktop,-,183,0.001,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,122.38,120.54
0,Italy,Desktop,-,183,0.001,10.0,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,21.95,13.459999999999999
0,Italy,Desktop,-,183,0.001,10.0,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,122.37,120.54
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,135.63,134.20000000000002
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,21.37,19.15
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,135.61,134.18
0,Italy,Desktop,-,183,0.001,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,21.15,18.84
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,21.56,17.61
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,135.6,134.17
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,135.6,134.17
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,20.68,18.509999999999998
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,135.62,134.20000000000002
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,21.56,17.75
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,20.2,18.02
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,135.61,134.18
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,122.09,120.28000000000002
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,21.6,17.54
0,Italy,Desktop,-,183,0.001,10.0,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,22.22,16.900000000000002
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,122.03,120.22
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,122.34,120.53
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,21.79,17.34
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,19.83,17.27
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,122.25,120.44
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,18.23,15.1
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,122.09,120.28000000000002
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,122.02,120.21
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,19.33,16.6
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,21.72,17.04
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,logistic,135.67,134.17
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,linear,23.13,20.810000000000002
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,135.66,134.16
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,135.87,134.35999999999999
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,linear,23.13,20.810000000000002
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,135.86,134.35
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,additive,na,Default,na,na,na,na,na,na,na,linear,23.85,21.240000000000002
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,22.59,19.73
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,135.66,134.16
0,Italy,Desktop,-,183,0.001,10.0,1.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,20.91,16.09
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,22.7,20.4
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,135.66,134.14999999999998
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,122.41,120.57
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,19.78,17.1
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,22.95,20.18
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,122.28,120.44
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,122.74,120.88000000000001
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,21.77,18.279999999999998
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,20.42,17.96
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,122.75,120.9
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,122.41,120.57
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,21.42,17.810000000000002
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,22.55,20.21
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,122.28,120.44
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,20.59,18.39
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,135.66,134.24
0,Italy,Desktop,-,183,0.001,10.0,0.1,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,21.25,17.580000000000002
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,135.65,134.22
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,135.61,134.19
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,20.68,18.459999999999997
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,135.61,134.18
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,22.11,19.869999999999997
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,135.66,134.23000000000002
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,20.47,18.27
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,22.26,19.98
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,135.64,134.21
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,122.12,120.32000000000001
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,20.56,18.32
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,122.09,120.28000000000002
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,122.36,120.55
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,19.83,17.36
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,19.79,17.11
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,20.05,17.169999999999998
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,122.33,120.52000000000001
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,122.12,120.31
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,19.83,17.150000000000002
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,122.08,120.27000000000001
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,19.98,17.1
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,additive,na,na,na,na,na,na,na,na,na,linear,23.2,20.59
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,additive,na,na,na,na,na,na,na,na,na,logistic,136.78,135.34
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,136.77,135.32999999999998
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,additive,na,Default,na,na,na,na,na,na,na,linear,23.2,20.580000000000002
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,136.97,135.53
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,linear,23.2,20.59
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,136.96,135.51999999999998
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,23.2,20.59
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,136.78,135.34
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,23.2,20.580000000000002
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,136.76,135.32
0,Italy,Desktop,-,183,0.001,10.0,0.1,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,20.18,17.62
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,125.33,123.61
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,23.2,20.580000000000002
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,23.91,20.62
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,125.42,123.70000000000002
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,125.77,124.03999999999999
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,23.91,20.62
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,125.77,124.03999999999999
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,23.88,20.5
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,125.33,123.61
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,23.8,20.380000000000003
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,125.42,123.70000000000002
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,23.81,20.45
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,136.74,135.38
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,20.74,17.89
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,136.71,135.34
0,Italy,Desktop,-,183,0.001,10.0,0.01,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,24.38,21.25
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,136.76,135.4
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,20.74,17.89
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,21.31,18.57
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,136.75,135.38
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,136.74,135.37
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,21.31,18.58
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,136.71,135.34
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,22.92,18.790000000000003
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,20.66,17.78
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,124.89,123.2
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,20.66,17.78
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,124.84,123.14
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,125.09,123.39
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,22.93,18.81
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,22.92,18.790000000000003
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,125.06,123.35000000000001
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,124.89,123.19
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,22.94,18.81
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,22.92,18.78
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,124.84,123.14
0,Italy,Desktop,-,183,0.001,1.0,10.0,additive,additive,na,na,na,na,na,na,na,na,na,logistic,135.65,134.14999999999998
0,Italy,Desktop,-,183,0.001,1.0,10.0,additive,additive,na,na,na,na,na,na,na,na,na,linear,23.22,20.91
0,Italy,Desktop,-,183,0.001,10.0,0.01,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,22.92,18.78
0,Italy,Desktop,-,183,0.001,1.0,10.0,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,135.64,134.13
0,Italy,Desktop,-,183,0.001,1.0,10.0,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,135.85,134.34
0,Italy,Desktop,-,183,0.001,1.0,10.0,additive,additive,na,Default,na,na,na,na,na,na,na,linear,23.73,19.88
0,Italy,Desktop,-,183,0.001,1.0,10.0,additive,additive,additive,na,na,na,na,na,na,na,na,linear,23.24,20.919999999999998
0,Italy,Desktop,-,183,0.001,1.0,10.0,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,135.84,134.34
