,decisionVariableArray,Input Weight,totay_yhat,iter,Date
16,Italy_Mobile_&_Tablet_-_Nov_2024,0.7905532127557017,-56839.0,3,06.05.2024 14:43:47
17,Italy_Mobile_&_Tablet_-_Dec_2024,0.8321612765849491,-56839.0,3,06.05.2024 14:43:47
0,Italy_Desktop_-_Apr_2024,0.8710799120016209,-56839.0,4,06.05.2024 14:43:48
1,Italy_Desktop_-_May_2024,0.8710799120016209,-56839.0,4,06.05.2024 14:43:48
2,Italy_Desktop_-_Jun_2024,0.8321612765849491,-56839.0,4,06.05.2024 14:43:48
3,Italy_Desktop_-_Jul_2024,0.8321612765849491,-56839.0,4,06.05.2024 14:43:48
4,Italy_Desktop_-_Aug_2024,0.8321612765849491,-56839.0,4,06.05.2024 14:43:48
5,Italy_Desktop_-_Sep_2024,0.8321612765849491,-56839.0,4,06.05.2024 14:43:48
6,Italy_Desktop_-_Oct_2024,0.8321612765849491,-56839.0,4,06.05.2024 14:43:48
7,Italy_Desktop_-_Nov_2024,0.7905532127557017,-56839.0,4,06.05.2024 14:43:48
8,Italy_Desktop_-_Dec_2024,0.8321612765849491,-56839.0,4,06.05.2024 14:43:48
9,Italy_Mobile_&_Tablet_-_Apr_2024,0.8710799120016209,-56839.0,4,06.05.2024 14:43:48
10,Italy_Mobile_&_Tablet_-_May_2024,0.8710799120016209,-56839.0,4,06.05.2024 14:43:48
11,Italy_Mobile_&_Tablet_-_Jun_2024,0.8321612765849491,-56839.0,4,06.05.2024 14:43:48
12,Italy_Mobile_&_Tablet_-_Jul_2024,0.8321612765849491,-56839.0,4,06.05.2024 14:43:48
13,Italy_Mobile_&_Tablet_-_Aug_2024,0.8321612765849491,-56839.0,4,06.05.2024 14:43:48
14,Italy_Mobile_&_Tablet_-_Sep_2024,0.8321612765849491,-56839.0,4,06.05.2024 14:43:48
15,Italy_Mobile_&_Tablet_-_Oct_2024,0.8321612765849491,-56839.0,4,06.05.2024 14:43:48
16,Italy_Mobile_&_Tablet_-_Nov_2024,0.7905532127557017,-56839.0,4,06.05.2024 14:43:48
17,Italy_Mobile_&_Tablet_-_Dec_2024,0.8321612765849491,-56839.0,4,06.05.2024 14:43:48
0,Italy_Desktop_-_Apr_2024,0.8710799120016209,-56839.0,5,06.05.2024 14:43:49
1,Italy_Desktop_-_May_2024,0.8710799120016209,-56839.0,5,06.05.2024 14:43:49
2,Italy_Desktop_-_Jun_2024,0.8321612765849491,-56839.0,5,06.05.2024 14:43:49
3,Italy_Desktop_-_Jul_2024,0.8321612765849491,-56839.0,5,06.05.2024 14:43:49
4,Italy_Desktop_-_Aug_2024,0.8321612765849491,-56839.0,5,06.05.2024 14:43:49
5,Italy_Desktop_-_Sep_2024,0.8321612765849491,-56839.0,5,06.05.2024 14:43:49
6,Italy_Desktop_-_Oct_2024,0.8321612765849491,-56839.0,5,06.05.2024 14:43:49
7,Italy_Desktop_-_Nov_2024,0.7905532127557017,-56839.0,5,06.05.2024 14:43:49
8,Italy_Desktop_-_Dec_2024,0.8321612765849491,-56839.0,5,06.05.2024 14:43:49
9,Italy_Mobile_&_Tablet_-_Apr_2024,0.8710799120016209,-56839.0,5,06.05.2024 14:43:49
10,Italy_Mobile_&_Tablet_-_May_2024,0.8710799120016209,-56839.0,5,06.05.2024 14:43:49
11,Italy_Mobile_&_Tablet_-_Jun_2024,0.8321612765849491,-56839.0,5,06.05.2024 14:43:49
12,Italy_Mobile_&_Tablet_-_Jul_2024,0.8321612765849491,-56839.0,5,06.05.2024 14:43:49
13,Italy_Mobile_&_Tablet_-_Aug_2024,0.8321612765849491,-56839.0,5,06.05.2024 14:43:49
14,Italy_Mobile_&_Tablet_-_Sep_2024,0.8321612765849491,-56839.0,5,06.05.2024 14:43:49
15,Italy_Mobile_&_Tablet_-_Oct_2024,0.8321612765849491,-56839.0,5,06.05.2024 14:43:49
16,Italy_Mobile_&_Tablet_-_Nov_2024,0.7905532127557017,-56839.0,5,06.05.2024 14:43:49
17,Italy_Mobile_&_Tablet_-_Dec_2024,0.8321612765849491,-56839.0,5,06.05.2024 14:43:49
0,Italy_Desktop_-_Apr_2024,0.8710799120016209,-56839.0,6,06.05.2024 14:43:50
1,Italy_Desktop_-_May_2024,0.8710799120016209,-56839.0,6,06.05.2024 14:43:50
2,Italy_Desktop_-_Jun_2024,0.8321612765849491,-56839.0,6,06.05.2024 14:43:50
3,Italy_Desktop_-_Jul_2024,0.8321612765849491,-56839.0,6,06.05.2024 14:43:50
4,Italy_Desktop_-_Aug_2024,0.8321612765849491,-56839.0,6,06.05.2024 14:43:50
5,Italy_Desktop_-_Sep_2024,0.8321612765849491,-56839.0,6,06.05.2024 14:43:50
6,Italy_Desktop_-_Oct_2024,0.8321612765849491,-56839.0,6,06.05.2024 14:43:50
7,Italy_Desktop_-_Nov_2024,0.7905532127557017,-56839.0,6,06.05.2024 14:43:50
8,Italy_Desktop_-_Dec_2024,0.8321612765849491,-56839.0,6,06.05.2024 14:43:50
9,Italy_Mobile_&_Tablet_-_Apr_2024,0.8710799120016209,-56839.0,6,06.05.2024 14:43:50
10,Italy_Mobile_&_Tablet_-_May_2024,0.8710799120016209,-56839.0,6,06.05.2024 14:43:50
11,Italy_Mobile_&_Tablet_-_Jun_2024,0.8321612765849491,-56839.0,6,06.05.2024 14:43:50
12,Italy_Mobile_&_Tablet_-_Jul_2024,0.8321612765849491,-56839.0,6,06.05.2024 14:43:50
13,Italy_Mobile_&_Tablet_-_Aug_2024,0.8321612765849491,-56839.0,6,06.05.2024 14:43:50
14,Italy_Mobile_&_Tablet_-_Sep_2024,0.8321612765849491,-56839.0,6,06.05.2024 14:43:50
15,Italy_Mobile_&_Tablet_-_Oct_2024,0.8321612765849491,-56839.0,6,06.05.2024 14:43:50
16,Italy_Mobile_&_Tablet_-_Nov_2024,0.7905532127557017,-56839.0,6,06.05.2024 14:43:50
17,Italy_Mobile_&_Tablet_-_Dec_2024,0.8321612765849491,-56839.0,6,06.05.2024 14:43:50
0,Italy_Desktop_-_Apr_2024,0.8710799120016209,-56839.0,7,06.05.2024 14:43:51
1,Italy_Desktop_-_May_2024,0.8710799120016209,-56839.0,7,06.05.2024 14:43:51
2,Italy_Desktop_-_Jun_2024,0.8321612765849491,-56839.0,7,06.05.2024 14:43:51
3,Italy_Desktop_-_Jul_2024,0.8321612765849491,-56839.0,7,06.05.2024 14:43:51
4,Italy_Desktop_-_Aug_2024,0.8321612765849491,-56839.0,7,06.05.2024 14:43:51
5,Italy_Desktop_-_Sep_2024,0.8321612765849491,-56839.0,7,06.05.2024 14:43:51
6,Italy_Desktop_-_Oct_2024,0.8321612765849491,-56839.0,7,06.05.2024 14:43:51
7,Italy_Desktop_-_Nov_2024,0.7905532127557017,-56839.0,7,06.05.2024 14:43:51
8,Italy_Desktop_-_Dec_2024,0.8321612765849491,-56839.0,7,06.05.2024 14:43:51
9,Italy_Mobile_&_Tablet_-_Apr_2024,0.8710799120016209,-56839.0,7,06.05.2024 14:43:51
10,Italy_Mobile_&_Tablet_-_May_2024,0.8710799120016209,-56839.0,7,06.05.2024 14:43:51
11,Italy_Mobile_&_Tablet_-_Jun_2024,0.8321612765849491,-56839.0,7,06.05.2024 14:43:51
12,Italy_Mobile_&_Tablet_-_Jul_2024,0.8321612765849491,-56839.0,7,06.05.2024 14:43:51
13,Italy_Mobile_&_Tablet_-_Aug_2024,0.8321612765849491,-56839.0,7,06.05.2024 14:43:51
14,Italy_Mobile_&_Tablet_-_Sep_2024,0.8321612765849491,-56839.0,7,06.05.2024 14:43:51
15,Italy_Mobile_&_Tablet_-_Oct_2024,0.8321612765849491,-56839.0,7,06.05.2024 14:43:51
16,Italy_Mobile_&_Tablet_-_Nov_2024,0.7905532127557017,-56839.0,7,06.05.2024 14:43:51
17,Italy_Mobile_&_Tablet_-_Dec_2024,0.8321612765849491,-56839.0,7,06.05.2024 14:43:51
0,Italy_Desktop_-_Apr_2024,0.8710799120016209,-56839.0,8,06.05.2024 14:43:51
1,Italy_Desktop_-_May_2024,0.8710799120016209,-56839.0,8,06.05.2024 14:43:51
2,Italy_Desktop_-_Jun_2024,0.8321612765849491,-56839.0,8,06.05.2024 14:43:51
