,decisionVariableArray,Input Weight,totay_yhat,iter,Date
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,3,05.30.2024 04:38:30
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,4,05.30.2024 04:38:32
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,4,05.30.2024 04:38:32
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,4,05.30.2024 04:38:32
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,4,05.30.2024 04:38:32
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,4,05.30.2024 04:38:32
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,4,05.30.2024 04:38:32
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,4,05.30.2024 04:38:32
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,4,05.30.2024 04:38:32
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,4,05.30.2024 04:38:32
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,4,05.30.2024 04:38:32
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,4,05.30.2024 04:38:32
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,4,05.30.2024 04:38:32
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,4,05.30.2024 04:38:32
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,4,05.30.2024 04:38:32
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,4,05.30.2024 04:38:32
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,4,05.30.2024 04:38:32
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,4,05.30.2024 04:38:32
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,4,05.30.2024 04:38:32
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,5,05.30.2024 04:38:33
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,5,05.30.2024 04:38:33
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,5,05.30.2024 04:38:33
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,5,05.30.2024 04:38:33
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,5,05.30.2024 04:38:33
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,5,05.30.2024 04:38:33
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,5,05.30.2024 04:38:33
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,5,05.30.2024 04:38:33
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,5,05.30.2024 04:38:33
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,5,05.30.2024 04:38:33
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,5,05.30.2024 04:38:33
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,5,05.30.2024 04:38:33
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,5,05.30.2024 04:38:33
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,5,05.30.2024 04:38:33
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,5,05.30.2024 04:38:33
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,5,05.30.2024 04:38:33
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,5,05.30.2024 04:38:33
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,5,05.30.2024 04:38:33
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,6,05.30.2024 04:38:34
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,6,05.30.2024 04:38:34
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,6,05.30.2024 04:38:34
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,6,05.30.2024 04:38:34
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,6,05.30.2024 04:38:34
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,6,05.30.2024 04:38:34
