,decisionVariableArray,Input Weight,totay_yhat,iter,Date
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,2,05.29.2024 22:26:40
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,2,05.29.2024 22:26:40
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,2,05.29.2024 22:26:40
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,2,05.29.2024 22:26:40
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,2,05.29.2024 22:26:40
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,2,05.29.2024 22:26:40
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,2,05.29.2024 22:26:40
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,2,05.29.2024 22:26:40
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,2,05.29.2024 22:26:40
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,2,05.29.2024 22:26:40
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,2,05.29.2024 22:26:40
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,2,05.29.2024 22:26:40
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,2,05.29.2024 22:26:40
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,2,05.29.2024 22:26:40
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,2,05.29.2024 22:26:40
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,2,05.29.2024 22:26:40
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,3,05.29.2024 22:26:41
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,3,05.29.2024 22:26:41
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,3,05.29.2024 22:26:41
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,3,05.29.2024 22:26:41
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,3,05.29.2024 22:26:41
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,3,05.29.2024 22:26:41
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,3,05.29.2024 22:26:41
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,3,05.29.2024 22:26:41
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,3,05.29.2024 22:26:41
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,3,05.29.2024 22:26:41
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,3,05.29.2024 22:26:41
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,3,05.29.2024 22:26:41
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,3,05.29.2024 22:26:41
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,3,05.29.2024 22:26:41
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,3,05.29.2024 22:26:41
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,3,05.29.2024 22:26:41
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,3,05.29.2024 22:26:41
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,3,05.29.2024 22:26:41
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,4,05.29.2024 22:26:43
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,4,05.29.2024 22:26:43
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,4,05.29.2024 22:26:43
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,4,05.29.2024 22:26:43
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,4,05.29.2024 22:26:43
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,4,05.29.2024 22:26:43
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,4,05.29.2024 22:26:43
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,4,05.29.2024 22:26:43
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,4,05.29.2024 22:26:43
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,4,05.29.2024 22:26:43
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,4,05.29.2024 22:26:43
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,4,05.29.2024 22:26:43
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,4,05.29.2024 22:26:43
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,4,05.29.2024 22:26:43
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,4,05.29.2024 22:26:43
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,4,05.29.2024 22:26:43
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,4,05.29.2024 22:26:43
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,4,05.29.2024 22:26:43
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,5,05.29.2024 22:26:44
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,5,05.29.2024 22:26:44
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,5,05.29.2024 22:26:44
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,5,05.29.2024 22:26:44
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,5,05.29.2024 22:26:44
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,5,05.29.2024 22:26:44
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,5,05.29.2024 22:26:44
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,5,05.29.2024 22:26:44
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,5,05.29.2024 22:26:44
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,5,05.29.2024 22:26:44
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,5,05.29.2024 22:26:44
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,5,05.29.2024 22:26:44
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,5,05.29.2024 22:26:44
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,5,05.29.2024 22:26:44
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,5,05.29.2024 22:26:44
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,5,05.29.2024 22:26:44
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,5,05.29.2024 22:26:44
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,5,05.29.2024 22:26:44
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,6,05.29.2024 22:26:46
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,6,05.29.2024 22:26:46
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,6,05.29.2024 22:26:46
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,6,05.29.2024 22:26:46
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,6,05.29.2024 22:26:46
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,6,05.29.2024 22:26:46
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,6,05.29.2024 22:26:46
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,6,05.29.2024 22:26:46
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,6,05.29.2024 22:26:46
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,6,05.29.2024 22:26:46
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,6,05.29.2024 22:26:46
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,6,05.29.2024 22:26:46
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,6,05.29.2024 22:26:46
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,6,05.29.2024 22:26:46
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,6,05.29.2024 22:26:46
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,6,05.29.2024 22:26:46
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,6,05.29.2024 22:26:46
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,6,05.29.2024 22:26:46
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,7,05.29.2024 22:26:47
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,7,05.29.2024 22:26:47
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,7,05.29.2024 22:26:47
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,7,05.29.2024 22:26:47
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,7,05.29.2024 22:26:47
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,7,05.29.2024 22:26:47
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,7,05.29.2024 22:26:47
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,7,05.29.2024 22:26:47
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,7,05.29.2024 22:26:47
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,7,05.29.2024 22:26:47
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,7,05.29.2024 22:26:47
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,7,05.29.2024 22:26:47
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,7,05.29.2024 22:26:47
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,7,05.29.2024 22:26:47
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,7,05.29.2024 22:26:47
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,7,05.29.2024 22:26:47
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,7,05.29.2024 22:26:47
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,7,05.29.2024 22:26:47
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,8,05.29.2024 22:26:48
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,8,05.29.2024 22:26:48
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,8,05.29.2024 22:26:48
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,8,05.29.2024 22:26:48
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,8,05.29.2024 22:26:48
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,8,05.29.2024 22:26:48
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,8,05.29.2024 22:26:48
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,8,05.29.2024 22:26:48
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,8,05.29.2024 22:26:48
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,8,05.29.2024 22:26:48
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,8,05.29.2024 22:26:48
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,8,05.29.2024 22:26:48
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,8,05.29.2024 22:26:48
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,8,05.29.2024 22:26:48
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,8,05.29.2024 22:26:48
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,8,05.29.2024 22:26:48
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,8,05.29.2024 22:26:48
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,8,05.29.2024 22:26:48
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,9,05.29.2024 22:26:50
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,9,05.29.2024 22:26:50
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,9,05.29.2024 22:26:50
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,9,05.29.2024 22:26:50
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,9,05.29.2024 22:26:50
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,9,05.29.2024 22:26:50
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,9,05.29.2024 22:26:50
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,9,05.29.2024 22:26:50
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,9,05.29.2024 22:26:50
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,9,05.29.2024 22:26:50
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,9,05.29.2024 22:26:50
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,9,05.29.2024 22:26:50
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,9,05.29.2024 22:26:50
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,9,05.29.2024 22:26:50
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,9,05.29.2024 22:26:50
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,9,05.29.2024 22:26:50
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,9,05.29.2024 22:26:50
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,9,05.29.2024 22:26:50
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,10,05.29.2024 22:26:51
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,10,05.29.2024 22:26:51
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,10,05.29.2024 22:26:51
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,10,05.29.2024 22:26:51
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,10,05.29.2024 22:26:51
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,10,05.29.2024 22:26:51
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,10,05.29.2024 22:26:51
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,10,05.29.2024 22:26:51
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,10,05.29.2024 22:26:51
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,10,05.29.2024 22:26:51
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,10,05.29.2024 22:26:51
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,10,05.29.2024 22:26:51
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,10,05.29.2024 22:26:51
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,10,05.29.2024 22:26:51
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,10,05.29.2024 22:26:51
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,10,05.29.2024 22:26:51
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,10,05.29.2024 22:26:51
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,10,05.29.2024 22:26:51
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,11,05.29.2024 22:26:52
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,11,05.29.2024 22:26:52
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,11,05.29.2024 22:26:52
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,11,05.29.2024 22:26:52
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,11,05.29.2024 22:26:52
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,11,05.29.2024 22:26:52
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,11,05.29.2024 22:26:52
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,11,05.29.2024 22:26:52
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,11,05.29.2024 22:26:52
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,11,05.29.2024 22:26:52
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,11,05.29.2024 22:26:52
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,11,05.29.2024 22:26:52
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,11,05.29.2024 22:26:52
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,11,05.29.2024 22:26:52
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,11,05.29.2024 22:26:52
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,11,05.29.2024 22:26:52
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,11,05.29.2024 22:26:52
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,11,05.29.2024 22:26:52
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,12,05.29.2024 22:26:54
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,12,05.29.2024 22:26:54
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,12,05.29.2024 22:26:54
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,12,05.29.2024 22:26:54
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,12,05.29.2024 22:26:54
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,12,05.29.2024 22:26:54
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,12,05.29.2024 22:26:54
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,12,05.29.2024 22:26:54
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,12,05.29.2024 22:26:54
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,12,05.29.2024 22:26:54
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,12,05.29.2024 22:26:54
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,12,05.29.2024 22:26:54
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,12,05.29.2024 22:26:54
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,12,05.29.2024 22:26:54
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,12,05.29.2024 22:26:54
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,12,05.29.2024 22:26:54
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,12,05.29.2024 22:26:54
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,12,05.29.2024 22:26:54
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,13,05.29.2024 22:26:55
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,13,05.29.2024 22:26:55
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,13,05.29.2024 22:26:55
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,13,05.29.2024 22:26:55
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,13,05.29.2024 22:26:55
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,13,05.29.2024 22:26:55
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,13,05.29.2024 22:26:55
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,13,05.29.2024 22:26:55
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,13,05.29.2024 22:26:55
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,13,05.29.2024 22:26:55
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,13,05.29.2024 22:26:55
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,13,05.29.2024 22:26:55
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,13,05.29.2024 22:26:55
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,13,05.29.2024 22:26:55
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,13,05.29.2024 22:26:55
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,13,05.29.2024 22:26:55
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,13,05.29.2024 22:26:55
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,13,05.29.2024 22:26:55
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,14,05.29.2024 22:26:56
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,14,05.29.2024 22:26:56
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,14,05.29.2024 22:26:56
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,14,05.29.2024 22:26:56
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,14,05.29.2024 22:26:56
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,14,05.29.2024 22:26:56
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,14,05.29.2024 22:26:56
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,14,05.29.2024 22:26:56
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,14,05.29.2024 22:26:56
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,14,05.29.2024 22:26:56
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,14,05.29.2024 22:26:56
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,14,05.29.2024 22:26:56
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,14,05.29.2024 22:26:56
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,14,05.29.2024 22:26:56
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,14,05.29.2024 22:26:56
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,14,05.29.2024 22:26:56
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,14,05.29.2024 22:26:56
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,14,05.29.2024 22:26:56
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,15,05.29.2024 22:26:58
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,15,05.29.2024 22:26:58
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,15,05.29.2024 22:26:58
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,15,05.29.2024 22:26:58
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,15,05.29.2024 22:26:58
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,15,05.29.2024 22:26:58
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,15,05.29.2024 22:26:58
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,15,05.29.2024 22:26:58
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,15,05.29.2024 22:26:58
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,15,05.29.2024 22:26:58
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,15,05.29.2024 22:26:58
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,15,05.29.2024 22:26:58
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,15,05.29.2024 22:26:58
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,15,05.29.2024 22:26:58
