,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Canada,-,Brand,183,0.5,0.075,10.0,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,44.11,44.440000000000005
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,linear,36.71,36.61
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,37.9,37.93
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,37.13,37.08
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,logistic,40.97,41.74
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,64.28,64.35
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,38.31,38.31
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,linear,36.63,36.54
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,63.18,63.21
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,37.37,37.29
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,logistic,65.82,66.14
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,64.48,64.48
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,64.1,64.1
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,36.85,36.74
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,38.39,38.6
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,37.75,37.81
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,79.68,79.44
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,67.41,67.72
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,78.9,78.66
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,37.27,37.26
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,38.34,38.56
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,37.75,37.81
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,78.24,78.03999999999999
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,78.93,78.77
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,77.92,77.68
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,37.32,37.31
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,38.39,38.58
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,37.82,37.86
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,75.08,74.87
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,37.38,37.36
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,77.92,77.75999999999999
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,76.51,76.28
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,na,na,na,na,na,na,na,na,na,linear,35.59,35.64
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,na,Default,na,na,na,na,na,na,na,linear,36.34,36.27
0,Canada,-,Brand,183,0.5,0.075,10.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,76.33,76.18
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,na,na,na,na,na,na,na,na,na,logistic,65.35,66.36999999999999
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,na,Custom,na,na,na,na,na,na,na,linear,35.92,35.8
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,64.42,65.32
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,linear,35.61,35.64
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,36.45,36.370000000000005
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,69.48,70.54
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,additive,Custom,na,na,na,na,na,na,na,linear,35.48,35.35
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,70.57,71.54
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,na,Custom,na,na,na,na,na,na,na,logistic,63.15,64.03999999999999
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,35.78,35.82
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,35.84,35.78
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,additive,Custom,na,na,na,na,na,na,na,logistic,69.54,70.49
