,decisionVariableArray,Input Weight,totay_yhat,iter,Date
16,Spain_Mobile_&_Tablet_-_Nov_2024,0.8876456875213401,-73420.0,3,05.31.2024 14:54:45
17,Spain_Mobile_&_Tablet_-_Dec_2024,0.8876456875213401,-73420.0,3,05.31.2024 14:54:45
0,Spain_Desktop_-_Apr_2024,18.996277666433894,-73420.0,4,05.31.2024 14:54:46
1,Spain_Desktop_-_May_2024,18.996277666433894,-73420.0,4,05.31.2024 14:54:46
2,Spain_Desktop_-_Jun_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
3,Spain_Desktop_-_Jul_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
4,Spain_Desktop_-_Aug_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
5,Spain_Desktop_-_Sep_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
6,Spain_Desktop_-_Oct_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
7,Spain_Desktop_-_Nov_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
8,Spain_Desktop_-_Dec_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
9,Spain_Mobile_&_Tablet_-_Apr_2024,18.996277666433894,-73420.0,4,05.31.2024 14:54:46
10,Spain_Mobile_&_Tablet_-_May_2024,18.996277666433894,-73420.0,4,05.31.2024 14:54:46
11,Spain_Mobile_&_Tablet_-_Jun_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
12,Spain_Mobile_&_Tablet_-_Jul_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
13,Spain_Mobile_&_Tablet_-_Aug_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
14,Spain_Mobile_&_Tablet_-_Sep_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
15,Spain_Mobile_&_Tablet_-_Oct_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
16,Spain_Mobile_&_Tablet_-_Nov_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
17,Spain_Mobile_&_Tablet_-_Dec_2024,0.8876456875213401,-73420.0,4,05.31.2024 14:54:46
0,Spain_Desktop_-_Apr_2024,18.996277666433894,-73420.0,5,05.31.2024 14:54:47
1,Spain_Desktop_-_May_2024,18.996277666433894,-73420.0,5,05.31.2024 14:54:47
2,Spain_Desktop_-_Jun_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
3,Spain_Desktop_-_Jul_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
4,Spain_Desktop_-_Aug_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
5,Spain_Desktop_-_Sep_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
6,Spain_Desktop_-_Oct_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
7,Spain_Desktop_-_Nov_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
8,Spain_Desktop_-_Dec_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
9,Spain_Mobile_&_Tablet_-_Apr_2024,18.996277666433894,-73420.0,5,05.31.2024 14:54:47
10,Spain_Mobile_&_Tablet_-_May_2024,18.996277666433894,-73420.0,5,05.31.2024 14:54:47
11,Spain_Mobile_&_Tablet_-_Jun_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
12,Spain_Mobile_&_Tablet_-_Jul_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
13,Spain_Mobile_&_Tablet_-_Aug_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
14,Spain_Mobile_&_Tablet_-_Sep_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
15,Spain_Mobile_&_Tablet_-_Oct_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
16,Spain_Mobile_&_Tablet_-_Nov_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
17,Spain_Mobile_&_Tablet_-_Dec_2024,0.8876456875213401,-73420.0,5,05.31.2024 14:54:47
0,Spain_Desktop_-_Apr_2024,18.996277666433894,-73420.0,6,05.31.2024 14:54:49
1,Spain_Desktop_-_May_2024,18.996277666433894,-73420.0,6,05.31.2024 14:54:49
2,Spain_Desktop_-_Jun_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
3,Spain_Desktop_-_Jul_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
4,Spain_Desktop_-_Aug_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
5,Spain_Desktop_-_Sep_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
6,Spain_Desktop_-_Oct_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
7,Spain_Desktop_-_Nov_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
8,Spain_Desktop_-_Dec_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
9,Spain_Mobile_&_Tablet_-_Apr_2024,18.996277666433894,-73420.0,6,05.31.2024 14:54:49
10,Spain_Mobile_&_Tablet_-_May_2024,18.996277666433894,-73420.0,6,05.31.2024 14:54:49
11,Spain_Mobile_&_Tablet_-_Jun_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
12,Spain_Mobile_&_Tablet_-_Jul_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
13,Spain_Mobile_&_Tablet_-_Aug_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
14,Spain_Mobile_&_Tablet_-_Sep_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
15,Spain_Mobile_&_Tablet_-_Oct_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
16,Spain_Mobile_&_Tablet_-_Nov_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
17,Spain_Mobile_&_Tablet_-_Dec_2024,0.8876456875213401,-73420.0,6,05.31.2024 14:54:49
0,Spain_Desktop_-_Apr_2024,18.996277666433894,-73420.0,7,05.31.2024 14:54:50
1,Spain_Desktop_-_May_2024,18.996277666433894,-73420.0,7,05.31.2024 14:54:50
2,Spain_Desktop_-_Jun_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
3,Spain_Desktop_-_Jul_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
4,Spain_Desktop_-_Aug_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
5,Spain_Desktop_-_Sep_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
6,Spain_Desktop_-_Oct_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
7,Spain_Desktop_-_Nov_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
8,Spain_Desktop_-_Dec_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
9,Spain_Mobile_&_Tablet_-_Apr_2024,18.996277666433894,-73420.0,7,05.31.2024 14:54:50
10,Spain_Mobile_&_Tablet_-_May_2024,18.996277666433894,-73420.0,7,05.31.2024 14:54:50
11,Spain_Mobile_&_Tablet_-_Jun_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
12,Spain_Mobile_&_Tablet_-_Jul_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
13,Spain_Mobile_&_Tablet_-_Aug_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
14,Spain_Mobile_&_Tablet_-_Sep_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
15,Spain_Mobile_&_Tablet_-_Oct_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
16,Spain_Mobile_&_Tablet_-_Nov_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
17,Spain_Mobile_&_Tablet_-_Dec_2024,0.8876456875213401,-73420.0,7,05.31.2024 14:54:50
0,Spain_Desktop_-_Apr_2024,18.996277666433894,-73420.0,8,05.31.2024 14:54:51
1,Spain_Desktop_-_May_2024,18.996277666433894,-73420.0,8,05.31.2024 14:54:51
2,Spain_Desktop_-_Jun_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
3,Spain_Desktop_-_Jul_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
4,Spain_Desktop_-_Aug_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
5,Spain_Desktop_-_Sep_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
6,Spain_Desktop_-_Oct_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
