Unnamed: 0,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Spain,Desktop,-,183,0.05,10.0,1.0,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,43.43,44.89
0,Spain,Desktop,-,183,0.05,10.0,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,50.05,52.56
0,Spain,Desktop,-,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,34.12,33.64
0,Spain,Desktop,-,183,0.05,10.0,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,40.48,33.51
0,Spain,Desktop,-,183,0.05,10.0,1.0,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,41.49,43.37
0,Spain,Desktop,-,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,65.25,66.35
0,Spain,Desktop,-,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,39.38,39.79
0,Spain,Desktop,-,183,0.05,10.0,1.0,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,40.56,32.97
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,35.56,34.17
0,Spain,Desktop,-,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,65.21,66.32000000000001
0,Spain,Desktop,-,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,33.54,31.5
0,Spain,Desktop,-,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,46.52,47.93
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,42.4,43.78
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,35.83,36.120000000000005
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,35.83,36.120000000000005
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,32.1,27.32
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,linear,36.73,35.52
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,37.05,35.76
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,logistic,35.83,36.120000000000005
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,30.78,1.86
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,30.78,1.86
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,35.02,33.33
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,linear,33.54,29.24
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,logistic,30.78,1.86
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,35.83,36.120000000000005
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,45.06,46.91
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,39.64,40.91
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,35.83,36.120000000000005
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,35.35,33.129999999999995
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.54,94.64
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,44.22,45.84
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,35.83,36.120000000000005
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,37.13,37.6
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,94.54,94.64
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,36.62,37.19
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,94.54,94.64
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,87.53,87.94
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,39.31,39.51
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,40.11,41.52
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,87.53,87.94
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,31.99,29.55
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,87.53,87.94
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,94.54,94.64
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,46.94,49.03
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,linear,22.59,8.66
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,94.54,94.64
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,37.67,38.78
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,logistic,51.15,52.12
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,na,Default,na,na,na,na,na,na,na,linear,23.42,14.11
0,Spain,Desktop,-,183,0.05,10.0,1.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,94.54,94.64
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,50.88,51.85999999999999
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,linear,22.62,8.95
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,na,Custom,na,na,na,na,na,na,na,linear,22.25,8.49
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,na,Custom,na,na,na,na,na,na,na,logistic,50.16,51.190000000000005
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,23.33,13.74
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,46.07,41.18
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,45.5,40.55
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,23.52,15.160000000000002
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,additive,Custom,na,na,na,na,na,na,na,linear,22.23,8.61
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,additive,Custom,na,na,na,na,na,na,na,logistic,46.8,42.08
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,26.72,21.38
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,49.49,50.45
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,51.15,52.13
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,27.25,24.71
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,23.97,16.38
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,49.78,50.82
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,29.84,28.54
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,65.37,66.47
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,65.25,66.36
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,27.0,24.72
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,27.89,25.96
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,62.92,64.07000000000001
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,29.8,28.74
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,36.85,27.860000000000003
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,36.96,28.410000000000004
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,29.47,28.57
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,27.25,25.19
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,65.37,66.47
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,36.63,27.750000000000004
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,33.67,34.260000000000005
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,36.19,35.260000000000005
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,65.27,66.36999999999999
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,29.05,27.860000000000003
0,Spain,Desktop,-,183,0.05,10.0,0.1,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,63.21,64.36
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,37.31,37.23
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,36.73,37.01
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,36.73,37.01
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,33.14,29.28
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,linear,35.63,34.239999999999995
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,logistic,36.73,37.01
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,36.13,34.18
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,30.03,5.34
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,30.03,5.34
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,linear,36.27,34.19
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,35.15,33.629999999999995
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,logistic,30.03,5.34
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,37.05,36.88
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,36.73,37.01
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,36.73,37.01
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,38.39,39.47
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,36.44,35.77
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,40.6,41.97
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,36.73,37.01
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.56,94.67
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,94.56,94.67
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,36.73,37.34
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,39.04,40.25
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,38.48,39.41
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,94.56,94.67
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,88.18,88.55
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,88.18,88.55
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,40.29,41.760000000000005
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,38.03,39.03
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,94.56,94.67
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,88.18,88.55
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,41.01,42.48
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,na,na,na,na,na,na,na,na,na,linear,22.64,8.92
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,94.56,94.67
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,39.19,40.43
0,Spain,Desktop,-,183,0.05,10.0,0.1,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,94.56,94.67
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,na,na,na,na,na,na,na,na,na,logistic,50.77,51.74
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,na,Default,na,na,na,na,na,na,na,linear,23.83,15.909999999999998
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,additive,na,na,na,na,na,na,na,na,linear,22.63,8.83
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,50.9,51.88
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,na,Custom,na,na,na,na,na,na,na,linear,22.52,7.59
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,na,Custom,na,na,na,na,na,na,na,logistic,40.5,41.91
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,48.95,44.4
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,23.79,15.840000000000002
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,46.7,42.04
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,29.86,23.86
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,additive,Custom,na,na,na,na,na,na,na,linear,22.51,7.739999999999999
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,35.07,32.28
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,50.76,51.73
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,additive,Custom,na,na,na,na,na,na,na,logistic,49.42,44.88
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,27.59,25.24
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,50.78,51.77
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,30.02,22.84
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,41.0,42.38
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,65.25,66.35
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,30.05,28.8
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,65.21,66.32000000000001
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,26.27,22.63
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,46.62,49.13
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,46.3,47.71
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,45.1,39.77
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,51.29,54.09
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,40.76,42.51
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,40.93,34.28
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,35.43,35.9
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,43.16,36.92
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,39.79,40.29
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,65.24,66.34
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,65.21,66.32000000000001
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,37.08,36.620000000000005
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,34.04,32.31
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,35.86,36.15
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,42.99,44.45
0,Spain,Desktop,-,183,0.05,1.0,10.0,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,44.82,46.25
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,35.86,36.15
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,linear,36.09,34.46
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,34.12,30.77
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,30.59,0.67
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,logistic,35.86,36.15
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,37.29,36.19
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,30.59,0.67
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,35.61,34.58
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,linear,33.43,29.1
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,35.86,36.15
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,logistic,30.59,0.67
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,44.69,46.39
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,38.17,39.27
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,35.86,36.15
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,35.86,36.15
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,34.37,31.680000000000003
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,45.37,47.23
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.54,94.64
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,94.54,94.64
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,36.27,36.64
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,37.52,38.24
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,94.54,94.64
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,40.86,41.53
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,87.53,87.92999999999999
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,87.53,87.92999999999999
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,39.79,41.18
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,32.7,30.84
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,87.53,87.92999999999999
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,46.91,48.96
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,94.54,94.64
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,94.54,94.64
0,Spain,Desktop,-,183,0.05,1.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,linear,22.69,9.59
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,35.99,35.95
0,Spain,Desktop,-,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,94.54,94.64
0,Spain,Desktop,-,183,0.05,1.0,1.0,additive,additive,na,Default,na,na,na,na,na,na,na,linear,23.56,14.93
0,Spain,Desktop,-,183,0.05,1.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,logistic,50.76,51.73
0,Spain,Desktop,-,183,0.05,1.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,linear,22.73,10.23
0,Spain,Desktop,-,183,0.05,1.0,1.0,additive,additive,na,Custom,na,na,na,na,na,na,na,linear,22.57,6.950000000000001
0,Spain,Desktop,-,183,0.05,1.0,1.0,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,50.82,51.8
0,Spain,Desktop,-,183,0.05,1.0,1.0,additive,additive,na,Custom,na,na,na,na,na,na,na,logistic,41.11,42.47
0,Spain,Desktop,-,183,0.05,1.0,1.0,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,23.74,15.53
0,Spain,Desktop,-,183,0.05,1.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,48.9,44.35
