,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,January_Feb_2023,power,growth,MAPE,period_AE
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,67.04,77.66
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,94.12,83.26
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,79.52,82.09
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,94.12,83.26
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,79.52,82.09
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.72,84.66
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,79.52,82.09
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,94.72,84.66
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,79.02,82.45
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,79.02,82.45
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,94.72,84.66
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,79.02,82.45
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,71.82,82.93
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,71.82,82.93
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,86.44,95.58
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,71.82,82.93
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,86.44,95.58
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,83.15,85.14
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,86.44,95.58
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,83.15,85.14
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,49.47,60.72
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,83.15,85.14
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,49.47,60.72
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,55.15,60.919999999999995
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,55.15,60.919999999999995
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,49.47,60.72
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,55.15,60.919999999999995
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,45.45,57.15
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,45.45,57.15
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,76.43,47.17
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,45.45,57.15
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,76.43,47.17
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,49.79,60.95
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,76.43,47.17
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,49.79,60.95
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,55.32,60.88
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,49.79,60.95
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,55.32,60.88
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,49.8,61.199999999999996
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,55.32,60.88
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,49.8,61.199999999999996
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,87.68,53.959999999999994
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,49.8,61.199999999999996
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,87.68,53.959999999999994
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,87.68,53.959999999999994
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,52.28,59.160000000000004
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,116.69,40.83
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,52.28,59.160000000000004
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,52.28,59.160000000000004
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,116.69,40.83
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,49.64,61.370000000000005
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,116.69,40.83
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,49.64,61.370000000000005
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,87.64,53.99
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,87.64,53.99
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,49.64,61.370000000000005
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,79.5,82.19
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,87.64,53.99
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,79.5,82.19
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,97.12,91.64
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,79.5,82.19
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,97.12,91.64
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,97.12,91.64
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,75.94,80.89
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,75.94,80.89
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,97.08,91.53
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,75.94,80.89
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,97.08,91.53
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,78.11,81.31
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,97.08,91.53
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,78.11,81.31
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,97.13,91.64999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,78.11,81.31
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,97.13,91.64999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,80.96,83.67
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,97.13,91.64999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,80.96,83.67
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,80.96,83.67
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,72.61,80.2
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,72.61,80.2
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,96.73,98.92999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,72.61,80.2
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,96.73,98.92999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,96.73,98.92999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,78.16,81.96
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,78.16,81.96
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,78.16,81.96
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,51.93,60.45
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,51.93,60.45
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,53.05,66.14999999999999
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,51.93,60.45
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,53.05,66.14999999999999
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,52.33,60.74
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,53.05,66.14999999999999
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,52.33,60.74
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,335.8,58.91
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,52.33,60.74
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,335.8,58.91
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,72.3,78.07
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,335.8,58.91
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,72.3,78.07
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,53.03,66.13
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,72.3,78.07
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,53.03,66.13
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,67.4,72.39999999999999
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,53.03,66.13
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,67.4,72.39999999999999
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,86.48,54.72
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,67.4,72.39999999999999
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,86.48,54.72
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,72.66,81.87
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,86.48,54.72
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,72.66,81.87
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,72.66,81.87
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,428.02,73.72999999999999
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,428.02,73.72999999999999
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,428.02,73.72999999999999
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,78.84,83.05
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,78.84,83.05
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,86.52,54.690000000000005
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,78.84,83.05
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,79.97,82.07
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,86.52,54.690000000000005
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,86.52,54.690000000000005
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,79.97,82.07
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,94.68,84.54
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,94.68,84.54
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,79.97,82.07
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,80.31,82.35
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,94.68,84.54
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,80.31,82.35
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,93.86,82.95
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,80.31,82.35
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,93.86,82.95
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,93.86,82.95
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,80.73,82.50999999999999
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,80.73,82.50999999999999
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.68,84.56
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,80.73,82.50999999999999
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,94.68,84.56
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,77.44,81.42
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,94.68,84.56
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,77.44,81.42
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,77.44,81.42
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,79.96,83.06
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,79.96,83.06
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,86.02,95.45
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,79.96,83.06
0,US,Bing Ads,Generic,183,0.1,0.1,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,86.02,95.45
