,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,linear,35.0,20.32
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,linear,35.0,20.32
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,98.98,77.91
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,33.67,16.68
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,logistic,98.98,77.91
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,logistic,98.98,77.91
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,99.01,99.07000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,linear,33.67,16.68
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,linear,33.67,16.68
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,logistic,99.01,99.07000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,logistic,99.01,99.07000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,41.96,25.929999999999996
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,99.22,99.27
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,linear,41.96,25.929999999999996
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,logistic,99.22,99.27
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,37.3,15.8
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,logistic,99.22,99.27
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,linear,41.96,25.929999999999996
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,linear,37.3,15.8
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,linear,37.3,15.8
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,103.04,67.73
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,logistic,103.04,67.73
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,35.84,12.94
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,logistic,103.04,67.73
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,linear,35.84,12.94
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,105.71,70.74000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,linear,35.84,12.94
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,logistic,105.71,70.74000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,logistic,105.71,70.74000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,108.67,73.88
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,43.45,18.8
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,logistic,108.67,73.88
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,linear,43.45,18.8
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,linear,42.81,40.5
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,logistic,108.67,73.88
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,default,na,na,na,na,na,na,na,linear,42.81,40.5
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,linear,43.45,18.8
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,logistic,69.4,69.86
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,linear,42.81,40.5
