,region,market,account_type,funnel,ds,X,y
10255,US,US,Google AdWords,Competitor,2020-08-13,4800.120000000001,3311.0
10256,US,US,Google AdWords,Competitor,2020-08-14,4201.26,2939.0
10257,US,US,Google AdWords,Competitor,2020-08-15,2384.8,172.0
10258,US,US,Google AdWords,Competitor,2020-08-16,2315.66,189.0
10259,US,US,Google AdWords,Competitor,2020-08-17,5412.27,3409.0
10260,US,US,Google AdWords,Competitor,2020-08-18,5453.030000000001,3274.0
10261,US,US,Google AdWords,Competitor,2020-08-19,3307.8,3561.0
10262,US,US,Google AdWords,Competitor,2020-08-20,3423.0899999999997,3424.0
10263,US,US,Google AdWords,Competitor,2020-08-21,3194.38,2924.0
10264,US,US,Google AdWords,Competitor,2020-08-22,926.6300000000001,234.0
10265,US,US,Google AdWords,Competitor,2020-08-23,1093.01,128.0
10266,US,US,Google AdWords,Competitor,2020-08-24,3200.41,3673.0
10267,US,US,Google AdWords,Competitor,2020-08-25,1147.12,3557.0
10268,US,US,Google AdWords,Competitor,2020-08-26,868.91,3245.0
10269,US,US,Google AdWords,Competitor,2020-08-27,1748.01,3160.0
10270,US,US,Google AdWords,Competitor,2020-08-28,1555.9699999999998,2862.0
10271,US,US,Google AdWords,Competitor,2020-08-29,954.6200000000001,137.0
10272,US,US,Google AdWords,Competitor,2020-08-30,930.76,110.0
10273,US,US,Google AdWords,Competitor,2020-08-31,1860.61,3356.0
10274,US,US,Google AdWords,Competitor,2020-09-01,2314.63,2921.0
10275,US,US,Google AdWords,Competitor,2020-09-02,2120.15,2949.0
10276,US,US,Google AdWords,Competitor,2020-09-03,2501.7200000000003,2790.0
10277,US,US,Google AdWords,Competitor,2020-09-04,2529.08,2305.0
10278,US,US,Google AdWords,Competitor,2020-09-05,0.0,142.0
10279,US,US,Google AdWords,Competitor,2020-09-06,0.0,41.0
10280,US,US,Google AdWords,Competitor,2020-09-07,71.35000000000001,228.0
10281,US,US,Google AdWords,Competitor,2020-09-08,2883.67,2754.0
10282,US,US,Google AdWords,Competitor,2020-09-09,1893.83,2685.0
10283,US,US,Google AdWords,Competitor,2020-09-10,1909.7399999999998,2631.0
10284,US,US,Google AdWords,Competitor,2020-09-11,2196.49,2380.0
10285,US,US,Google AdWords,Competitor,2020-09-12,1250.12,131.0
10286,US,US,Google AdWords,Competitor,2020-09-13,1159.32,96.0
10287,US,US,Google AdWords,Competitor,2020-09-14,3012.8799999999997,2483.0
10288,US,US,Google AdWords,Competitor,2020-09-15,1751.9899999999998,2320.0
10289,US,US,Google AdWords,Competitor,2020-09-16,3392.2599999999998,2390.0
10290,US,US,Google AdWords,Competitor,2020-09-17,3789.62,2243.0
10291,US,US,Google AdWords,Competitor,2020-09-18,2312.9100000000003,1884.0
10292,US,US,Google AdWords,Competitor,2020-09-19,1620.29,128.0
10293,US,US,Google AdWords,Competitor,2020-09-20,1571.55,103.0
10294,US,US,Google AdWords,Competitor,2020-09-21,2251.3499999999995,1945.0
10295,US,US,Google AdWords,Competitor,2020-09-22,1344.69,1670.0
10296,US,US,Google AdWords,Competitor,2020-09-23,1368.2,1930.0
10297,US,US,Google AdWords,Competitor,2020-09-24,1183.6599999999999,1786.0
10298,US,US,Google AdWords,Competitor,2020-09-25,1335.84,1587.0
10299,US,US,Google AdWords,Competitor,2020-09-26,368.27,92.0
10300,US,US,Google AdWords,Competitor,2020-09-27,356.96,93.0
10301,US,US,Google AdWords,Competitor,2020-09-28,1599.99,1648.0
10302,US,US,Google AdWords,Competitor,2020-09-29,1651.0300000000002,1777.0
10303,US,US,Google AdWords,Competitor,2020-09-30,1412.27,1605.0
10304,US,US,Google AdWords,Competitor,2020-10-01,2384.26,1580.0
10305,US,US,Google AdWords,Competitor,2020-10-02,2429.18,1381.0
10306,US,US,Google AdWords,Competitor,2020-10-03,1090.7,91.0
10307,US,US,Google AdWords,Competitor,2020-10-04,1119.3400000000001,85.0
10308,US,US,Google AdWords,Competitor,2020-10-05,4141.59,1735.0
10309,US,US,Google AdWords,Competitor,2020-10-06,2993.5,1561.0
10310,US,US,Google AdWords,Competitor,2020-10-07,2181.46,1741.0
10311,US,US,Google AdWords,Competitor,2020-10-08,1816.52,1656.0
10312,US,US,Google AdWords,Competitor,2020-10-09,1643.29,34.0
10313,US,US,Google AdWords,Competitor,2020-10-10,530.57,0.0
10314,US,US,Google AdWords,Competitor,2020-10-11,556.4399999999999,0.0
10315,US,US,Google AdWords,Competitor,2020-10-12,1635.9399999999998,4.0
10316,US,US,Google AdWords,Competitor,2020-10-13,2794.4500000000003,203.0
10317,US,US,Google AdWords,Competitor,2020-10-14,3094.04,1952.0
10318,US,US,Google AdWords,Competitor,2020-10-15,1865.1,1966.0
10319,US,US,Google AdWords,Competitor,2020-10-16,2039.6399999999999,1725.0
10320,US,US,Google AdWords,Competitor,2020-10-17,781.45,152.0
10321,US,US,Google AdWords,Competitor,2020-10-18,898.02,120.0
10322,US,US,Google AdWords,Competitor,2020-10-19,2124.31,1997.0
10323,US,US,Google AdWords,Competitor,2020-10-20,1834.0,2019.0
10324,US,US,Google AdWords,Competitor,2020-10-21,1641.1100000000001,2003.0
10325,US,US,Google AdWords,Competitor,2020-10-22,2263.93,2044.0
10326,US,US,Google AdWords,Competitor,2020-10-23,1837.7400000000002,1881.0
10327,US,US,Google AdWords,Competitor,2020-10-24,685.1899999999999,119.0
10328,US,US,Google AdWords,Competitor,2020-10-25,636.9,149.0
10329,US,US,Google AdWords,Competitor,2020-10-26,2181.5200000000004,2045.0
10330,US,US,Google AdWords,Competitor,2020-10-27,2167.51,1887.0
10331,US,US,Google AdWords,Competitor,2020-10-28,1882.3100000000002,1853.0
10332,US,US,Google AdWords,Competitor,2020-10-29,1715.7199999999998,1672.0
10333,US,US,Google AdWords,Competitor,2020-10-30,1673.57,1468.0
10334,US,US,Google AdWords,Competitor,2020-10-31,600.52,71.0
10335,US,US,Google AdWords,Competitor,2020-11-01,517.33,118.0
10336,US,US,Google AdWords,Competitor,2020-11-02,2359.67,1821.0
10337,US,US,Google AdWords,Competitor,2020-11-03,2127.09,1640.0
10338,US,US,Google AdWords,Competitor,2020-11-04,2227.46,1392.0
10339,US,US,Google AdWords,Competitor,2020-11-05,2171.6,1581.0
10340,US,US,Google AdWords,Competitor,2020-11-06,1967.3000000000002,1380.0
10341,US,US,Google AdWords,Competitor,2020-11-07,584.9100000000001,72.0
10342,US,US,Google AdWords,Competitor,2020-11-08,608.83,90.0
10343,US,US,Google AdWords,Competitor,2020-11-09,2608.22,1470.0
10344,US,US,Google AdWords,Competitor,2020-11-10,1727.7800000000002,1588.0
10345,US,US,Google AdWords,Competitor,2020-11-11,1469.96,1482.0
10346,US,US,Google AdWords,Competitor,2020-11-12,1527.97,1640.0
10347,US,US,Google AdWords,Competitor,2020-11-13,1503.83,1521.0
10348,US,US,Google AdWords,Competitor,2020-11-14,359.56,164.0
10349,US,US,Google AdWords,Competitor,2020-11-15,354.15999999999997,100.0
10350,US,US,Google AdWords,Competitor,2020-11-16,1602.75,1508.0
10351,US,US,Google AdWords,Competitor,2020-11-17,2099.7799999999997,1734.0
10352,US,US,Google AdWords,Competitor,2020-11-18,1680.1799999999998,1678.0
10353,US,US,Google AdWords,Competitor,2020-11-19,1994.1100000000001,1616.0
10354,US,US,Google AdWords,Competitor,2020-11-20,1656.53,1342.0
10355,US,US,Google AdWords,Competitor,2020-11-21,416.77,153.0
10356,US,US,Google AdWords,Competitor,2020-11-22,407.05999999999995,78.0
10357,US,US,Google AdWords,Competitor,2020-11-23,1990.12,1633.0
10358,US,US,Google AdWords,Competitor,2020-11-24,2412.69,1612.0
10359,US,US,Google AdWords,Competitor,2020-11-25,1824.8600000000001,1413.0
10360,US,US,Google AdWords,Competitor,2020-11-26,45.46000000000001,26.0
10361,US,US,Google AdWords,Competitor,2020-11-27,1309.76,576.0
10362,US,US,Google AdWords,Competitor,2020-11-28,709.69,93.0
10363,US,US,Google AdWords,Competitor,2020-11-29,608.0300000000001,152.0
10364,US,US,Google AdWords,Competitor,2020-11-30,2604.17,1583.0
10365,US,US,Google AdWords,Competitor,2020-12-01,2149.21,1617.0
10366,US,US,Google AdWords,Competitor,2020-12-02,2580.52,1534.0
10367,US,US,Google AdWords,Competitor,2020-12-03,3137.4199999999996,1674.0
10368,US,US,Google AdWords,Competitor,2020-12-04,3205.0299999999997,1599.0
10369,US,US,Google AdWords,Competitor,2020-12-05,1431.1100000000001,195.0
10370,US,US,Google AdWords,Competitor,2020-12-06,1319.46,197.0
10371,US,US,Google AdWords,Competitor,2020-12-07,4411.889999999999,1846.0
10372,US,US,Google AdWords,Competitor,2020-12-08,3858.48,1833.0
10373,US,US,Google AdWords,Competitor,2020-12-09,4343.749999999999,1921.0
10374,US,US,Google AdWords,Competitor,2020-12-10,4062.5399999999995,2039.0
10375,US,US,Google AdWords,Competitor,2020-12-11,3520.08,1669.0
10376,US,US,Google AdWords,Competitor,2020-12-12,1912.19,264.0
10377,US,US,Google AdWords,Competitor,2020-12-13,1803.6,251.0
10378,US,US,Google AdWords,Competitor,2020-12-14,6017.630000000001,2185.0
10379,US,US,Google AdWords,Competitor,2020-12-15,5547.28,2226.0
10380,US,US,Google AdWords,Competitor,2020-12-16,4999.18,2264.0
10381,US,US,Google AdWords,Competitor,2020-12-17,4390.85,1991.0
10382,US,US,Google AdWords,Competitor,2020-12-18,4336.02,2097.0
10383,US,US,Google AdWords,Competitor,2020-12-19,2074.85,281.0
10384,US,US,Google AdWords,Competitor,2020-12-20,1621.5,239.0
10385,US,US,Google AdWords,Competitor,2020-12-21,5331.97,2252.0
10386,US,US,Google AdWords,Competitor,2020-12-22,3866.820000000001,2085.0
10387,US,US,Google AdWords,Competitor,2020-12-23,3488.9700000000003,1465.0
10388,US,US,Google AdWords,Competitor,2020-12-24,0.0,438.0
10389,US,US,Google AdWords,Competitor,2020-12-25,74.33,14.0
10390,US,US,Google AdWords,Competitor,2020-12-26,678.6699999999998,87.0
10391,US,US,Google AdWords,Competitor,2020-12-27,543.9799999999999,89.0
10392,US,US,Google AdWords,Competitor,2020-12-28,2046.9999999999995,1473.0
10393,US,US,Google AdWords,Competitor,2020-12-29,1800.7400000000002,1459.0
10394,US,US,Google AdWords,Competitor,2020-12-30,1129.1399999999999,1386.0
10395,US,US,Google AdWords,Competitor,2020-12-31,0.0,666.0
10396,US,US,Google AdWords,Competitor,2021-01-01,5.7399998903,63.0
10397,US,US,Google AdWords,Competitor,2021-01-02,668.7399872541,152.0
10398,US,US,Google AdWords,Competitor,2021-01-03,508.710002184,161.0
10399,US,US,Google AdWords,Competitor,2021-01-04,3740.2900761442015,1521.0
10400,US,US,Google AdWords,Competitor,2021-01-05,3478.209990292299,1592.0
10401,US,US,Google AdWords,Competitor,2021-01-06,3147.049992992999,1633.0
10402,US,US,Google AdWords,Competitor,2021-01-07,3708.0799647571994,1684.0
10403,US,US,Google AdWords,Competitor,2021-01-08,3503.1000231207986,1639.0
10404,US,US,Google AdWords,Competitor,2021-01-09,1664.7299956528998,222.0
10405,US,US,Google AdWords,Competitor,2021-01-10,1530.3700072165996,240.0
10406,US,US,Google AdWords,Competitor,2021-01-11,3730.7399643962,1825.0
10407,US,US,Google AdWords,Competitor,2021-01-12,3676.9500467332036,1887.0
10408,US,US,Google AdWords,Competitor,2021-01-13,3621.8800161482,1741.0
10409,US,US,Google AdWords,Competitor,2021-01-14,3451.0699916482986,1835.0
10410,US,US,Google AdWords,Competitor,2021-01-15,5103.170015334406,1790.0
10411,US,US,Google AdWords,Competitor,2021-01-16,2929.7799993758995,217.0
10412,US,US,Google AdWords,Competitor,2021-01-17,3007.7399914263997,172.0
10413,US,US,Google AdWords,Competitor,2021-01-18,4622.280024215702,1466.0
10414,US,US,Google AdWords,Competitor,2021-01-19,5136.900001288106,1764.0
10415,US,US,Google AdWords,Competitor,2021-01-20,4371.5299917457,1709.0
10416,US,US,Google AdWords,Competitor,2021-01-21,4472.000024706101,1844.0
10417,US,US,Google AdWords,Competitor,2021-01-22,4723.490022957402,1621.0
10418,US,US,Google AdWords,Competitor,2021-01-23,2619.5100120903003,131.0
10419,US,US,Google AdWords,Competitor,2021-01-24,2376.309999704202,190.0
10420,US,US,Google AdWords,Competitor,2021-01-25,5232.740014313801,2020.0
10421,US,US,Google AdWords,Competitor,2021-01-26,2710.4999725814982,1884.0
10422,US,US,Google AdWords,Competitor,2021-01-27,4222.309994474402,1861.0
10423,US,US,Google AdWords,Competitor,2021-01-28,5018.599991320804,1776.0
10424,US,US,Google AdWords,Competitor,2021-01-29,5844.5999897414995,1870.0
10425,US,US,Google AdWords,Competitor,2021-01-30,3967.8400132957,160.0
10426,US,US,Google AdWords,Competitor,2021-01-31,3400.489989340301,180.0
10427,US,US,Google AdWords,Competitor,2021-02-01,3438.339985906901,1742.0
10428,US,US,Google AdWords,Competitor,2021-02-02,3209.1800015873014,2008.0
10429,US,US,Google AdWords,Competitor,2021-02-03,2515.5999844079006,2212.0
10430,US,US,Google AdWords,Competitor,2021-02-04,2500.8100066185,2089.0
10431,US,US,Google AdWords,Competitor,2021-02-05,1952.0699944495002,1709.0
10432,US,US,Google AdWords,Competitor,2021-02-06,732.8599888084993,149.0
10433,US,US,Google AdWords,Competitor,2021-02-07,668.2200018169999,121.0
10434,US,US,Google AdWords,Competitor,2021-02-08,2125.4399667525,1987.0
10435,US,US,Google AdWords,Competitor,2021-02-09,2080.0299890039005,2037.0
10436,US,US,Google AdWords,Competitor,2021-02-10,1660.8199912306986,1955.0
10437,US,US,Google AdWords,Competitor,2021-02-11,1493.6300044058003,1818.0
10438,US,US,Google AdWords,Competitor,2021-02-12,1358.5100042522001,1703.0
10439,US,US,Google AdWords,Competitor,2021-02-13,448.33999264270005,86.0
10440,US,US,Google AdWords,Competitor,2021-02-14,333.79000258420007,119.0
10441,US,US,Google AdWords,Competitor,2021-02-15,1144.6100027556006,1373.0
10442,US,US,Google AdWords,Competitor,2021-02-16,1411.5400124194,1797.0
10443,US,US,Google AdWords,Competitor,2021-02-17,1629.289996982202,1505.0
10444,US,US,Google AdWords,Competitor,2021-02-18,1226.8700065616993,1465.0
10445,US,US,Google AdWords,Competitor,2021-02-19,1531.6799973851012,1343.0
10446,US,US,Google AdWords,Competitor,2021-02-20,814.4699958561996,112.0
10447,US,US,Google AdWords,Competitor,2021-02-21,718.7499994038001,74.0
10448,US,US,Google AdWords,Competitor,2021-02-22,2151.8199804799997,1636.0
10449,US,US,Google AdWords,Competitor,2021-02-23,2205.0799934858005,1573.0
10450,US,US,Google AdWords,Competitor,2021-02-24,2242.0000069731996,1670.0
10451,US,US,Google AdWords,Competitor,2021-02-25,2775.6299960013,1660.0
10452,US,US,Google AdWords,Competitor,2021-02-26,3969.0200219749004,1451.0
10453,US,US,Google AdWords,Competitor,2021-02-27,2538.420003235901,95.0
10454,US,US,Google AdWords,Competitor,2021-02-28,2357.2600089609996,108.0
10455,US,US,Google AdWords,Competitor,2021-03-01,4357.870022118401,1815.0
10456,US,US,Google AdWords,Competitor,2021-03-02,2134.039996028601,1755.0
10457,US,US,Google AdWords,Competitor,2021-03-03,2149.9500259759006,1672.0
10458,US,US,Google AdWords,Competitor,2021-03-04,2587.2799867990025,1817.0
10459,US,US,Google AdWords,Competitor,2021-03-05,3319.0400050134995,1496.0
10460,US,US,Google AdWords,Competitor,2021-03-06,2464.6799934503997,85.0
10461,US,US,Google AdWords,Competitor,2021-03-07,2214.869993444,71.0
10462,US,US,Google AdWords,Competitor,2021-03-08,5152.800008773903,1816.0
10463,US,US,Google AdWords,Competitor,2021-03-09,4503.619984776001,1882.0
10464,US,US,Google AdWords,Competitor,2021-03-10,4514.519981838701,1787.0
10465,US,US,Google AdWords,Competitor,2021-03-11,4214.3599920867,1687.0
10466,US,US,Google AdWords,Competitor,2021-03-12,4529.920035898099,1626.0
10467,US,US,Google AdWords,Competitor,2021-03-13,3199.0100176331002,156.0
10468,US,US,Google AdWords,Competitor,2021-03-14,3188.539989173198,133.0
10469,US,US,Google AdWords,Competitor,2021-03-15,6287.189980447095,1961.0
10470,US,US,Google AdWords,Competitor,2021-03-16,5976.419990956802,1876.0
10471,US,US,Google AdWords,Competitor,2021-03-17,4008.5599934907,1860.0
10472,US,US,Google AdWords,Competitor,2021-03-18,4023.3599953645994,1925.0
10473,US,US,Google AdWords,Competitor,2021-03-19,4576.580036639599,1581.0
10474,US,US,Google AdWords,Competitor,2021-03-20,3089.3699668346,161.0
10475,US,US,Google AdWords,Competitor,2021-03-21,3195.720010817199,162.0
10476,US,US,Google AdWords,Competitor,2021-03-22,5237.410017549999,2061.0
10477,US,US,Google AdWords,Competitor,2021-03-23,5386.709997594601,1856.0
10478,US,US,Google AdWords,Competitor,2021-03-24,3719.3599760537027,1876.0
10479,US,US,Google AdWords,Competitor,2021-03-25,2353.9500079752,1862.0
10480,US,US,Google AdWords,Competitor,2021-03-26,2109.6599784488,1712.0
10481,US,US,Google AdWords,Competitor,2021-03-27,1004.5599915831997,140.0
10482,US,US,Google AdWords,Competitor,2021-03-28,1037.1599973290997,182.0
10483,US,US,Google AdWords,Competitor,2021-03-29,2518.8800085189005,2141.0
10484,US,US,Google AdWords,Competitor,2021-03-30,2511.0399728713,1937.0
10485,US,US,Google AdWords,Competitor,2021-03-31,2512.0100150702983,1953.0
10486,US,US,Google AdWords,Competitor,2021-04-01,2315.6300000543006,1799.0
10487,US,US,Google AdWords,Competitor,2021-04-02,2007.5299946069,1345.0
10488,US,US,Google AdWords,Competitor,2021-04-03,1528.7499933535992,118.0
10489,US,US,Google AdWords,Competitor,2021-04-04,1403.7700008747,86.0
10490,US,US,Google AdWords,Competitor,2021-04-05,3480.6999673247,1846.0
10491,US,US,Google AdWords,Competitor,2021-04-06,4004.890023589599,1925.0
10492,US,US,Google AdWords,Competitor,2021-04-07,4170.619952022398,1771.0
10493,US,US,Google AdWords,Competitor,2021-04-08,4326.160002082698,1786.0
10494,US,US,Google AdWords,Competitor,2021-04-09,5383.070047079599,1648.0
10495,US,US,Google AdWords,Competitor,2021-04-10,3872.4200268990003,130.0
10496,US,US,Google AdWords,Competitor,2021-04-11,4110.689963817501,147.0
10497,US,US,Google AdWords,Competitor,2021-04-12,7022.080015421204,2165.0
10498,US,US,Google AdWords,Competitor,2021-04-13,7148.019973874602,1982.0
10499,US,US,Google AdWords,Competitor,2021-04-14,4328.6799474955005,1921.0
10500,US,US,Google AdWords,Competitor,2021-04-15,4416.2700306176985,1785.0
10501,US,US,Google AdWords,Competitor,2021-04-16,4868.549983501102,1748.0
10502,US,US,Google AdWords,Competitor,2021-04-17,3464.9299969074996,136.0
10503,US,US,Google AdWords,Competitor,2021-04-18,3379.3199743625983,134.0
10504,US,US,Google AdWords,Competitor,2021-04-19,5903.940040052101,2077.0
10505,US,US,Google AdWords,Competitor,2021-04-20,5619.9599875810045,1787.0
10506,US,US,Google AdWords,Competitor,2021-04-21,6059.679967075696,1784.0
10507,US,US,Google AdWords,Competitor,2021-04-22,5547.480011999696,1829.0
10508,US,US,Google AdWords,Competitor,2021-04-23,4417.879999131198,1546.0
10509,US,US,Google AdWords,Competitor,2021-04-24,3048.999998659402,132.0
10510,US,US,Google AdWords,Competitor,2021-04-25,2854.610010266801,136.0
10511,US,US,Google AdWords,Competitor,2021-04-26,3752.730027020202,1806.0
10512,US,US,Google AdWords,Competitor,2021-04-27,2300.789977788601,1768.0
10513,US,US,Google AdWords,Competitor,2021-04-28,2143.2199793463014,1723.0
10514,US,US,Google AdWords,Competitor,2021-04-29,3265.8500133751004,1691.0
10515,US,US,Google AdWords,Competitor,2021-04-30,3906.6300389768003,1560.0
10516,US,US,Google AdWords,Competitor,2021-05-01,2646.3999908563005,172.0
10517,US,US,Google AdWords,Competitor,2021-05-02,2648.5000046484997,97.0
10518,US,US,Google AdWords,Competitor,2021-05-03,4391.519990265301,1726.0
10519,US,US,Google AdWords,Competitor,2021-05-04,4126.629995256701,1434.0
10520,US,US,Google AdWords,Competitor,2021-05-05,4171.4399911166,1867.0
10521,US,US,Google AdWords,Competitor,2021-05-06,4042.130032002902,1364.0
10522,US,US,Google AdWords,Competitor,2021-05-07,3501.5099627973987,1298.0
10523,US,US,Google AdWords,Competitor,2021-05-08,2258.1399942932003,119.0
10524,US,US,Google AdWords,Competitor,2021-05-09,2049.919998169299,89.0
10525,US,US,Google AdWords,Competitor,2021-05-10,4248.240011691199,1610.0
10526,US,US,Google AdWords,Competitor,2021-05-11,7830.460032344105,1508.0
