,decisionVariableArray,Input Weight,totay_yhat,iter,Date
15,US_Google_AdWords_Generic_Apr_2024,1.0730911139599248,-1000652.0,3,05.10.2024 19:47:47
16,US_Google_AdWords_Generic_May_2024,1.0329601907484771,-1000652.0,3,05.10.2024 19:47:47
17,US_Google_AdWords_Generic_Jun_2024,1.0329601907484771,-1000652.0,3,05.10.2024 19:47:47
0,US_Bing_Ads_Brand_Apr_2024,1.0730911139599248,-1000652.0,4,05.10.2024 19:47:56
1,US_Bing_Ads_Brand_May_2024,1.0329601907484771,-1000652.0,4,05.10.2024 19:47:56
2,US_Bing_Ads_Brand_Jun_2024,1.0329601907484771,-1000652.0,4,05.10.2024 19:47:56
3,US_Bing_Ads_Competitor_Apr_2024,1.0730911139599248,-1000652.0,4,05.10.2024 19:47:56
4,US_Bing_Ads_Competitor_May_2024,1.0329601907484771,-1000652.0,4,05.10.2024 19:47:56
5,US_Bing_Ads_Competitor_Jun_2024,1.0329601907484771,-1000652.0,4,05.10.2024 19:47:56
6,US_Bing_Ads_Generic_Apr_2024,1.0730911139599248,-1000652.0,4,05.10.2024 19:47:56
7,US_Bing_Ads_Generic_May_2024,1.0329601907484771,-1000652.0,4,05.10.2024 19:47:56
8,US_Bing_Ads_Generic_Jun_2024,1.0329601907484771,-1000652.0,4,05.10.2024 19:47:56
9,US_Google_AdWords_Brand_Apr_2024,1.0730911139599248,-1000652.0,4,05.10.2024 19:47:56
10,US_Google_AdWords_Brand_May_2024,1.0329601907484771,-1000652.0,4,05.10.2024 19:47:56
11,US_Google_AdWords_Brand_Jun_2024,1.0329601907484771,-1000652.0,4,05.10.2024 19:47:56
12,US_Google_AdWords_Competitor_Apr_2024,1.0730911139599248,-1000652.0,4,05.10.2024 19:47:56
13,US_Google_AdWords_Competitor_May_2024,1.0329601907484771,-1000652.0,4,05.10.2024 19:47:56
14,US_Google_AdWords_Competitor_Jun_2024,1.0329601907484771,-1000652.0,4,05.10.2024 19:47:56
15,US_Google_AdWords_Generic_Apr_2024,1.0730911139599248,-1000652.0,4,05.10.2024 19:47:56
16,US_Google_AdWords_Generic_May_2024,1.0329601907484771,-1000652.0,4,05.10.2024 19:47:56
17,US_Google_AdWords_Generic_Jun_2024,1.0329601907484771,-1000652.0,4,05.10.2024 19:47:56
0,US_Bing_Ads_Brand_Apr_2024,1.0730911139599248,-1000652.0,5,05.10.2024 19:48:06
1,US_Bing_Ads_Brand_May_2024,1.0329601907484771,-1000652.0,5,05.10.2024 19:48:06
2,US_Bing_Ads_Brand_Jun_2024,1.0329601907484771,-1000652.0,5,05.10.2024 19:48:06
3,US_Bing_Ads_Competitor_Apr_2024,1.0730911139599248,-1000652.0,5,05.10.2024 19:48:06
4,US_Bing_Ads_Competitor_May_2024,1.0329601907484771,-1000652.0,5,05.10.2024 19:48:06
5,US_Bing_Ads_Competitor_Jun_2024,1.0329601907484771,-1000652.0,5,05.10.2024 19:48:06
6,US_Bing_Ads_Generic_Apr_2024,1.0730911139599248,-1000652.0,5,05.10.2024 19:48:06
7,US_Bing_Ads_Generic_May_2024,1.0329601907484771,-1000652.0,5,05.10.2024 19:48:06
8,US_Bing_Ads_Generic_Jun_2024,1.0329601907484771,-1000652.0,5,05.10.2024 19:48:06
9,US_Google_AdWords_Brand_Apr_2024,1.0730911139599248,-1000652.0,5,05.10.2024 19:48:06
10,US_Google_AdWords_Brand_May_2024,1.0329601907484771,-1000652.0,5,05.10.2024 19:48:06
11,US_Google_AdWords_Brand_Jun_2024,1.0329601907484771,-1000652.0,5,05.10.2024 19:48:06
12,US_Google_AdWords_Competitor_Apr_2024,1.0730911139599248,-1000652.0,5,05.10.2024 19:48:06
13,US_Google_AdWords_Competitor_May_2024,1.0329601907484771,-1000652.0,5,05.10.2024 19:48:06
14,US_Google_AdWords_Competitor_Jun_2024,1.0329601907484771,-1000652.0,5,05.10.2024 19:48:06
15,US_Google_AdWords_Generic_Apr_2024,1.0730911139599248,-1000652.0,5,05.10.2024 19:48:06
16,US_Google_AdWords_Generic_May_2024,1.0329601907484771,-1000652.0,5,05.10.2024 19:48:06
17,US_Google_AdWords_Generic_Jun_2024,1.0329601907484771,-1000652.0,5,05.10.2024 19:48:06
0,US_Bing_Ads_Brand_Apr_2024,1.0730911139599248,-1000652.0,6,05.10.2024 19:48:16
1,US_Bing_Ads_Brand_May_2024,1.0329601907484771,-1000652.0,6,05.10.2024 19:48:16
2,US_Bing_Ads_Brand_Jun_2024,1.0329601907484771,-1000652.0,6,05.10.2024 19:48:16
