region,market,account_type,funnel,ds,X,y,anomaly_2021,covid_year_dummy,weekday_or_weekend,Nov_Dec_2018,Jul_Dec_2019,Month of Ds,AOV,ROAS,floor,cap,new_confirmed
LATAM,Mexico,-,Non_Brand,2024-01-31,13.559999999999999,2.0,0,0,0,0,0,January,69.4,3.79,0,0.7405244956772333,0
LATAM,Mexico,-,Non_Brand,2024-02-01,10.84,4.0,0,0,0,0,0,February,69.4,3.79,0,0.5919827089337175,0
LATAM,Mexico,-,Non_Brand,2024-02-02,8.74,4.0,0,0,0,0,0,February,69.4,3.79,0,0.4772997118155619,0
LATAM,Mexico,-,Non_Brand,2024-02-03,3.31,0.0,0,0,1,0,0,February,69.4,3.79,0,0.1807622478386167,0
LATAM,Mexico,-,Non_Brand,2024-02-04,6.8,0.0,0,0,1,0,0,February,69.4,3.79,0,0.3713544668587896,0
LATAM,Mexico,-,Non_Brand,2024-02-05,6.26,4.0,0,0,0,0,0,February,69.4,3.79,0,0.341864553314121,0
LATAM,Mexico,-,Non_Brand,2024-02-06,9.06,7.0,0,0,0,0,0,February,69.4,3.79,0,0.49477521613832853,0
LATAM,Mexico,-,Non_Brand,2024-02-07,10.68,3.0,0,0,0,0,0,February,69.4,3.79,0,0.5832449567723342,0
LATAM,Mexico,-,Non_Brand,2024-02-08,10.43,6.0,0,0,0,0,0,February,69.4,3.79,0,0.5695922190201729,0
LATAM,Mexico,-,Non_Brand,2024-02-09,7.12,3.0,0,0,0,0,0,February,69.4,3.79,0,0.38882997118155616,0
LATAM,Mexico,-,Non_Brand,2024-02-10,2.54,0.0,0,0,1,0,0,February,69.4,3.79,0,0.13871181556195963,0
LATAM,Mexico,-,Non_Brand,2024-02-11,1.96,0.0,0,0,1,0,0,February,69.4,3.79,0,0.10703746397694523,0
LATAM,Mexico,-,Non_Brand,2024-02-12,9.129999999999999,1.0,0,0,0,0,0,February,69.4,3.79,0,0.4985979827089337,0
LATAM,Mexico,-,Non_Brand,2024-02-13,9.93,5.0,0,0,0,0,0,February,69.4,3.79,0,0.5422867435158502,0
LATAM,Mexico,-,Non_Brand,2024-02-14,9.16,0.0,0,0,0,0,0,February,69.4,3.79,0,0.5002363112391931,0
LATAM,Mexico,-,Non_Brand,2024-02-15,7.66,3.0,0,0,0,0,0,February,69.4,3.79,0,0.4183198847262248,0
LATAM,Mexico,-,Non_Brand,2024-02-16,21.810000000000002,13.0,0,0,0,0,0,February,69.4,3.79,0,1.1910648414985592,0
LATAM,Mexico,-,Non_Brand,2024-02-17,14.09,1.0,0,0,1,0,0,February,69.4,3.79,0,0.7694682997118155,0
LATAM,Mexico,-,Non_Brand,2024-02-18,12.629999999999999,0.0,0,0,1,0,0,February,69.4,3.79,0,0.689736311239193,0
LATAM,Mexico,-,Non_Brand,2024-02-19,32.16,1.0,0,0,0,0,0,February,69.4,3.79,0,1.75628818443804,0
LATAM,Mexico,-,Non_Brand,2024-02-20,31.729999999999997,9.0,0,0,0,0,0,February,69.4,3.79,0,1.7328054755043225,0
LATAM,Mexico,-,Non_Brand,2024-02-21,35.45,9.0,0,0,0,0,0,February,69.4,3.79,0,1.935958213256484,0
LATAM,Mexico,-,Non_Brand,2024-02-22,45.08,2.0,0,0,0,0,0,February,69.4,3.79,0,2.46186167146974,0
LATAM,Mexico,-,Non_Brand,2024-02-23,33.42,13.0,0,0,0,0,0,February,69.4,3.79,0,1.8250979827089338,0
LATAM,Mexico,-,Non_Brand,2024-02-24,27.46,0.0,0,0,1,0,0,February,69.4,3.79,0,1.4996167146974062,0
LATAM,Mexico,-,Non_Brand,2024-02-25,12.68,3.0,0,0,1,0,0,February,69.4,3.79,0,0.6924668587896253,0
LATAM,Mexico,-,Non_Brand,2024-02-26,39.97,3.0,0,0,0,0,0,February,69.4,3.79,0,2.1827997118155618,0
LATAM,Mexico,-,Non_Brand,2024-02-27,38.160000000000004,7.0,0,0,0,0,0,February,69.4,3.79,0,2.0839538904899135,0
LATAM,Mexico,-,Non_Brand,2024-02-28,38.86,7.0,0,0,0,0,0,February,69.4,3.79,0,2.1221815561959656,0
LATAM,Mexico,-,Non_Brand,2024-02-29,78.03,12.0,0,0,0,0,0,February,69.4,3.79,0,4.261292507204611,0
LATAM,Mexico,-,Non_Brand,2024-03-01,79.21,9.0,0,0,0,0,0,March,69.4,3.79,0,4.325733429394812,0
LATAM,Mexico,-,Non_Brand,2024-03-02,37.910000000000004,0.0,0,0,1,0,0,March,69.4,3.79,0,2.0703011527377524,0
LATAM,Mexico,-,Non_Brand,2024-03-03,39.17,0.0,0,0,1,0,0,March,69.4,3.79,0,2.1391109510086457,0
LATAM,Mexico,-,Non_Brand,2024-03-04,78.57000000000001,15.0,0,0,0,0,0,March,69.4,3.79,0,4.290782420749279,0
LATAM,Mexico,-,Non_Brand,2024-03-05,82.79,15.0,0,0,0,0,0,March,69.4,3.79,0,4.521240634005764,0
LATAM,Mexico,-,Non_Brand,2024-03-06,80.09,19.0,0,0,0,0,0,March,69.4,3.79,0,4.373791066282421,0
LATAM,Mexico,-,Non_Brand,2024-03-07,78.66,8.0,0,0,0,0,0,March,69.4,3.79,0,4.295697406340057,0
LATAM,Mexico,-,Non_Brand,2024-03-08,72.7,14.0,0,0,0,0,0,March,69.4,3.79,0,3.97021613832853,0
LATAM,Mexico,-,Non_Brand,2024-03-09,38.31,2.0,0,0,1,0,0,March,69.4,3.79,0,2.0921455331412107,0
LATAM,Mexico,-,Non_Brand,2024-03-10,38.919999999999995,3.0,0,0,1,0,0,March,69.4,3.79,0,2.1254582132564837,0
LATAM,Mexico,-,Non_Brand,2024-03-11,83.77000000000001,12.0,0,0,0,0,0,March,69.4,3.79,0,4.574759365994236,0
LATAM,Mexico,-,Non_Brand,2024-03-12,78.09,12.0,0,0,0,0,0,March,69.4,3.79,0,4.264569164265129,0
LATAM,Mexico,-,Non_Brand,2024-03-13,79.16,9.0,0,0,0,0,0,March,69.4,3.79,0,4.3230028818443795,0
LATAM,Mexico,-,Non_Brand,2024-03-14,84.14,4.0,0,0,0,0,0,March,69.4,3.79,0,4.594965417867435,0
LATAM,Mexico,-,Non_Brand,2024-03-15,97.54999999999998,2.0,0,0,0,0,0,March,69.4,3.79,0,5.327298270893371,0
LATAM,Mexico,-,Non_Brand,2024-03-16,40.44,1.0,0,0,1,0,0,March,69.4,3.79,0,2.208466858789625,0
LATAM,Mexico,-,Non_Brand,2024-03-17,37.35,3.0,0,0,1,0,0,March,69.4,3.79,0,2.0397190201729103,0
LATAM,Mexico,-,Non_Brand,2024-03-18,79.46000000000001,12.0,0,0,0,0,0,March,69.4,3.79,0,4.339386167146974,0
LATAM,Mexico,-,Non_Brand,2024-03-19,77.73,14.0,0,0,0,0,0,March,69.4,3.79,0,4.244909221902017,0
LATAM,Mexico,-,Non_Brand,2024-03-20,89.58,7.0,0,0,0,0,0,March,69.4,3.79,0,4.892048991354466,0
LATAM,Mexico,-,Non_Brand,2024-03-21,96.75,14.0,0,0,0,0,0,March,69.4,3.79,0,5.283609510086455,0
LATAM,Mexico,-,Non_Brand,2024-03-22,90.27000000000001,7.0,0,0,0,0,0,March,69.4,3.79,0,4.929730547550433,0
LATAM,Mexico,-,Non_Brand,2024-03-23,42.36,0.0,0,0,1,0,0,March,69.4,3.79,0,2.3133198847262246,0
LATAM,Mexico,-,Non_Brand,2024-03-24,39.33,0.0,0,0,1,0,0,March,69.4,3.79,0,2.1478487031700286,0
LATAM,Mexico,-,Non_Brand,2024-03-25,96.82,13.0,0,0,0,0,0,March,69.4,3.79,0,5.28743227665706,0
LATAM,Mexico,-,Non_Brand,2024-03-26,149.63,11.0,0,0,0,0,0,March,69.4,3.79,0,8.17143659942363,0
LATAM,Mexico,-,Non_Brand,2024-03-27,164.93,4.0,0,0,0,0,0,March,69.4,3.79,0,9.006984149855906,0
LATAM,Mexico,-,Non_Brand,2024-03-28,236.95999999999998,9.0,0,0,0,0,0,March,69.4,3.79,0,12.940610951008642,0
LATAM,Mexico,-,Non_Brand,2024-03-29,220.56,4.0,0,0,0,0,0,March,69.4,3.79,0,12.044991354466859,0
LATAM,Mexico,-,Non_Brand,2024-03-30,79.51,2.0,0,0,1,0,0,March,69.4,3.79,0,4.342116714697407,0
LATAM,Mexico,-,Non_Brand,2024-03-31,87.00999999999999,1.0,0,0,1,0,0,March,69.4,3.79,0,4.751698847262246,0
LATAM,Mexico,-,Non_Brand,2024-04-01,291.06,9.0,0,0,0,0,0,April,69.4,3.79,0,15.895063400576369,0
LATAM,Mexico,-,Non_Brand,2024-04-02,220.86999999999998,10.0,0,0,0,0,0,April,69.4,3.79,0,12.061920749279537,0
LATAM,Mexico,-,Non_Brand,2024-04-03,142.66,6.0,0,0,0,0,0,April,69.4,3.79,0,7.7907982708933705,0
LATAM,Mexico,-,Non_Brand,2024-04-04,100.72999999999999,4.0,0,0,0,0,0,April,69.4,3.79,0,5.500961095100863,0
LATAM,Mexico,-,Non_Brand,2024-04-05,88.49000000000001,12.0,0,0,0,0,0,April,69.4,3.79,0,4.832523054755043,0
LATAM,Mexico,-,Non_Brand,2024-04-06,49.13,1.0,0,0,1,0,0,April,69.4,3.79,0,2.683036023054755,0
LATAM,Mexico,-,Non_Brand,2024-04-07,35.82,0.0,0,0,1,0,0,April,69.4,3.79,0,1.9561642651296829,0
LATAM,Mexico,-,Non_Brand,2024-04-08,76.22,13.0,0,0,0,0,0,April,69.4,3.79,0,4.162446685878963,0
LATAM,Mexico,-,Non_Brand,2024-04-09,77.91,23.0,0,0,0,0,0,April,69.4,3.79,0,4.254739193083573,0
LATAM,Mexico,-,Non_Brand,2024-04-10,68.09,25.0,0,0,0,0,0,April,69.4,3.79,0,3.718459654178674,0
LATAM,Mexico,-,Non_Brand,2024-04-11,61.99,10.0,0,0,0,0,0,April,69.4,3.79,0,3.3853328530259366,0
LATAM,Mexico,-,Non_Brand,2024-04-12,40.4,20.0,0,0,0,0,0,April,69.4,3.79,0,2.2062824207492793,0
LATAM,Mexico,-,Non_Brand,2024-04-13,25.89,0.0,0,0,1,0,0,April,69.4,3.79,0,1.4138775216138328,0
LATAM,Mexico,-,Non_Brand,2024-04-14,4.38,0.0,0,0,1,0,0,April,69.4,3.79,0,0.23919596541786742,0
LATAM,Mexico,-,Non_Brand,2024-04-15,17.75,16.0,0,0,0,0,0,April,69.4,3.79,0,0.969344380403458,0
LATAM,Mexico,-,Non_Brand,2024-04-16,14.73,13.0,0,0,0,0,0,April,69.4,3.79,0,0.8044193083573487,0
LATAM,Mexico,-,Non_Brand,2024-04-17,13.18,10.0,0,0,0,0,0,April,69.4,3.79,0,0.719772334293948,0
LATAM,Mexico,-,Non_Brand,2024-04-18,15.48,12.0,0,0,0,0,0,April,69.4,3.79,0,0.8453775216138328,0
LATAM,Mexico,-,Non_Brand,2024-04-19,15.369999999999997,16.0,0,0,0,0,0,April,69.4,3.79,0,0.8393703170028817,0
LATAM,Mexico,-,Non_Brand,2024-04-20,9.540000000000001,1.0,0,0,1,0,0,April,69.4,3.79,0,0.5209884726224784,0
LATAM,Mexico,-,Non_Brand,2024-04-21,2.09,0.0,0,0,1,0,0,April,69.4,3.79,0,0.11413688760806914,0
LATAM,Mexico,-,Non_Brand,2024-04-22,15.16,10.0,0,0,0,0,0,April,69.4,3.79,0,0.8279020172910663,0
LATAM,Mexico,-,Non_Brand,2024-04-23,14.84,18.0,0,0,0,0,0,April,69.4,3.79,0,0.8104265129682997,0
LATAM,Mexico,-,Non_Brand,2024-04-24,12.329999999999998,15.0,0,0,0,0,0,April,69.4,3.79,0,0.6733530259365993,0
LATAM,Mexico,-,Brand,2017-08-10,249.32999937422574,59.0,0,0,0,0,0,August,60.9,20.69,0,84.70669436868195,0
LATAM,Mexico,-,Brand,2017-08-11,214.20000013522804,28.0,0,0,0,0,0,August,60.9,20.69,0,72.77172418387305,0
LATAM,Mexico,-,Brand,2017-08-12,5.779999949038029,28.0,0,0,1,0,0,August,60.9,20.69,0,1.9636814276781087,0
LATAM,Mexico,-,Brand,2017-08-13,0.0,28.0,0,0,1,0,0,August,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-08-14,256.0999982729554,36.0,0,0,0,0,0,August,60.9,20.69,0,87.006715341009,0
LATAM,Mexico,-,Brand,2017-08-15,239.44000314548617,62.0,0,0,0,0,0,August,60.9,20.69,0,81.34669400788357,0
LATAM,Mexico,-,Brand,2017-08-16,287.2500048875809,71.0,0,0,0,0,0,August,60.9,20.69,0,97.58953368019785,0
LATAM,Mexico,-,Brand,2017-08-17,218.72999602742493,3.0,0,0,0,0,0,August,60.9,20.69,0,74.31073264051597,0
LATAM,Mexico,-,Brand,2017-08-18,244.07000236026943,18.0,0,0,0,0,0,August,60.9,20.69,0,82.91967732075491,0
LATAM,Mexico,-,Brand,2017-08-19,18.46999973990023,2.0,0,0,1,0,0,August,60.9,20.69,0,6.274947366478421,0
LATAM,Mexico,-,Brand,2017-08-20,0.0,1.0,0,0,1,0,0,August,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-08-21,287.17000007629395,61.0,0,0,0,0,0,August,60.9,20.69,0,97.56235306368673,0
LATAM,Mexico,-,Brand,2017-08-22,265.3299963083118,62.0,0,0,0,0,0,August,60.9,20.69,0,90.14248971459723,0
LATAM,Mexico,-,Brand,2017-08-23,292.9000040497631,55.0,0,0,0,0,0,August,60.9,20.69,0,99.5090489949031,0
LATAM,Mexico,-,Brand,2017-08-24,226.13999941758811,121.0,0,0,0,0,0,August,60.9,20.69,0,76.82818699425121,0
LATAM,Mexico,-,Brand,2017-08-25,194.4699991047383,51.0,0,0,0,0,0,August,60.9,20.69,0,66.06870741341602,0
LATAM,Mexico,-,Brand,2017-08-26,17.369999954476953,4.0,0,0,1,0,0,August,60.9,20.69,0,5.901236437736095,0
LATAM,Mexico,-,Brand,2017-08-27,0.0,4.0,0,0,1,0,0,August,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-08-28,224.17999897152185,10.0,0,0,0,0,0,August,60.9,20.69,0,76.1623017852346,0
LATAM,Mexico,-,Brand,2017-08-29,162.05999995954335,54.0,0,0,0,0,0,August,60.9,20.69,0,55.05782264635389,0
LATAM,Mexico,-,Brand,2017-08-30,173.56000126898292,67.0,0,0,0,0,0,August,60.9,20.69,0,58.9648017447497,0
LATAM,Mexico,-,Brand,2017-08-31,14.659999944269657,66.0,0,0,0,0,0,August,60.9,20.69,0,4.980548421132007,0
LATAM,Mexico,-,Brand,2017-09-01,163.67999929748478,71.0,0,0,0,0,0,September,60.9,20.69,0,55.60819680566438,0
LATAM,Mexico,-,Brand,2017-09-02,12.529999943450093,14.0,0,0,1,0,0,September,60.9,20.69,0,4.2569080267649015,0
LATAM,Mexico,-,Brand,2017-09-03,0.0,14.0,0,0,1,0,0,September,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-09-04,222.85999999009073,78.0,0,0,0,0,0,September,60.9,20.69,0,75.71384892930998,0
LATAM,Mexico,-,Brand,2017-09-05,238.05999967455867,93.0,0,0,0,0,0,September,60.9,20.69,0,80.87785539025647,0
LATAM,Mexico,-,Brand,2017-09-06,263.4299990218133,79.0,0,0,0,0,0,September,60.9,20.69,0,89.49698981545677,0
LATAM,Mexico,-,Brand,2017-09-07,383.67000043019647,88.0,0,0,0,0,0,September,60.9,20.69,0,130.3470001461538,0
LATAM,Mexico,-,Brand,2017-09-08,363.61000182852155,85.0,0,0,0,0,0,September,60.9,20.69,0,123.53187090036307,0
LATAM,Mexico,-,Brand,2017-09-09,12.110000072047114,3.0,0,0,1,0,0,September,60.9,20.69,0,4.114218415281688,0
LATAM,Mexico,-,Brand,2017-09-10,0.029999999329447746,5.0,0,0,1,0,0,September,60.9,20.69,0,0.01019211799878939,0
LATAM,Mexico,-,Brand,2017-09-11,364.24000443890685,106.0,0,0,0,0,0,September,60.9,20.69,0,123.7459062699669,0
LATAM,Mexico,-,Brand,2017-09-12,342.43000187911093,75.0,0,0,0,0,0,September,60.9,20.69,0,116.33623544956988,0
LATAM,Mexico,-,Brand,2017-09-13,278.85000289417803,82.0,0,0,0,0,0,September,60.9,20.69,0,94.73573989951632,0
LATAM,Mexico,-,Brand,2017-09-14,334.8500001206994,101.0,0,0,0,0,0,September,60.9,20.69,0,113.7610263135841,0
LATAM,Mexico,-,Brand,2017-09-15,292.9400024227798,82.0,0,0,0,0,0,September,60.9,20.69,0,99.52263793312504,0
LATAM,Mexico,-,Brand,2017-09-16,3.5399999748915434,82.0,0,0,1,0,0,September,60.9,20.69,0,1.2026699422086378,0
LATAM,Mexico,-,Brand,2017-09-17,0.0,1.0,0,0,1,0,0,September,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-09-18,394.6800022274255,120.0,0,0,0,0,0,September,60.9,20.69,0,134.08750814590206,0
LATAM,Mexico,-,Brand,2017-09-19,233.04000043310225,121.0,0,0,0,0,0,September,60.9,20.69,0,79.17237453137744,0
LATAM,Mexico,-,Brand,2017-09-20,248.3999993298203,53.0,0,0,0,0,0,September,60.9,20.69,0,84.39073868857115,0
LATAM,Mexico,-,Brand,2017-09-21,230.07999773137269,83.0,0,0,0,0,0,September,60.9,20.69,0,78.16675128180789,0
LATAM,Mexico,-,Brand,2017-09-22,31.41999967768788,61.0,0,0,0,0,0,September,60.9,20.69,0,10.67454504649199,0
LATAM,Mexico,-,Brand,2017-09-23,0.0,1.0,0,0,1,0,0,September,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-09-25,0.0,76.0,0,0,0,0,0,September,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-09-26,138.95000154338777,83.0,0,0,0,0,0,September,60.9,20.69,0,47.20649477721992,0
LATAM,Mexico,-,Brand,2017-09-27,243.56999596580866,87.0,0,0,0,0,0,September,60.9,20.69,0,82.74980651120823,0
LATAM,Mexico,-,Brand,2017-09-28,345.92999548837554,94.0,0,0,0,0,0,September,60.9,20.69,0,117.52531373816898,0
LATAM,Mexico,-,Brand,2017-09-29,268.7899981886149,73.0,0,0,0,0,0,September,60.9,20.69,0,91.3179813222076,0
LATAM,Mexico,-,Brand,2017-09-30,5.3799999840557575,1.0,0,0,1,0,0,September,60.9,20.69,0,1.8277865298869234,0
LATAM,Mexico,-,Brand,2017-10-01,0.11999999731779099,1.0,0,0,1,0,0,October,60.9,20.69,0,0.04076847199515756,0
LATAM,Mexico,-,Brand,2017-10-02,405.9799939319492,96.0,0,0,0,0,0,October,60.9,20.69,0,137.9265365263059,0
LATAM,Mexico,-,Brand,2017-10-03,473.22000423073763,115.0,0,0,0,0,0,October,60.9,20.69,0,160.77047434374325,0
LATAM,Mexico,-,Brand,2017-10-04,458.6099962685258,98.0,0,0,0,0,0,October,60.9,20.69,0,155.80691006232837,0
LATAM,Mexico,-,Brand,2017-10-05,392.98999776877463,90.0,0,0,0,0,0,October,60.9,20.69,0,133.51335063770028,0
LATAM,Mexico,-,Brand,2017-10-06,375.65999830886716,117.0,0,0,0,0,0,October,60.9,20.69,0,127.6257038589567,0
LATAM,Mexico,-,Brand,2017-10-07,9.599999850615859,3.0,0,0,1,0,0,October,60.9,20.69,0,3.2614777817609544,0
LATAM,Mexico,-,Brand,2017-10-08,0.0,2.0,0,0,1,0,0,October,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-10-09,412.9800024107098,86.0,0,0,0,0,0,October,60.9,20.69,0,140.30470032639715,0
LATAM,Mexico,-,Brand,2017-10-10,397.32999534346163,110.0,0,0,0,0,0,October,60.9,20.69,0,134.98780958384603,0
LATAM,Mexico,-,Brand,2017-10-11,396.56999609433115,92.0,0,0,0,0,0,October,60.9,20.69,0,134.72960951053713,0
LATAM,Mexico,-,Brand,2017-10-12,336.17999478988355,116.0,0,0,0,0,0,October,60.9,20.69,0,114.21287507721989,0
LATAM,Mexico,-,Brand,2017-10-13,347.3000018671155,98.0,0,0,0,0,0,October,60.9,20.69,0,117.99075597094614,0
LATAM,Mexico,-,Brand,2017-10-14,6.850000036880374,1.0,0,0,1,0,0,October,60.9,20.69,0,2.327200340936863,0
LATAM,Mexico,-,Brand,2017-10-15,0.0,1.0,0,0,1,0,0,October,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-10-16,375.3700011260808,105.0,0,0,0,0,0,October,60.9,20.69,0,127.52718100654536,0
LATAM,Mexico,-,Brand,2017-10-17,359.1700010728091,134.0,0,0,0,0,0,October,60.9,20.69,0,122.02343714608244,0
LATAM,Mexico,-,Brand,2017-10-18,318.15000160224736,94.0,0,0,0,0,0,October,60.9,20.69,0,108.0874143374466,0
LATAM,Mexico,-,Brand,2017-10-19,318.2300050519406,99.0,0,0,0,0,0,October,60.9,20.69,0,108.1145944913736,0
LATAM,Mexico,-,Brand,2017-10-20,311.7999960966408,95.0,0,0,0,0,0,October,60.9,20.69,0,105.93008077568963,0
LATAM,Mexico,-,Brand,2017-10-21,4.319999942556024,6.0,0,0,1,0,0,October,60.9,20.69,0,1.4676650051146822,0
LATAM,Mexico,-,Brand,2017-10-22,0.0,6.0,0,0,1,0,0,October,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-10-23,306.1300002727657,86.0,0,0,0,0,0,October,60.9,20.69,0,104.00377184964735,0
LATAM,Mexico,-,Brand,2017-10-24,242.8899973854422,111.0,0,0,0,0,0,October,60.9,20.69,0,82.51878564704104,0
LATAM,Mexico,-,Brand,2017-10-25,253.93000248074534,90.0,0,0,0,0,0,October,60.9,20.69,0,86.26948688549462,0
LATAM,Mexico,-,Brand,2017-10-26,223.16000019386408,100.0,0,0,0,0,0,October,60.9,20.69,0,75.81577018080539,0
LATAM,Mexico,-,Brand,2017-10-27,223.06000086292624,85.0,0,0,0,0,0,October,60.9,20.69,0,75.78179668068874,0
LATAM,Mexico,-,Brand,2017-10-28,1.6599999740719795,1.0,0,0,1,0,0,October,60.9,20.69,0,0.5639638663965395,0
LATAM,Mexico,-,Brand,2017-10-29,0.0,2.0,0,0,1,0,0,October,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-10-30,273.57999651879067,80.0,0,0,0,0,0,October,60.9,20.69,0,92.94532229842001,0
LATAM,Mexico,-,Brand,2017-10-31,229.84000208042562,103.0,0,0,0,0,0,October,60.9,20.69,0,78.08521581353048,0
LATAM,Mexico,-,Brand,2017-11-01,261.93999713659286,132.0,0,0,0,0,0,November,60.9,20.69,0,88.99078063638927,0
LATAM,Mexico,-,Brand,2017-11-02,185.31000006757677,61.0,0,0,0,0,0,November,60.9,20.69,0,62.95671430867264,0
LATAM,Mexico,-,Brand,2017-11-03,245.18000184930867,92.0,0,0,0,0,0,November,60.9,20.69,0,83.29678552154674,0
LATAM,Mexico,-,Brand,2017-11-04,2.3599999863654375,2.0,0,0,1,0,0,November,60.9,20.69,0,0.8017799625271085,0
LATAM,Mexico,-,Brand,2017-11-05,0.0,2.0,0,0,1,0,0,November,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-11-06,394.50000596232707,116.0,0,0,0,0,0,November,60.9,20.69,0,134.0263567054277,0
LATAM,Mexico,-,Brand,2017-11-07,310.38000702112913,117.0,0,0,0,0,0,November,60.9,20.69,0,105.44765755775308,0
LATAM,Mexico,-,Brand,2017-11-08,278.2600052263587,112.0,0,0,0,0,0,November,60.9,20.69,0,94.53529570005522,0
LATAM,Mexico,-,Brand,2017-11-09,292.1399931423366,134.0,0,0,0,0,0,November,60.9,20.69,0,99.25084496083653,0
LATAM,Mexico,-,Brand,2017-11-10,201.43000023253262,124.0,0,0,0,0,0,November,60.9,20.69,0,68.43327922514122,0
LATAM,Mexico,-,Brand,2017-11-11,3.7999999318271875,6.0,0,0,1,0,0,November,60.9,20.69,0,1.2910016188752793,0
LATAM,Mexico,-,Brand,2017-11-12,0.0,1.0,0,0,1,0,0,November,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-11-13,313.3699936531484,128.0,0,0,0,0,0,November,60.9,20.69,0,106.46346746606964,0
LATAM,Mexico,-,Brand,2017-11-14,289.1999987773597,125.0,0,0,0,0,0,November,60.9,20.69,0,98.25201928905703,0
LATAM,Mexico,-,Brand,2017-11-15,273.23999835923314,101.0,0,0,0,0,0,November,60.9,20.69,0,92.82981225045212,0
LATAM,Mexico,-,Brand,2017-11-16,318.3500040415674,137.0,0,0,0,0,0,November,60.9,20.69,0,108.15536262101855,0
LATAM,Mexico,-,Brand,2017-11-17,274.3099968153983,75.0,0,0,0,0,0,November,60.9,20.69,0,93.1933306093693,0
LATAM,Mexico,-,Brand,2017-11-18,6.230000143870711,1.0,0,0,1,0,0,November,60.9,20.69,0,2.116563267269048,0
LATAM,Mexico,-,Brand,2017-11-19,0.0,1.0,0,0,1,0,0,November,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-11-20,140.7499991375953,15.0,0,0,0,0,0,November,60.9,20.69,0,47.8180210534786,0
LATAM,Mexico,-,Brand,2017-11-21,404.6600063890218,117.0,0,0,0,0,0,November,60.9,20.69,0,137.47808755646736,0
LATAM,Mexico,-,Brand,2017-11-22,379.2700077220798,102.0,0,0,0,0,0,November,60.9,20.69,0,128.85215861691023,0
LATAM,Mexico,-,Brand,2017-11-23,306.920002726838,102.0,0,0,0,0,0,November,60.9,20.69,0,104.272165130021,0
LATAM,Mexico,-,Brand,2017-11-24,243.8800008744001,137.0,0,0,0,0,0,November,60.9,20.69,0,82.85512673384792,0
LATAM,Mexico,-,Brand,2017-11-25,7.220000019297004,6.0,0,0,1,0,0,November,60.9,20.69,0,2.4529031264245487,0
LATAM,Mexico,-,Brand,2017-11-26,0.0,6.0,0,0,1,0,0,November,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-11-27,340.97000380977994,122.0,0,0,0,0,0,November,60.9,20.69,0,115.84021968512886,0
LATAM,Mexico,-,Brand,2017-11-28,286.9799987394362,155.0,0,0,0,0,0,November,60.9,20.69,0,97.49780252740453,0
LATAM,Mexico,-,Brand,2017-11-29,320.4499988928437,121.0,0,0,0,0,0,November,60.9,20.69,0,108.86880914766728,0
LATAM,Mexico,-,Brand,2017-11-30,316.5599956456572,93.0,0,0,0,0,0,November,60.9,20.69,0,107.54723004776105,0
LATAM,Mexico,-,Brand,2017-12-01,262.85000005178154,122.0,0,0,0,0,0,December,60.9,20.69,0,89.29994254632776,0
LATAM,Mexico,-,Brand,2017-12-02,10.949999874457717,122.0,0,0,1,0,0,December,60.9,20.69,0,3.720123110057967,0
LATAM,Mexico,-,Brand,2017-12-03,0.0,3.0,0,0,1,0,0,December,60.9,20.69,0,27.532899263560964,0
LATAM,Mexico,-,Brand,2017-12-04,393.6600085385144,121.0,0,0,0,0,0,December,60.9,20.69,0,133.74097827030974,0
LATAM,Mexico,-,Brand,2017-12-05,386.40000151284045,182.0,0,0,0,0,0,December,60.9,20.69,0,131.27448327258898,0
LATAM,Mexico,-,Brand,2017-12-06,332.50000259652734,120.0,0,0,0,0,0,December,60.9,20.69,0,112.96264456029806,0
LATAM,Mexico,-,Brand,2017-12-07,302.0399998947978,112.0,0,0,0,0,0,December,60.9,20.69,0,102.61424626967762,0
LATAM,Mexico,-,Brand,2017-12-08,277.05999585986143,136.0,0,0,0,0,0,December,60.9,20.69,0,94.12760778884291,0
LATAM,Mexico,-,Brand,2017-12-09,9.019999934360385,2.0,0,0,1,0,0,December,60.9,20.69,0,3.0644301911644725,0
LATAM,Mexico,-,Brand,2017-12-10,0.0,2.0,0,0,1,0,0,December,60.9,20.69,0,27.532899263560964,0
