,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,France,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,20.9,12.21
0,France,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,20.99,12.98
0,France,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,15.11,16.1
0,France,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,13.92,14.19
0,France,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,20.98,12.97
0,France,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,20.92,12.18
0,France,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,15.85,16.77
0,France,Desktop,-,183,0.1,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,linear,14.41,14.64
0,France,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,21.16,13.55
0,France,Desktop,-,183,0.1,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,logistic,20.65,13.209999999999999
0,France,Desktop,-,183,0.1,10.0,1.0,additive,additive,na,Default,na,na,na,na,na,na,na,linear,17.26,18.87
0,France,Desktop,-,183,0.1,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,linear,14.65,15.21
0,France,Desktop,-,183,0.1,10.0,1.0,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,21.72,14.06
0,France,Desktop,-,183,0.1,10.0,1.0,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,17.66,19.259999999999998
0,France,Desktop,-,183,0.1,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,23.16,18.63
0,France,Desktop,-,183,0.1,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,21.78,23.13
0,France,Desktop,-,183,0.1,10.0,1.0,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,24.26,18.82
0,France,Desktop,-,183,0.1,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,20.48,13.170000000000002
0,France,Desktop,-,183,0.1,10.0,1.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,24.33,25.81
0,France,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,21.84,23.45
0,France,Desktop,-,183,0.1,10.0,1.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,22.79,15.010000000000002
0,France,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,24.37,26.06
0,France,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,20.03,11.1
0,France,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,27.84,29.67
0,France,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,18.94,11.940000000000001
0,France,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,20.43,11.77
0,France,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,30.05,31.990000000000002
0,France,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,22.54,24.14
0,France,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,20.14,12.27
0,France,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,19.78,10.9
0,France,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,24.42,26.119999999999997
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,28.9,30.11
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,28.78,30.159999999999997
0,France,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,20.72,12.64
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,21.46,13.489999999999998
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,14.98,15.15
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,21.36,13.11
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,14.47,14.99
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,21.39,14.11
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,16.93,18.39
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,22.45,15.82
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,21.11,12.31
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,18.81,20.41
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,27.86,29.38
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,21.43,13.350000000000001
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,20.87,12.61
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,26.08,27.73
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,13.4,12.389999999999999
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,21.08,13.28
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,20.87,12.120000000000001
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,15.24,16.31
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,20.97,12.36
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,18.23,19.88
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,20.85,12.509999999999998
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,16.95,18.48
0,France,Desktop,-,183,0.1,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,linear,14.68,15.290000000000001
0,France,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,21.17,13.55
