,decisionVariableArray,Input Weight,totay_yhat,iter,Date
0,France_Desktop_-_Apr_2024,1.0234298211718185,-98371.0,4,05.30.2024 06:42:05
1,France_Desktop_-_May_2024,1.0234298211718185,-98371.0,4,05.30.2024 06:42:05
2,France_Desktop_-_Jun_2024,0.8106711864440904,-98371.0,4,05.30.2024 06:42:05
3,France_Desktop_-_Jul_2024,0.8106711864440904,-98371.0,4,05.30.2024 06:42:05
4,France_Desktop_-_Aug_2024,0.8106711864440904,-98371.0,4,05.30.2024 06:42:05
5,France_Desktop_-_Sep_2024,0.8106711864440904,-98371.0,4,05.30.2024 06:42:05
6,France_Desktop_-_Oct_2024,0.8106711864440904,-98371.0,4,05.30.2024 06:42:05
7,France_Desktop_-_Nov_2024,0.6080033898330678,-98371.0,4,05.30.2024 06:42:05
8,France_Desktop_-_Dec_2024,0.8106711864440904,-98371.0,4,05.30.2024 06:42:05
9,France_Mobile_&_Tablet_-_Apr_2024,1.0234298211718185,-98371.0,4,05.30.2024 06:42:05
10,France_Mobile_&_Tablet_-_May_2024,1.0234298211718185,-98371.0,4,05.30.2024 06:42:05
11,France_Mobile_&_Tablet_-_Jun_2024,0.8106711864440904,-98371.0,4,05.30.2024 06:42:05
12,France_Mobile_&_Tablet_-_Jul_2024,0.8106711864440904,-98371.0,4,05.30.2024 06:42:05
13,France_Mobile_&_Tablet_-_Aug_2024,0.8106711864440904,-98371.0,4,05.30.2024 06:42:05
14,France_Mobile_&_Tablet_-_Sep_2024,0.8106711864440904,-98371.0,4,05.30.2024 06:42:05
15,France_Mobile_&_Tablet_-_Oct_2024,0.8106711864440904,-98371.0,4,05.30.2024 06:42:05
16,France_Mobile_&_Tablet_-_Nov_2024,0.6080033898330678,-98371.0,4,05.30.2024 06:42:05
17,France_Mobile_&_Tablet_-_Dec_2024,0.8106711864440904,-98371.0,4,05.30.2024 06:42:05
0,France_Desktop_-_Apr_2024,1.0234298211718185,-98371.0,5,05.30.2024 06:42:06
1,France_Desktop_-_May_2024,1.0234298211718185,-98371.0,5,05.30.2024 06:42:06
2,France_Desktop_-_Jun_2024,0.8106711864440904,-98371.0,5,05.30.2024 06:42:06
3,France_Desktop_-_Jul_2024,0.8106711864440904,-98371.0,5,05.30.2024 06:42:06
4,France_Desktop_-_Aug_2024,0.8106711864440904,-98371.0,5,05.30.2024 06:42:06
5,France_Desktop_-_Sep_2024,0.8106711864440904,-98371.0,5,05.30.2024 06:42:06
6,France_Desktop_-_Oct_2024,0.8106711864440904,-98371.0,5,05.30.2024 06:42:06
7,France_Desktop_-_Nov_2024,0.6080033898330678,-98371.0,5,05.30.2024 06:42:06
8,France_Desktop_-_Dec_2024,0.8106711864440904,-98371.0,5,05.30.2024 06:42:06
9,France_Mobile_&_Tablet_-_Apr_2024,1.0234298211718185,-98371.0,5,05.30.2024 06:42:06
10,France_Mobile_&_Tablet_-_May_2024,1.0234298211718185,-98371.0,5,05.30.2024 06:42:06
11,France_Mobile_&_Tablet_-_Jun_2024,0.8106711864440904,-98371.0,5,05.30.2024 06:42:06
12,France_Mobile_&_Tablet_-_Jul_2024,0.8106711864440904,-98371.0,5,05.30.2024 06:42:06
13,France_Mobile_&_Tablet_-_Aug_2024,0.8106711864440904,-98371.0,5,05.30.2024 06:42:06
14,France_Mobile_&_Tablet_-_Sep_2024,0.8106711864440904,-98371.0,5,05.30.2024 06:42:06
15,France_Mobile_&_Tablet_-_Oct_2024,0.8106711864440904,-98371.0,5,05.30.2024 06:42:06
16,France_Mobile_&_Tablet_-_Nov_2024,0.6080033898330678,-98371.0,5,05.30.2024 06:42:06
17,France_Mobile_&_Tablet_-_Dec_2024,0.8106711864440904,-98371.0,5,05.30.2024 06:42:06
0,France_Desktop_-_Apr_2024,1.0234298211718185,-98371.0,6,05.30.2024 06:42:08
1,France_Desktop_-_May_2024,1.0234298211718185,-98371.0,6,05.30.2024 06:42:08
2,France_Desktop_-_Jun_2024,0.8106711864440904,-98371.0,6,05.30.2024 06:42:08
3,France_Desktop_-_Jul_2024,0.8106711864440904,-98371.0,6,05.30.2024 06:42:08
4,France_Desktop_-_Aug_2024,0.8106711864440904,-98371.0,6,05.30.2024 06:42:08
5,France_Desktop_-_Sep_2024,0.8106711864440904,-98371.0,6,05.30.2024 06:42:08
6,France_Desktop_-_Oct_2024,0.8106711864440904,-98371.0,6,05.30.2024 06:42:08
7,France_Desktop_-_Nov_2024,0.6080033898330678,-98371.0,6,05.30.2024 06:42:08
8,France_Desktop_-_Dec_2024,0.8106711864440904,-98371.0,6,05.30.2024 06:42:08
9,France_Mobile_&_Tablet_-_Apr_2024,1.0234298211718185,-98371.0,6,05.30.2024 06:42:08
10,France_Mobile_&_Tablet_-_May_2024,1.0234298211718185,-98371.0,6,05.30.2024 06:42:08
11,France_Mobile_&_Tablet_-_Jun_2024,0.8106711864440904,-98371.0,6,05.30.2024 06:42:08
12,France_Mobile_&_Tablet_-_Jul_2024,0.8106711864440904,-98371.0,6,05.30.2024 06:42:08
13,France_Mobile_&_Tablet_-_Aug_2024,0.8106711864440904,-98371.0,6,05.30.2024 06:42:08
14,France_Mobile_&_Tablet_-_Sep_2024,0.8106711864440904,-98371.0,6,05.30.2024 06:42:08
15,France_Mobile_&_Tablet_-_Oct_2024,0.8106711864440904,-98371.0,6,05.30.2024 06:42:08
16,France_Mobile_&_Tablet_-_Nov_2024,0.6080033898330678,-98371.0,6,05.30.2024 06:42:08
17,France_Mobile_&_Tablet_-_Dec_2024,0.8106711864440904,-98371.0,6,05.30.2024 06:42:08
0,France_Desktop_-_Apr_2024,1.0234298211718185,-98371.0,7,05.30.2024 06:42:09
1,France_Desktop_-_May_2024,1.0234298211718185,-98371.0,7,05.30.2024 06:42:09
2,France_Desktop_-_Jun_2024,0.8106711864440904,-98371.0,7,05.30.2024 06:42:09
3,France_Desktop_-_Jul_2024,0.8106711864440904,-98371.0,7,05.30.2024 06:42:09
4,France_Desktop_-_Aug_2024,0.8106711864440904,-98371.0,7,05.30.2024 06:42:09
5,France_Desktop_-_Sep_2024,0.8106711864440904,-98371.0,7,05.30.2024 06:42:09
6,France_Desktop_-_Oct_2024,0.8106711864440904,-98371.0,7,05.30.2024 06:42:09
7,France_Desktop_-_Nov_2024,0.6080033898330678,-98371.0,7,05.30.2024 06:42:09
8,France_Desktop_-_Dec_2024,0.8106711864440904,-98371.0,7,05.30.2024 06:42:09
9,France_Mobile_&_Tablet_-_Apr_2024,1.0234298211718185,-98371.0,7,05.30.2024 06:42:09
10,France_Mobile_&_Tablet_-_May_2024,1.0234298211718185,-98371.0,7,05.30.2024 06:42:09
11,France_Mobile_&_Tablet_-_Jun_2024,0.8106711864440904,-98371.0,7,05.30.2024 06:42:09
12,France_Mobile_&_Tablet_-_Jul_2024,0.8106711864440904,-98371.0,7,05.30.2024 06:42:09
13,France_Mobile_&_Tablet_-_Aug_2024,0.8106711864440904,-98371.0,7,05.30.2024 06:42:09
14,France_Mobile_&_Tablet_-_Sep_2024,0.8106711864440904,-98371.0,7,05.30.2024 06:42:09
15,France_Mobile_&_Tablet_-_Oct_2024,0.8106711864440904,-98371.0,7,05.30.2024 06:42:09
16,France_Mobile_&_Tablet_-_Nov_2024,0.6080033898330678,-98371.0,7,05.30.2024 06:42:09
17,France_Mobile_&_Tablet_-_Dec_2024,0.8106711864440904,-98371.0,7,05.30.2024 06:42:09
0,France_Desktop_-_Apr_2024,1.0234298211718185,-98371.0,8,05.30.2024 06:42:10
1,France_Desktop_-_May_2024,1.0234298211718185,-98371.0,8,05.30.2024 06:42:10
2,France_Desktop_-_Jun_2024,0.8106711864440904,-98371.0,8,05.30.2024 06:42:10
3,France_Desktop_-_Jul_2024,0.8106711864440904,-98371.0,8,05.30.2024 06:42:10
4,France_Desktop_-_Aug_2024,0.8106711864440904,-98371.0,8,05.30.2024 06:42:10
5,France_Desktop_-_Sep_2024,0.8106711864440904,-98371.0,8,05.30.2024 06:42:10
6,France_Desktop_-_Oct_2024,0.8106711864440904,-98371.0,8,05.30.2024 06:42:10
7,France_Desktop_-_Nov_2024,0.6080033898330678,-98371.0,8,05.30.2024 06:42:10
8,France_Desktop_-_Dec_2024,0.8106711864440904,-98371.0,8,05.30.2024 06:42:10
9,France_Mobile_&_Tablet_-_Apr_2024,1.0234298211718185,-98371.0,8,05.30.2024 06:42:10
10,France_Mobile_&_Tablet_-_May_2024,1.0234298211718185,-98371.0,8,05.30.2024 06:42:10
11,France_Mobile_&_Tablet_-_Jun_2024,0.8106711864440904,-98371.0,8,05.30.2024 06:42:10
12,France_Mobile_&_Tablet_-_Jul_2024,0.8106711864440904,-98371.0,8,05.30.2024 06:42:10
13,France_Mobile_&_Tablet_-_Aug_2024,0.8106711864440904,-98371.0,8,05.30.2024 06:42:10
14,France_Mobile_&_Tablet_-_Sep_2024,0.8106711864440904,-98371.0,8,05.30.2024 06:42:10
15,France_Mobile_&_Tablet_-_Oct_2024,0.8106711864440904,-98371.0,8,05.30.2024 06:42:10
16,France_Mobile_&_Tablet_-_Nov_2024,0.6080033898330678,-98371.0,8,05.30.2024 06:42:10
17,France_Mobile_&_Tablet_-_Dec_2024,0.8106711864440904,-98371.0,8,05.30.2024 06:42:10
0,France_Desktop_-_Apr_2024,1.0234298211718185,-98371.0,9,05.30.2024 06:42:12
1,France_Desktop_-_May_2024,1.0234298211718185,-98371.0,9,05.30.2024 06:42:12
2,France_Desktop_-_Jun_2024,0.8106711864440904,-98371.0,9,05.30.2024 06:42:12
3,France_Desktop_-_Jul_2024,0.8106711864440904,-98371.0,9,05.30.2024 06:42:12
4,France_Desktop_-_Aug_2024,0.8106711864440904,-98371.0,9,05.30.2024 06:42:12
5,France_Desktop_-_Sep_2024,0.8106711864440904,-98371.0,9,05.30.2024 06:42:12
6,France_Desktop_-_Oct_2024,0.8106711864440904,-98371.0,9,05.30.2024 06:42:12
7,France_Desktop_-_Nov_2024,0.6080033898330678,-98371.0,9,05.30.2024 06:42:12
8,France_Desktop_-_Dec_2024,0.8106711864440904,-98371.0,9,05.30.2024 06:42:12
9,France_Mobile_&_Tablet_-_Apr_2024,1.0234298211718185,-98371.0,9,05.30.2024 06:42:12
10,France_Mobile_&_Tablet_-_May_2024,1.0234298211718185,-98371.0,9,05.30.2024 06:42:12
11,France_Mobile_&_Tablet_-_Jun_2024,0.8106711864440904,-98371.0,9,05.30.2024 06:42:12
12,France_Mobile_&_Tablet_-_Jul_2024,0.8106711864440904,-98371.0,9,05.30.2024 06:42:12
13,France_Mobile_&_Tablet_-_Aug_2024,0.8106711864440904,-98371.0,9,05.30.2024 06:42:12
14,France_Mobile_&_Tablet_-_Sep_2024,0.8106711864440904,-98371.0,9,05.30.2024 06:42:12
15,France_Mobile_&_Tablet_-_Oct_2024,0.8106711864440904,-98371.0,9,05.30.2024 06:42:12
16,France_Mobile_&_Tablet_-_Nov_2024,0.6080033898330678,-98371.0,9,05.30.2024 06:42:12
17,France_Mobile_&_Tablet_-_Dec_2024,0.8106711864440904,-98371.0,9,05.30.2024 06:42:12
0,France_Desktop_-_Apr_2024,1.0234298211718185,-98371.0,10,05.30.2024 06:42:13
1,France_Desktop_-_May_2024,1.0234298211718185,-98371.0,10,05.30.2024 06:42:13
2,France_Desktop_-_Jun_2024,0.8106711864440904,-98371.0,10,05.30.2024 06:42:13
3,France_Desktop_-_Jul_2024,0.8106711864440904,-98371.0,10,05.30.2024 06:42:13
4,France_Desktop_-_Aug_2024,0.8106711864440904,-98371.0,10,05.30.2024 06:42:13
5,France_Desktop_-_Sep_2024,0.8106711864440904,-98371.0,10,05.30.2024 06:42:13
6,France_Desktop_-_Oct_2024,0.8106711864440904,-98371.0,10,05.30.2024 06:42:13
7,France_Desktop_-_Nov_2024,0.6080033898330678,-98371.0,10,05.30.2024 06:42:13
8,France_Desktop_-_Dec_2024,0.8106711864440904,-98371.0,10,05.30.2024 06:42:13
9,France_Mobile_&_Tablet_-_Apr_2024,1.0234298211718185,-98371.0,10,05.30.2024 06:42:13
10,France_Mobile_&_Tablet_-_May_2024,1.0234298211718185,-98371.0,10,05.30.2024 06:42:13
11,France_Mobile_&_Tablet_-_Jun_2024,0.8106711864440904,-98371.0,10,05.30.2024 06:42:13
12,France_Mobile_&_Tablet_-_Jul_2024,0.8106711864440904,-98371.0,10,05.30.2024 06:42:13
13,France_Mobile_&_Tablet_-_Aug_2024,0.8106711864440904,-98371.0,10,05.30.2024 06:42:13
14,France_Mobile_&_Tablet_-_Sep_2024,0.8106711864440904,-98371.0,10,05.30.2024 06:42:13
15,France_Mobile_&_Tablet_-_Oct_2024,0.8106711864440904,-98371.0,10,05.30.2024 06:42:13
16,France_Mobile_&_Tablet_-_Nov_2024,0.6080033898330678,-98371.0,10,05.30.2024 06:42:13
17,France_Mobile_&_Tablet_-_Dec_2024,0.8106711864440904,-98371.0,10,05.30.2024 06:42:13
0,France_Desktop_-_Apr_2024,1.0234298211718185,-98371.0,11,05.30.2024 06:42:14
1,France_Desktop_-_May_2024,1.0234298211718185,-98371.0,11,05.30.2024 06:42:14
2,France_Desktop_-_Jun_2024,0.8106711864440904,-98371.0,11,05.30.2024 06:42:14
3,France_Desktop_-_Jul_2024,0.8106711864440904,-98371.0,11,05.30.2024 06:42:14
4,France_Desktop_-_Aug_2024,0.8106711864440904,-98371.0,11,05.30.2024 06:42:14
5,France_Desktop_-_Sep_2024,0.8106711864440904,-98371.0,11,05.30.2024 06:42:14
6,France_Desktop_-_Oct_2024,0.8106711864440904,-98371.0,11,05.30.2024 06:42:14
7,France_Desktop_-_Nov_2024,0.6080033898330678,-98371.0,11,05.30.2024 06:42:14
8,France_Desktop_-_Dec_2024,0.8106711864440904,-98371.0,11,05.30.2024 06:42:14
9,France_Mobile_&_Tablet_-_Apr_2024,1.0234298211718185,-98371.0,11,05.30.2024 06:42:14
10,France_Mobile_&_Tablet_-_May_2024,1.0234298211718185,-98371.0,11,05.30.2024 06:42:14
11,France_Mobile_&_Tablet_-_Jun_2024,0.8106711864440904,-98371.0,11,05.30.2024 06:42:14
12,France_Mobile_&_Tablet_-_Jul_2024,0.8106711864440904,-98371.0,11,05.30.2024 06:42:14
13,France_Mobile_&_Tablet_-_Aug_2024,0.8106711864440904,-98371.0,11,05.30.2024 06:42:14
14,France_Mobile_&_Tablet_-_Sep_2024,0.8106711864440904,-98371.0,11,05.30.2024 06:42:14
15,France_Mobile_&_Tablet_-_Oct_2024,0.8106711864440904,-98371.0,11,05.30.2024 06:42:14
16,France_Mobile_&_Tablet_-_Nov_2024,0.6080033898330678,-98371.0,11,05.30.2024 06:42:14
17,France_Mobile_&_Tablet_-_Dec_2024,0.8106711864440904,-98371.0,11,05.30.2024 06:42:14
0,France_Desktop_-_Apr_2024,1.0234298211718185,-98371.0,12,05.30.2024 06:42:15
1,France_Desktop_-_May_2024,1.0234298211718185,-98371.0,12,05.30.2024 06:42:15
2,France_Desktop_-_Jun_2024,0.8106711864440904,-98371.0,12,05.30.2024 06:42:15
3,France_Desktop_-_Jul_2024,0.8106711864440904,-98371.0,12,05.30.2024 06:42:15
4,France_Desktop_-_Aug_2024,0.8106711864440904,-98371.0,12,05.30.2024 06:42:15
5,France_Desktop_-_Sep_2024,0.8106711864440904,-98371.0,12,05.30.2024 06:42:15
6,France_Desktop_-_Oct_2024,0.8106711864440904,-98371.0,12,05.30.2024 06:42:15
7,France_Desktop_-_Nov_2024,0.6080033898330678,-98371.0,12,05.30.2024 06:42:15
8,France_Desktop_-_Dec_2024,0.8106711864440904,-98371.0,12,05.30.2024 06:42:15
