,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,46.2,34.050000000000004
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,na,customized,na,na,na,na,na,na,na,linear,42.65,33.62
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,na,na,na,na,na,na,na,na,na,logistic,20.98,13.25
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,additive,na,na,na,na,na,na,na,na,linear,45.92,37.78
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,na,default,na,na,na,na,na,na,na,logistic,20.98,13.25
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,additive,default,na,na,na,na,na,na,na,linear,45.92,37.78
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,na,customized,na,na,na,na,na,na,na,logistic,20.98,13.25
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,additive,customized,na,na,na,na,na,na,na,linear,45.92,37.78
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,additive,na,na,na,na,na,na,na,na,logistic,19.29,9.91
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,50.37,42.089999999999996
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,additive,default,na,na,na,na,na,na,na,logistic,19.29,9.91
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,50.37,42.089999999999996
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,19.29,9.91
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,17.5,5.71
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,50.37,42.089999999999996
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,17.5,5.71
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,35.09,26.21
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,35.09,26.21
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,17.5,5.71
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,35.09,26.21
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,41.13,31.569999999999997
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,32.78,24.0
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,41.13,31.569999999999997
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,41.13,31.569999999999997
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,32.78,24.0
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,43.6,32.34
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,32.78,24.0
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,33.75,25.41
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,43.6,32.34
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,33.75,25.41
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,additive,customized,na,na,na,na,na,na,na,logistic,43.6,32.34
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,logistic,47.1,34.57
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,linear,33.75,25.41
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,logistic,47.1,34.57
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,na,na,na,na,na,na,na,na,na,linear,42.65,33.62
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,na,default,na,na,na,na,na,na,na,linear,42.65,33.62
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,47.1,34.57
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,na,customized,na,na,na,na,na,na,na,linear,42.65,33.62
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,na,na,na,na,na,na,na,na,na,logistic,20.98,13.25
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,additive,na,na,na,na,na,na,na,na,linear,45.84,37.72
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,na,default,na,na,na,na,na,na,na,logistic,20.98,13.25
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,additive,default,na,na,na,na,na,na,na,linear,45.84,37.72
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,na,customized,na,na,na,na,na,na,na,logistic,20.98,13.25
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,additive,customized,na,na,na,na,na,na,na,linear,45.84,37.72
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,additive,na,na,na,na,na,na,na,na,logistic,18.96,9.45
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,55.34,46.42
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,additive,default,na,na,na,na,na,na,na,logistic,18.96,9.45
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,55.34,46.42
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,18.96,9.45
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,55.34,46.42
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,20.2,11.67
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,35.09,26.21
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,20.2,11.67
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,35.09,26.21
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,20.2,11.67
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,35.09,26.21
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,41.13,31.569999999999997
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,34.07,25.28
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,41.13,31.569999999999997
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,41.13,31.569999999999997
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,34.07,25.28
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,34.07,25.28
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,44.53,33.12
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,44.53,33.12
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,34.45,26.009999999999998
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,34.45,26.009999999999998
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,additive,customized,na,na,na,na,na,na,na,logistic,44.53,33.12
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,linear,34.45,26.009999999999998
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,logistic,45.89,33.52
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,na,na,na,na,na,na,na,na,linear,42.55,33.58
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,logistic,45.89,33.52
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,default,na,na,na,na,na,na,na,linear,42.55,33.58
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,45.89,33.52
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,customized,na,na,na,na,na,na,na,linear,42.55,33.58
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,na,na,na,na,na,na,na,na,logistic,22.88,15.190000000000001
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,na,na,na,na,na,na,na,na,linear,48.66,40.23
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,default,na,na,na,na,na,na,na,logistic,22.88,15.190000000000001
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,default,na,na,na,na,na,na,na,linear,48.66,40.23
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,customized,na,na,na,na,na,na,na,logistic,22.88,15.190000000000001
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,customized,na,na,na,na,na,na,na,linear,48.66,40.23
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,na,na,na,na,na,na,na,na,logistic,22.87,15.17
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,51.36,42.51
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,default,na,na,na,na,na,na,na,logistic,22.87,15.17
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,51.36,42.51
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,22.87,15.17
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,51.36,42.51
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,22.58,14.7
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,55.85,46.31
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,22.58,14.7
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,55.85,46.31
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,22.58,14.7
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,55.85,46.31
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,47.45,42.24
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,56.08,46.589999999999996
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,47.45,42.24
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,56.08,46.589999999999996
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,47.45,42.24
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,56.08,46.589999999999996
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,47.09,41.28
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,59.62,50.0
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,47.09,41.28
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,59.62,50.0
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,customized,na,na,na,na,na,na,na,logistic,47.09,41.28
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,linear,59.62,50.0
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,logistic,48.1,42.71
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,na,na,na,na,na,na,na,na,linear,42.55,33.58
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,logistic,48.1,42.71
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,default,na,na,na,na,na,na,na,linear,42.55,33.58
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,48.1,42.71
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,customized,na,na,na,na,na,na,na,linear,42.55,33.58
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,na,na,na,na,na,na,na,na,logistic,22.88,15.190000000000001
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,additive,na,na,na,na,na,na,na,na,linear,51.62,43.01
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,default,na,na,na,na,na,na,na,logistic,22.88,15.190000000000001
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,additive,default,na,na,na,na,na,na,na,linear,51.62,43.01
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,customized,na,na,na,na,na,na,na,logistic,22.88,15.190000000000001
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,additive,customized,na,na,na,na,na,na,na,linear,51.62,43.01
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,additive,na,na,na,na,na,na,na,na,logistic,23.06,15.440000000000001
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,58.04,48.67
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,58.04,48.67
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,additive,default,na,na,na,na,na,na,na,logistic,23.06,15.440000000000001
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,58.04,48.67
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,23.06,15.440000000000001
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,16.57,4.569999999999999
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,55.85,46.31
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,16.57,4.569999999999999
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,55.85,46.31
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,16.57,4.569999999999999
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,55.85,46.31
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,47.45,42.24
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,57.55,47.89
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,47.45,42.24
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,57.55,47.89
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,47.45,42.24
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,57.55,47.89
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,48.94,42.980000000000004
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,59.24,49.47
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,48.94,42.980000000000004
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,59.24,49.47
