,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,na,na,na,na,na,na,na,na,na,logistic,16.11,9.24
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,additive,na,na,na,na,na,na,na,na,linear,33.46,26.71
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,additive,default,na,na,na,na,na,na,na,linear,33.46,26.71
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,additive,customized,na,na,na,na,na,na,na,linear,33.46,26.71
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,na,customized,na,na,na,na,na,na,na,logistic,16.11,9.24
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,31.68,24.64
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,additive,na,na,na,na,na,na,na,na,logistic,18.33,13.16
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,additive,default,na,na,na,na,na,na,na,logistic,18.33,13.16
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,31.68,24.64
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,18.33,13.16
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,31.68,24.64
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,15.45,7.779999999999999
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,27.38,20.169999999999998
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,15.45,7.779999999999999
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,27.38,20.169999999999998
0,Canada,-,Brand,183,0.05,10.0,0.1,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,15.45,7.779999999999999
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,40.77,31.28
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,27.38,20.169999999999998
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,40.77,31.28
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,28.56,21.5
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,28.56,21.5
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,39.39,28.050000000000004
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,40.77,31.28
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,28.56,21.5
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,39.39,28.050000000000004
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,28.09,20.97
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,28.09,20.97
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,additive,customized,na,na,na,na,na,na,na,logistic,39.39,28.050000000000004
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,logistic,41.23,30.130000000000003
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,linear,28.09,20.97
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,logistic,41.23,30.130000000000003
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,na,na,na,na,na,na,na,na,na,linear,33.88,27.229999999999997
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,na,default,na,na,na,na,na,na,na,linear,33.88,27.229999999999997
0,Canada,-,Brand,183,0.05,10.0,0.1,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,41.23,30.130000000000003
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,na,customized,na,na,na,na,na,na,na,linear,33.88,27.229999999999997
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,na,na,na,na,na,na,na,na,na,logistic,16.11,9.24
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,na,default,na,na,na,na,na,na,na,logistic,16.11,9.24
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,additive,na,na,na,na,na,na,na,na,linear,33.13,26.33
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,additive,default,na,na,na,na,na,na,na,linear,33.13,26.33
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,na,customized,na,na,na,na,na,na,na,logistic,16.11,9.24
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,additive,customized,na,na,na,na,na,na,na,linear,33.13,26.33
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,additive,na,na,na,na,na,na,na,na,logistic,17.68,12.36
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,additive,default,na,na,na,na,na,na,na,logistic,17.68,12.36
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,31.22,24.07
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,31.22,24.07
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,17.68,12.36
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,31.22,24.07
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,15.0,6.859999999999999
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,27.38,20.169999999999998
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,15.0,6.859999999999999
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,27.38,20.169999999999998
0,Canada,-,Brand,183,0.05,10.0,1.0,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,15.0,6.859999999999999
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,27.38,20.169999999999998
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,40.77,31.28
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,40.77,31.28
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,28.59,21.46
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,40.77,31.28
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,28.59,21.46
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,28.59,21.46
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,39.97,28.49
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,28.13,20.830000000000002
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,39.97,28.49
