,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,75.86,48.15
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,76.27,48.49
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,76.27,48.49
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,90.89,91.88
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,76.27,48.49
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,90.89,91.88
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,75.91,48.1
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,additive,customized,na,na,na,na,na,na,na,logistic,90.89,91.88
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,75.91,48.1
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,logistic,99.99,99.99
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,linear,75.91,48.1
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,na,na,na,na,na,na,na,na,na,linear,59.04,37.19
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,logistic,99.99,99.99
0,Canada,-,Non_Brand,183,0.05,10.0,0.01,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,99.99,99.99
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,na,default,na,na,na,na,na,na,na,linear,59.04,37.19
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,na,na,na,na,na,na,na,na,na,logistic,91.04,91.75999999999999
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,na,customized,na,na,na,na,na,na,na,linear,59.04,37.19
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,na,default,na,na,na,na,na,na,na,logistic,91.04,91.75999999999999
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,additive,na,na,na,na,na,na,na,na,linear,57.63,35.23
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,additive,default,na,na,na,na,na,na,na,linear,57.63,35.23
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,na,customized,na,na,na,na,na,na,na,logistic,91.04,91.75999999999999
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,additive,customized,na,na,na,na,na,na,na,linear,57.63,35.23
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,additive,na,na,na,na,na,na,na,na,logistic,91.05,91.78
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,additive,default,na,na,na,na,na,na,na,logistic,91.05,91.78
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,59.41,38.05
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,91.05,91.78
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,59.41,38.05
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,91.04,91.77
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,59.41,38.05
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,75.86,48.15
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,91.04,91.77
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,91.04,91.77
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,75.86,48.15
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,75.86,48.15
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,76.72,48.89
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,76.72,48.89
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,90.7,91.71000000000001
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,76.72,48.89
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,90.7,91.71000000000001
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,76.81,47.36
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,additive,customized,na,na,na,na,na,na,na,logistic,90.7,91.71000000000001
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,76.81,47.36
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,linear,76.81,47.36
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,na,na,na,na,na,na,na,na,na,linear,59.04,37.19
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,na,default,na,na,na,na,na,na,na,linear,59.04,37.19
0,Canada,-,Non_Brand,183,0.05,10.0,0.1,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,na,customized,na,na,na,na,na,na,na,linear,59.04,37.19
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,na,na,na,na,na,na,na,na,na,logistic,91.04,91.75999999999999
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,na,default,na,na,na,na,na,na,na,logistic,91.04,91.75999999999999
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,additive,na,na,na,na,na,na,na,na,linear,58.01,35.699999999999996
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,na,customized,na,na,na,na,na,na,na,logistic,91.04,91.75999999999999
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,additive,default,na,na,na,na,na,na,na,linear,58.01,35.699999999999996
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,additive,na,na,na,na,na,na,na,na,logistic,91.05,91.78
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,additive,customized,na,na,na,na,na,na,na,linear,58.01,35.699999999999996
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,additive,default,na,na,na,na,na,na,na,logistic,91.05,91.78
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,58.5,37.3
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,58.5,37.3
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,91.05,91.78
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,58.5,37.3
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,91.04,91.77
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,75.86,48.15
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,91.04,91.77
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,91.04,91.77
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,75.86,48.15
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,75.86,48.15
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,75.58,47.83
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,75.58,47.83
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,90.7,91.71000000000001
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,75.58,47.83
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,90.7,91.71000000000001
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,75.59,45.39
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,additive,customized,na,na,na,na,na,na,na,logistic,90.7,91.71000000000001
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,75.59,45.39
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,logistic,99.98,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,linear,75.59,45.39
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,na,na,na,na,na,na,na,na,na,linear,59.04,37.19
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,logistic,99.98,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,na,default,na,na,na,na,na,na,na,linear,59.04,37.19
0,Canada,-,Non_Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,99.98,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,na,customized,na,na,na,na,na,na,na,linear,59.04,37.19
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,na,na,na,na,na,na,na,na,na,logistic,91.04,91.75999999999999
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,additive,na,na,na,na,na,na,na,na,linear,57.92,35.589999999999996
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,na,default,na,na,na,na,na,na,na,logistic,91.04,91.75999999999999
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,na,customized,na,na,na,na,na,na,na,logistic,91.04,91.75999999999999
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,additive,default,na,na,na,na,na,na,na,linear,57.92,35.589999999999996
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,additive,customized,na,na,na,na,na,na,na,linear,57.92,35.589999999999996
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,additive,na,na,na,na,na,na,na,na,logistic,91.04,91.77
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,58.78,37.63
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,additive,default,na,na,na,na,na,na,na,logistic,91.04,91.77
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,91.04,91.77
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,58.78,37.63
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,91.04,91.77
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,58.78,37.63
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,91.04,91.77
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,75.86,48.15
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,75.86,48.15
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,91.04,91.77
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,75.86,48.15
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,76.39,48.620000000000005
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,99.97,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,76.39,48.620000000000005
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,90.7,91.71000000000001
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,76.39,48.620000000000005
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,76.07,45.92
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,90.7,91.71000000000001
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,additive,customized,na,na,na,na,na,na,na,logistic,90.7,91.71000000000001
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,76.07,45.92
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,logistic,99.98,99.98
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,linear,76.07,45.92
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,na,na,na,na,na,na,na,na,na,linear,59.15,37.31
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,logistic,99.98,99.98
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,na,default,na,na,na,na,na,na,na,linear,59.15,37.31
0,Canada,-,Non_Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,99.98,99.98
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,na,customized,na,na,na,na,na,na,na,linear,59.15,37.31
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,na,na,na,na,na,na,na,na,na,logistic,91.39,92.10000000000001
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,additive,na,na,na,na,na,na,na,na,linear,57.54,35.21
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,additive,default,na,na,na,na,na,na,na,linear,57.54,35.21
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,na,default,na,na,na,na,na,na,na,logistic,91.39,92.10000000000001
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,na,customized,na,na,na,na,na,na,na,logistic,91.39,92.10000000000001
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,additive,customized,na,na,na,na,na,na,na,linear,57.54,35.21
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,additive,na,na,na,na,na,na,na,na,logistic,91.36,92.08
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,62.63,41.08
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,62.63,41.08
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,additive,default,na,na,na,na,na,na,na,logistic,91.36,92.08
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,91.36,92.08
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,91.39,92.10000000000001
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,62.63,41.08
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,61.4,40.489999999999995
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,61.4,40.489999999999995
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,91.39,92.10000000000001
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,91.39,92.10000000000001
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,61.4,40.489999999999995
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,99.99,99.99
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,60.58,39.489999999999995
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,99.99,99.99
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,99.99,99.99
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,60.58,39.489999999999995
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,90.71,91.67
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,60.58,39.489999999999995
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,68.59,48.05
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,90.71,91.67
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,68.59,48.05
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,additive,customized,na,na,na,na,na,na,na,logistic,90.71,91.67
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,linear,68.59,48.05
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,logistic,99.99,99.99
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,na,na,na,na,na,na,na,na,na,linear,59.15,37.31
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,na,default,na,na,na,na,na,na,na,linear,59.15,37.31
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,logistic,99.99,99.99
0,Canada,-,Non_Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,99.99,99.99
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,na,customized,na,na,na,na,na,na,na,linear,59.15,37.31
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,na,na,na,na,na,na,na,na,na,logistic,91.39,92.10000000000001
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,additive,na,na,na,na,na,na,na,na,linear,58.27,36.059999999999995
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,na,default,na,na,na,na,na,na,na,logistic,91.39,92.10000000000001
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,additive,default,na,na,na,na,na,na,na,linear,58.27,36.059999999999995
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,na,customized,na,na,na,na,na,na,na,logistic,91.39,92.10000000000001
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,additive,na,na,na,na,na,na,na,na,logistic,91.35,92.07
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,additive,customized,na,na,na,na,na,na,na,linear,58.27,36.059999999999995
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,59.67,38.36
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,additive,default,na,na,na,na,na,na,na,logistic,91.35,92.07
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,59.67,38.36
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,91.35,92.07
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,91.39,92.09
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,59.67,38.36
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,61.4,40.489999999999995
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,91.39,92.09
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,61.4,40.489999999999995
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,91.39,92.09
0,Canada,-,Non_Brand,183,0.05,0.01,0.1,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,61.4,40.489999999999995
