,decisionVariableArray,Input Weight,totay_yhat,iter,Date
7,Canada_-_Brand_Aug_2024,1.1565995014987065,-75311.0,3,01.17.2024 19:59:41
8,Canada_-_Brand_Sep_2024,0.9763833596214753,-75311.0,3,01.17.2024 19:59:41
9,Canada_-_Brand_Oct_2024,0.8881876375430273,-75311.0,3,01.17.2024 19:59:41
10,Canada_-_Brand_Nov_2024,1.09025581888959,-75311.0,3,01.17.2024 19:59:41
11,Canada_-_Brand_Dec_2024,1.1201579433354518,-75311.0,3,01.17.2024 19:59:41
12,Canada_-_Non_Brand_Jan_2024,0.7962132650810682,-75311.0,3,01.17.2024 19:59:41
13,Canada_-_Non_Brand_Feb_2024,1.1178451778870544,-75311.0,3,01.17.2024 19:59:41
14,Canada_-_Non_Brand_Mar_2024,0.926065035848969,-75311.0,3,01.17.2024 19:59:41
15,Canada_-_Non_Brand_Apr_2024,1.139951296380841,-75311.0,3,01.17.2024 19:59:41
16,Canada_-_Non_Brand_May_2024,0.8741918019363686,-75311.0,3,01.17.2024 19:59:41
17,Canada_-_Non_Brand_Jun_2024,0.9019593397676864,-75311.0,3,01.17.2024 19:59:41
18,Canada_-_Non_Brand_Jul_2024,0.8575085171366523,-75311.0,3,01.17.2024 19:59:41
19,Canada_-_Non_Brand_Aug_2024,0.8535234094403302,-75311.0,3,01.17.2024 19:59:41
20,Canada_-_Non_Brand_Sep_2024,1.0707242580436898,-75311.0,3,01.17.2024 19:59:41
21,Canada_-_Non_Brand_Oct_2024,0.941889322424036,-75311.0,3,01.17.2024 19:59:41
22,Canada_-_Non_Brand_Nov_2024,0.955929763156492,-75311.0,3,01.17.2024 19:59:41
23,Canada_-_Non_Brand_Dec_2024,0.8228033759436292,-75311.0,3,01.17.2024 19:59:41
0,Canada_-_Brand_Jan_2024,1.0728252826500284,-75330.0,4,01.17.2024 19:59:58
1,Canada_-_Brand_Feb_2024,0.9435187326872422,-75330.0,4,01.17.2024 19:59:58
2,Canada_-_Brand_Mar_2024,1.0554304943309782,-75330.0,4,01.17.2024 19:59:58
3,Canada_-_Brand_Apr_2024,0.9563316867386564,-75330.0,4,01.17.2024 19:59:58
4,Canada_-_Brand_May_2024,1.156128691408444,-75330.0,4,01.17.2024 19:59:58
5,Canada_-_Brand_Jun_2024,0.9594379593754638,-75330.0,4,01.17.2024 19:59:58
6,Canada_-_Brand_Jul_2024,0.9486723806208702,-75330.0,4,01.17.2024 19:59:58
7,Canada_-_Brand_Aug_2024,0.8917123411677498,-75330.0,4,01.17.2024 19:59:58
8,Canada_-_Brand_Sep_2024,0.7929175108527434,-75330.0,4,01.17.2024 19:59:58
9,Canada_-_Brand_Oct_2024,0.9730777535391215,-75330.0,4,01.17.2024 19:59:58
10,Canada_-_Brand_Nov_2024,1.1002319435791978,-75330.0,4,01.17.2024 19:59:58
11,Canada_-_Brand_Dec_2024,0.9173476382659577,-75330.0,4,01.17.2024 19:59:58
12,Canada_-_Non_Brand_Jan_2024,0.8334672539348646,-75330.0,4,01.17.2024 19:59:58
13,Canada_-_Non_Brand_Feb_2024,1.1325438362587255,-75330.0,4,01.17.2024 19:59:58
14,Canada_-_Non_Brand_Mar_2024,0.8028327898744413,-75330.0,4,01.17.2024 19:59:58
15,Canada_-_Non_Brand_Apr_2024,0.869897418122343,-75330.0,4,01.17.2024 19:59:58
16,Canada_-_Non_Brand_May_2024,0.9516126448092215,-75330.0,4,01.17.2024 19:59:58
17,Canada_-_Non_Brand_Jun_2024,0.9969381826197885,-75330.0,4,01.17.2024 19:59:58
18,Canada_-_Non_Brand_Jul_2024,1.0998162679924406,-75330.0,4,01.17.2024 19:59:58
19,Canada_-_Non_Brand_Aug_2024,0.8577603852209167,-75330.0,4,01.17.2024 19:59:58
20,Canada_-_Non_Brand_Sep_2024,0.9945087761004539,-75330.0,4,01.17.2024 19:59:58
21,Canada_-_Non_Brand_Oct_2024,1.139047483192651,-75330.0,4,01.17.2024 19:59:58
22,Canada_-_Non_Brand_Nov_2024,1.072169857215327,-75330.0,4,01.17.2024 19:59:58
23,Canada_-_Non_Brand_Dec_2024,1.0545454013167173,-75330.0,4,01.17.2024 19:59:58
0,Canada_-_Brand_Jan_2024,0.9442888958289084,-75286.0,5,01.17.2024 20:00:16
1,Canada_-_Brand_Feb_2024,1.0018585392340709,-75286.0,5,01.17.2024 20:00:16
2,Canada_-_Brand_Mar_2024,0.9496970986070549,-75286.0,5,01.17.2024 20:00:16
3,Canada_-_Brand_Apr_2024,1.025004931313672,-75286.0,5,01.17.2024 20:00:16
4,Canada_-_Brand_May_2024,0.8853170156539614,-75286.0,5,01.17.2024 20:00:16
5,Canada_-_Brand_Jun_2024,0.8341283280275932,-75286.0,5,01.17.2024 20:00:16
6,Canada_-_Brand_Jul_2024,1.0141468001245448,-75286.0,5,01.17.2024 20:00:16
