,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,January_Feb_2023,power,growth,MAPE,period_AE
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,80.66,80.85
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,88.43,53.54
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,99.5,99.53
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,88.43,53.54
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,99.5,99.53
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,106.94,99.91
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,88.43,53.54
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,99.5,99.53
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,106.94,99.91
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,106.94,99.91
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,99.89,99.9
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,99.89,99.9
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,59.89,42.94
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,99.89,99.9
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,59.89,42.94
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,72.52,72.71
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,59.89,42.94
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,72.52,72.71
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,72.69,57.69
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,72.52,72.71
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,99.88,99.89
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,72.69,57.69
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,72.69,57.69
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,99.88,99.89
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,128.39,119.83
0,US,Google AdWords,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,99.88,99.89
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,128.39,119.83
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,147.59,23.84
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,128.39,119.83
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,147.59,23.84
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,138.6,129.5
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,147.59,23.84
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,138.6,129.5
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,288.5,271.79
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,138.6,129.5
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,288.5,271.79
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,129.16,120.68
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,288.5,271.79
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,147.58,23.78
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,129.16,120.68
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,129.16,120.68
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,147.58,23.78
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,138.02,128.72
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,147.58,23.78
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,138.02,128.72
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,140.85,30.819999999999997
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,138.02,128.72
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,140.85,30.819999999999997
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,99.14,89.52
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,140.85,30.819999999999997
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,99.14,89.52
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,99.14,89.52
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,305.45,288.11
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,305.45,288.11
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,143.97,134.4
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,143.97,134.4
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,305.45,288.11
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,148.92,32.269999999999996
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,143.97,134.4
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,148.92,32.269999999999996
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,59.74,12.6
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,148.92,32.269999999999996
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,59.74,12.6
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,99.45,99.49
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,59.74,12.6
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,99.45,99.49
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,46.42,18.38
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,99.45,99.49
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,46.42,18.38
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,80.6,80.78999999999999
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,80.6,80.78999999999999
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,46.42,18.38
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,60.75,7.02
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,80.6,80.78999999999999
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,60.75,7.02
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,99.5,99.53
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,60.75,7.02
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,99.5,99.53
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,97.69,90.62
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,99.5,99.53
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,97.69,90.62
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,99.9,99.91
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,97.69,90.62
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,99.9,99.91
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,99.9,99.91
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,62.09,46.239999999999995
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,71.96,72.15
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,62.09,46.239999999999995
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,62.09,46.239999999999995
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,71.96,72.15
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,74.95,60.709999999999994
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,71.96,72.15
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,99.78,99.8
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,74.95,60.709999999999994
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,74.95,60.709999999999994
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,99.78,99.8
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,140.83,131.77
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,140.83,131.77
0,US,Google AdWords,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,99.78,99.8
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,147.56,23.830000000000002
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,140.83,131.77
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,147.56,23.830000000000002
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,124.23,115.75999999999999
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,147.56,23.830000000000002
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,124.23,115.75999999999999
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,287.03,270.35999999999996
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,124.23,115.75999999999999
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,136.25,127.2
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,287.03,270.35999999999996
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,287.03,270.35999999999996
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,136.25,127.2
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,143.95,21.64
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,136.25,127.2
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,143.95,21.64
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,125.86,116.80999999999999
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,125.86,116.80999999999999
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,143.95,21.64
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,144.4,35.32
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,125.86,116.80999999999999
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,144.4,35.32
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,114.26,106.06
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,144.4,35.32
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,114.26,106.06
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,304.22,286.85999999999996
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,114.26,106.06
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,304.22,286.85999999999996
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,122.8,113.82000000000001
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,304.22,286.85999999999996
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,122.8,113.82000000000001
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,145.21,35.05
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,122.8,113.82000000000001
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,145.21,35.05
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,59.44,12.920000000000002
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,145.21,35.05
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,59.44,12.920000000000002
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,99.45,99.49
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,59.44,12.920000000000002
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,99.45,99.49
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,45.49,15.89
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,99.45,99.49
0,US,Google AdWords,Competitor,183,0.05,1.0,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,45.49,15.89
