,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,January_Feb_2023,power,growth,MAPE,period_AE
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,97.5,97.13000000000001
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,82.78,68.58999999999999
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,94.1,93.7
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,82.78,68.58999999999999
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,94.1,93.7
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,84.03,69.73
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,94.1,93.7
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,84.03,69.73
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,97.5,97.13000000000001
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,84.03,69.73
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,97.5,97.13000000000001
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,85.39,71.22
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,97.5,97.13000000000001
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,85.39,71.22
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,85.39,71.22
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,83.07,69.5
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,83.07,69.5
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,83.07,69.5
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,94.79,94.97
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,94.79,94.97
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,84.91,70.83
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,84.91,70.83
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,94.79,94.97
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,84.91,70.83
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,53.98,40.43
0,US,Bing Ads,Competitor,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,53.98,40.43
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,53.98,40.43
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,77.85,78.51
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,77.85,78.51
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,53.9,40.35
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,77.85,78.51
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,53.9,40.35
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,68.58,69.52000000000001
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,53.9,40.35
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,53.38,39.75
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,68.58,69.52000000000001
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,68.58,69.52000000000001
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,53.38,39.75
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,53.38,39.75
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,78.02,78.79
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,78.02,78.79
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,60.85,47.510000000000005
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,78.02,78.79
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,60.85,47.510000000000005
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,60.85,47.510000000000005
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,75.02,76.06
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,61.08,47.760000000000005
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,75.02,76.06
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,75.02,76.06
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,61.08,47.760000000000005
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,65.92,67.30000000000001
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,61.08,47.760000000000005
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,65.92,67.30000000000001
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,60.37,46.989999999999995
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,65.92,67.30000000000001
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,60.37,46.989999999999995
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,75.52,76.61
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,60.37,46.989999999999995
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,75.52,76.61
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,84.45,70.06
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,84.45,70.06
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,75.52,76.61
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,98.32,98.07000000000001
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,84.45,70.06
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,98.32,98.07000000000001
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,84.13,69.78999999999999
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,98.32,98.07000000000001
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,84.13,69.78999999999999
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,98.19,97.92
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,84.13,69.78999999999999
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,98.19,97.92
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,84.76,70.35
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,98.19,97.92
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,84.76,70.35
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,98.31,98.06
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,84.76,70.35
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,87.8,73.15
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,98.31,98.06
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,98.31,98.06
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,87.8,73.15
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,87.8,73.15
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,87.67,73.17
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,87.67,73.17
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,98.2,98.26
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,87.67,73.17
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,98.2,98.26
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,88.56,73.92999999999999
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,88.56,73.92999999999999
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,98.2,98.26
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,88.56,73.92999999999999
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,53.36,39.89
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,53.36,39.89
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,79.39,79.86
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,53.36,39.89
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,52.78,39.269999999999996
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,79.39,79.86
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,79.39,79.86
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,52.78,39.269999999999996
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,19.62,21.6
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,52.78,39.269999999999996
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,19.62,21.6
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,62.81,49.419999999999995
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,62.81,49.419999999999995
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,19.62,21.6
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,78.99,79.47999999999999
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,62.81,49.419999999999995
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,55.05,43.09
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,78.99,79.47999999999999
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,78.99,79.47999999999999
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,55.05,43.09
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,75.82,76.91
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,55.05,43.09
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,75.82,76.91
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,54.75,43.55
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,75.82,76.91
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,54.75,43.55
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,17.13,18.41
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,54.75,43.55
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,17.13,18.41
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,60.58,48.120000000000005
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,60.58,48.120000000000005
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,17.13,18.41
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,75.76,76.84
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,60.58,48.120000000000005
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,75.76,76.84
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,84.26,70.0
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,84.26,70.0
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,75.76,76.84
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,97.49,97.11
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,84.26,70.0
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,97.49,97.11
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,82.39,68.35
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,97.49,97.11
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,82.39,68.35
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,93.94,93.54
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,82.39,68.35
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,93.94,93.54
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,83.37,69.13
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,93.94,93.54
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,83.37,69.13
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,97.49,97.11999999999999
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,83.37,69.13
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,97.49,97.11999999999999
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,85.49,71.46000000000001
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,97.49,97.11999999999999
0,US,Bing Ads,Competitor,183,0.1,0.1,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,85.49,71.46000000000001
