,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,99.14,99.22
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,linear,71.59,17.94
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,48.89,15.02
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,logistic,99.14,99.22
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,linear,48.89,15.02
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,logistic,99.14,99.22
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,linear,48.89,15.02
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,76.34,76.69
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,logistic,76.34,76.69
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,logistic,76.34,76.69
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,149.68,135.76999999999998
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,89.28,90.10000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,linear,149.68,135.76999999999998
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,logistic,89.28,90.10000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,74.79,59.13
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,linear,149.68,135.76999999999998
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,logistic,89.28,90.10000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,linear,74.79,59.13
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,91.79,92.28
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,linear,74.79,59.13
