,region,market,account_type,funnel,ds,X,y,anomaly_2021,covid_year_dummy,weekday_or_weekend,jul_dec_2019,nov_dec_2018,mar_2018,apr_2019,may_2019,october_2022,november_2022,jan_feb_2023,Nov_dec_2023,AOV,ROAS,Month of Ds,floor,cap
7419,US,US,Google AdWords,Brand,2024-04-11,24977.012600000005,17107.0,0,0,0,0,0,0,0,0,0,0,0,0,34.54,22.33,April,0,16147.559101273888
7420,US,US,Google AdWords,Brand,2024-04-12,20297.24710000001,14612.0,0,0,0,0,0,0,0,0,0,0,0,0,34.54,22.33,April,0,13122.105609235676
7421,US,US,Google AdWords,Brand,2024-04-13,7203.193700000002,1789.0,0,0,1,0,0,0,0,0,0,0,0,0,34.54,22.33,April,0,4656.841786942676
7422,US,US,Google AdWords,Brand,2024-04-14,6316.462699999999,1536.0,0,0,1,0,0,0,0,0,0,0,0,0,34.54,22.33,April,0,4083.5730194267503
7423,US,US,Google AdWords,Brand,2024-04-15,25341.585999999996,17070.0,0,0,0,0,0,0,0,0,0,0,0,0,34.54,22.33,April,0,16383.254643312099
7424,US,US,Google AdWords,Brand,2024-04-16,25774.3547,16577.0,0,0,0,0,0,0,0,0,0,0,0,0,34.54,22.33,April,0,16663.038229617832
7425,US,US,Google AdWords,Brand,2024-04-17,23530.443899999995,16443.0,0,0,0,0,0,0,0,0,0,0,0,0,34.54,22.33,April,0,15212.35704363057
7426,US,US,Google AdWords,Brand,2024-04-18,24038.91679999999,16433.0,0,0,0,0,0,0,0,0,0,0,0,0,34.54,22.33,April,0,15541.083154140122
7427,US,US,Google AdWords,Brand,2024-04-19,19753.187199999993,14518.0,0,0,0,0,0,0,0,0,0,0,0,0,34.54,22.33,April,0,12770.372616560504
7428,US,US,Google AdWords,Brand,2024-04-20,7170.608699999999,1423.0,0,0,1,0,0,0,0,0,0,0,0,0,34.54,22.33,April,0,4635.7756882165595
7429,US,US,Google AdWords,Brand,2024-04-21,7264.781099999999,1242.0,0,0,1,0,0,0,0,0,0,0,0,0,34.54,22.33,April,0,4696.657844904457
7430,US,US,Google AdWords,Brand,2024-04-22,29867.8757,17787.0,0,0,0,0,0,0,0,0,0,0,0,0,34.54,22.33,April,0,19309.48651942675
7431,US,US,Google AdWords,Brand,2024-04-23,29933.472399999988,17380.0,0,0,0,0,0,0,0,0,0,0,0,0,34.54,22.33,April,0,19351.894577070056
7432,US,US,Google AdWords,Competitor,2017-11-20,10.420000076293945,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,November,0,10.896563738621358
7433,US,US,Google AdWords,Competitor,2017-11-21,58.68000030517578,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,November,0,61.36375804472029
7434,US,US,Google AdWords,Competitor,2017-11-22,56.33000087738037,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,November,0,58.90628027473893
7435,US,US,Google AdWords,Competitor,2017-11-23,0.0,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,November,0,43342.29079617834
7436,US,US,Google AdWords,Competitor,2017-11-24,53.88999843597412,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,November,0,56.354683160487156
7437,US,US,Google AdWords,Competitor,2017-11-25,24.4000004529953,17475.0,0,0,1,0,0,0,0,0,0,0,0,0,32.36,33.84,November,0,25.51594608557976
7438,US,US,Google AdWords,Competitor,2017-11-26,69.1499992609024,17475.0,0,0,1,0,0,0,0,0,0,0,0,0,32.36,33.84,November,0,72.31260738531945
7439,US,US,Google AdWords,Competitor,2017-11-27,27.219999313354492,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,November,0,28.464918935844132
7440,US,US,Google AdWords,Competitor,2017-11-28,101.00000286102295,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,November,0,105.61928605738618
7441,US,US,Google AdWords,Competitor,2017-11-29,103.26999990642071,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,November,0,107.99310249793811
7442,US,US,Google AdWords,Competitor,2017-11-30,54.219998359680176,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,November,0,56.69977578774961
7443,US,US,Google AdWords,Competitor,2017-12-01,26.12000012397766,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,27.314610760055754
7444,US,US,Google AdWords,Competitor,2017-12-02,63.71000003814697,17475.0,0,0,1,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,66.62380720923652
7445,US,US,Google AdWords,Competitor,2017-12-03,66.49000072479248,17475.0,0,0,1,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,69.53095255027743
7446,US,US,Google AdWords,Competitor,2017-12-04,89.18000078201294,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,93.25869055819896
7447,US,US,Google AdWords,Competitor,2017-12-05,62.86000084877014,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,65.73493290242217
7448,US,US,Google AdWords,Competitor,2017-12-06,61.82999897003174,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,64.65782339758574
7449,US,US,Google AdWords,Competitor,2017-12-07,55.30999946594238,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,57.83962861333407
7450,US,US,Google AdWords,Competitor,2017-12-08,45.51000165939331,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,47.591423243321074
7451,US,US,Google AdWords,Competitor,2017-12-09,34.260000228881836,17475.0,0,0,1,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,35.826897643552584
7452,US,US,Google AdWords,Competitor,2017-12-10,36.44000053405762,17475.0,0,0,1,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,38.10660130013937
7453,US,US,Google AdWords,Competitor,2017-12-11,69.73000001907349,17475.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,72.91913475418563
7454,US,US,Google AdWords,Competitor,2017-12-12,62.6199996471405,1.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,65.48395513162036
7455,US,US,Google AdWords,Competitor,2017-12-13,82.55000019073486,1.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,86.3254637346869
7456,US,US,Google AdWords,Competitor,2017-12-14,90.61999702453613,1.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,94.76454571416264
7457,US,US,Google AdWords,Competitor,2017-12-15,43.35999917984009,3.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,45.34308937718754
7458,US,US,Google AdWords,Competitor,2017-12-16,30.540000915527344,3.0,0,0,1,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,31.936762391268402
7459,US,US,Google AdWords,Competitor,2017-12-17,42.170000076293945,3.0,0,0,1,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,44.0986650983247
7460,US,US,Google AdWords,Competitor,2017-12-18,92.1800000667572,3.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,96.39589623791916
7461,US,US,Google AdWords,Competitor,2017-12-19,56.25999975204468,3.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,58.833077614622745
7462,US,US,Google AdWords,Competitor,2017-12-20,93.03999614715576,2.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,97.29522464832358
7463,US,US,Google AdWords,Competitor,2017-12-21,73.98999953269958,2.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,77.37396737288486
7464,US,US,Google AdWords,Competitor,2017-12-22,52.90999913215637,1.0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,55.329863122131385
7465,US,US,Google AdWords,Competitor,2017-12-23,20.749999523162842,1.0,0,0,1,0,0,0,0,0,0,0,0,0,32.36,33.84,December,0,21.69901062619996
