,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,default,False,na,na,na,na,na,na,logistic,74.14,74.6
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,customized,False,na,na,na,na,na,na,linear,38.7,7.13
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,additive,customized,False,na,na,na,na,na,na,logistic,66.29,66.99000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,na,False,na,na,na,na,na,na,linear,174.62,161.67000000000002
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,na,False,na,na,na,na,na,na,logistic,88.58,89.46
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,default,False,na,na,na,na,na,na,logistic,85.33,86.49
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,default,False,na,na,na,na,na,na,linear,171.3,158.75
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,customized,False,na,na,na,na,na,na,logistic,87.33,75.53
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,customized,False,na,na,na,na,na,na,linear,75.44,42.449999999999996
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,na,False,na,na,na,na,na,na,linear,78.53,64.7
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,na,False,na,na,na,na,na,na,logistic,90.85,91.38
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,default,False,na,na,na,na,na,na,linear,71.44,54.82
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,customized,False,na,na,na,na,na,na,linear,46.71,16.689999999999998
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,default,False,na,na,na,na,na,na,logistic,90.43,91.03999999999999
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,na,False,na,na,na,na,na,na,linear,54.5,33.87
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,customized,False,na,na,na,na,na,na,logistic,84.47,85.41
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,default,False,na,na,na,na,na,na,linear,51.28,29.32
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,na,False,na,na,na,na,na,na,logistic,64.12,64.75
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,customized,False,na,na,na,na,na,na,linear,41.37,20.94
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,default,False,na,na,na,na,na,na,logistic,64.29,65.0
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,customized,False,na,na,na,na,na,na,logistic,61.13,61.839999999999996
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,na,na,na,linear,73.58,67.96
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,na,na,na,logistic,84.22,85.06
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,default,False,na,na,na,na,na,na,linear,71.84,65.66
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,default,False,na,na,na,na,na,na,logistic,82.59,83.63000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,na,False,na,na,na,na,na,na,linear,95.03,77.19
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,customized,False,na,na,na,na,na,na,linear,58.24,40.589999999999996
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,customized,False,na,na,na,na,na,na,logistic,70.93,71.97
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,default,False,na,na,na,na,na,na,linear,98.57,86.94
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,na,False,na,na,na,na,na,na,logistic,144.08,30.25
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,customized,False,na,na,na,na,na,na,linear,97.41,76.23
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,na,False,na,na,na,na,na,na,linear,97.56,84.15
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,default,False,na,na,na,na,na,na,logistic,142.47,33.2
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,default,False,na,na,na,na,na,na,linear,96.79,84.3
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,customized,False,na,na,na,na,na,na,logistic,123.96,49.01
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,na,False,na,na,na,na,na,na,logistic,296.43,278.36
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,default,False,na,na,na,na,na,na,logistic,299.36,281.23999999999995
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,customized,False,na,na,na,na,na,na,linear,97.27,75.94
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,na,False,na,na,na,na,na,na,linear,97.55,85.24000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,default,False,na,na,na,na,na,na,linear,99.85,88.74
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,customized,False,na,na,na,na,na,na,logistic,275.95,263.77000000000004
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,na,False,na,na,na,na,na,na,logistic,152.23,27.83
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,default,False,na,na,na,na,na,na,logistic,146.15,31.540000000000003
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,customized,False,na,na,na,na,na,na,linear,96.62,73.7
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,na,False,na,na,na,na,na,na,linear,103.07,87.63
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,default,False,na,na,na,na,na,na,linear,107.38,94.89999999999999
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,customized,False,na,na,na,na,na,na,logistic,131.57,37.07
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,na,False,na,na,na,na,na,na,logistic,152.18,38.1
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,default,False,na,na,na,na,na,na,logistic,137.16,37.71
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,na,False,na,na,na,na,na,na,linear,90.97,78.85
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,customized,False,na,na,na,na,na,na,linear,99.81,76.02
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,default,False,na,na,na,na,na,na,linear,92.38,80.16
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,customized,False,na,na,na,na,na,na,logistic,121.14,41.39
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,na,False,na,na,na,na,na,na,logistic,314.07,295.28
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,default,False,na,na,na,na,na,na,logistic,308.55,290.12
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,customized,False,na,na,na,na,na,na,linear,97.27,79.34
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,na,False,na,na,na,na,na,na,linear,108.29,96.72
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,default,False,na,na,na,na,na,na,linear,102.79,87.97
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,customized,False,na,na,na,na,na,na,logistic,291.41,278.71999999999997
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,na,False,na,na,na,na,na,na,logistic,140.05,33.98
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,default,False,na,na,na,na,na,na,logistic,137.43,37.59
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,customized,False,na,na,na,na,na,na,linear,101.08,81.38
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,na,False,na,na,na,na,na,na,linear,73.93,29.07
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,default,False,na,na,na,na,na,na,linear,70.86,20.72
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,customized,False,na,na,na,na,na,na,logistic,122.2,41.67
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,na,False,na,na,na,na,na,na,logistic,97.61,97.86
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,default,False,na,na,na,na,na,na,logistic,99.5,99.53
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,customized,False,na,na,na,na,na,na,linear,44.68,3.91
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,na,False,na,na,na,na,na,na,linear,48.74,12.620000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,customized,False,na,na,na,na,na,na,logistic,99.21,99.29
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,default,False,na,na,na,na,na,na,linear,47.48,10.58
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,na,False,na,na,na,na,na,na,logistic,72.52,72.94
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,customized,False,na,na,na,na,na,na,linear,39.15,9.719999999999999
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,default,False,na,na,na,na,na,na,logistic,74.54,74.97
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,False,na,na,na,na,na,na,linear,153.78,139.46
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,customized,False,na,na,na,na,na,na,logistic,72.7,73.15
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,False,na,na,na,na,na,na,logistic,88.22,89.12
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,default,False,na,na,na,na,na,na,linear,142.78,127.34
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,default,False,na,na,na,na,na,na,logistic,85.6,86.75
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,False,na,na,na,na,na,na,linear,76.65,61.79
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,customized,False,na,na,na,na,na,na,linear,89.92,57.04
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,customized,False,na,na,na,na,na,na,logistic,118.91,106.43
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,False,na,na,na,na,na,na,logistic,91.61,92.11
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,default,False,na,na,na,na,na,na,linear,70.17,51.080000000000005
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,default,False,na,na,na,na,na,na,logistic,90.48,91.09
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,False,na,na,na,na,na,na,linear,55.07,34.52
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,customized,False,na,na,na,na,na,na,linear,51.69,28.33
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,customized,False,na,na,na,na,na,na,logistic,90.48,91.01
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,default,False,na,na,na,na,na,na,linear,51.35,29.53
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,False,na,na,na,na,na,na,logistic,65.7,66.3
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,default,False,na,na,na,na,na,na,logistic,63.8,64.51
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,customized,False,na,na,na,na,na,na,linear,42.78,23.87
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,na,na,na,linear,73.99,66.03999999999999
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,customized,False,na,na,na,na,na,na,logistic,61.76,62.46000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,na,na,na,logistic,83.81,84.67
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,default,False,na,na,na,na,na,na,linear,70.53,60.61
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,na,False,na,na,na,na,na,na,linear,97.94,86.72
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,customized,False,na,na,na,na,na,na,linear,64.86,48.84
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,default,False,na,na,na,na,na,na,logistic,82.29,83.34
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,customized,False,na,na,na,na,na,na,logistic,75.85,76.86
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,default,False,na,na,na,na,na,na,linear,96.38,81.2
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,na,False,na,na,na,na,na,na,logistic,144.23,30.11
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,customized,False,na,na,na,na,na,na,linear,92.33,73.27
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,default,False,na,na,na,na,na,na,logistic,142.35,32.56
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,na,False,na,na,na,na,na,na,linear,96.71,84.15
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,default,False,na,na,na,na,na,na,linear,99.34,88.11
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,customized,False,na,na,na,na,na,na,logistic,124.25,34.599999999999994
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,na,False,na,na,na,na,na,na,logistic,295.17,277.11
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,default,False,na,na,na,na,na,na,logistic,296.42,278.33
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,customized,False,na,na,na,na,na,na,linear,91.11,70.35
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,na,False,na,na,na,na,na,na,linear,95.78,79.44
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,default,False,na,na,na,na,na,na,linear,98.74,87.13
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,customized,False,na,na,na,na,na,na,logistic,272.19,259.29
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,na,False,na,na,na,na,na,na,logistic,152.2,27.860000000000003
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,customized,False,na,na,na,na,na,na,linear,91.04,69.84
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,default,False,na,na,na,na,na,na,logistic,149.14,30.330000000000002
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,na,False,na,na,na,na,na,na,linear,106.71,93.27
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,default,False,na,na,na,na,na,na,linear,99.96,81.85
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,customized,False,na,na,na,na,na,na,logistic,125.64,32.97
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,na,False,na,na,na,na,na,na,logistic,133.08,47.870000000000005
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,customized,False,na,na,na,na,na,na,linear,96.14,77.07000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,na,False,na,na,na,na,na,na,linear,95.67,83.53
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,default,False,na,na,na,na,na,na,logistic,142.08,42.19
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,customized,False,na,na,na,na,na,na,logistic,116.0,40.410000000000004
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,default,False,na,na,na,na,na,na,linear,99.85,89.89
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,na,False,na,na,na,na,na,na,logistic,312.21,293.45
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,default,False,na,na,na,na,na,na,logistic,311.19,292.56
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,customized,False,na,na,na,na,na,na,linear,94.6,73.69
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,na,False,na,na,na,na,na,na,linear,105.79,91.72
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,customized,False,na,na,na,na,na,na,logistic,289.66,276.15
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,default,False,na,na,na,na,na,na,linear,107.55,96.0
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,na,False,na,na,na,na,na,na,logistic,152.14,38.11
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,default,False,na,na,na,na,na,na,logistic,133.23,50.62
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,customized,False,na,na,na,na,na,na,linear,95.51,74.02
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,na,na,False,na,na,na,na,na,na,linear,73.12,24.86
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,na,default,False,na,na,na,na,na,na,linear,71.7,19.17
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,customized,False,na,na,na,na,na,na,logistic,116.95,41.24
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,na,na,False,na,na,na,na,na,na,logistic,97.56,97.81
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,na,default,False,na,na,na,na,na,na,logistic,95.21,95.66
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,na,customized,False,na,na,na,na,na,na,linear,71.89,21.57
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,additive,na,False,na,na,na,na,na,na,linear,49.55,13.34
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,na,customized,False,na,na,na,na,na,na,logistic,99.44,99.48
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,additive,default,False,na,na,na,na,na,na,linear,48.28,13.170000000000002
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,additive,na,False,na,na,na,na,na,na,logistic,72.7,73.04
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,additive,customized,False,na,na,na,na,na,na,linear,47.75,12.659999999999998
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,additive,default,False,na,na,na,na,na,na,logistic,73.14,73.57000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,na,False,na,na,na,na,na,na,linear,76.18,30.049999999999997
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,additive,customized,False,na,na,na,na,na,na,logistic,73.48,73.86
