,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,na,multiplicative,na,na,linear,60.42,15.559999999999999
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,na,na,na,na,logistic,124.37,76.79
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,additive,na,na,na,linear,56.82,10.780000000000001
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,na,multiplicative,na,na,logistic,117.33,71.75
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,additive,additive,na,na,linear,58.94,15.21
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,additive,na,na,na,logistic,90.14,52.910000000000004
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,additive,multiplicative,na,na,linear,57.77,12.15
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,additive,additive,na,na,logistic,92.99,55.33
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,multiplicative,na,na,na,linear,59.54,13.309999999999999
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,additive,multiplicative,na,na,logistic,82.74,46.989999999999995
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,multiplicative,additive,na,na,linear,57.76,12.139999999999999
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,multiplicative,na,na,na,logistic,117.33,71.75
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,multiplicative,multiplicative,na,na,linear,59.19,14.05
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,multiplicative,additive,na,na,logistic,82.77,47.0
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,na,False,na,na,multiplicative,multiplicative,na,na,logistic,119.04,72.75
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,na,na,na,na,linear,55.6,10.77
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,na,additive,na,na,linear,56.05,12.4
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,na,na,na,na,logistic,124.08,76.67
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,na,multiplicative,na,na,linear,54.98,9.66
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,na,additive,na,na,logistic,92.55,54.7
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,additive,na,na,na,linear,55.07,10.02
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,na,multiplicative,na,na,logistic,116.61,71.05
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,additive,additive,na,na,linear,54.3,9.31
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,additive,na,na,na,logistic,92.55,54.7
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,additive,multiplicative,na,na,linear,71.95,23.09
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,additive,additive,na,na,logistic,92.46,55.08
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,multiplicative,na,na,na,linear,55.63,10.99
