,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,nov_dec_2018,jul_dec_2019,power,growth,MAPE,period_AE
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,na,na,na,na,na,na,logistic,104.03,52.03
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,na,additive,na,na,na,na,linear,45.02,54.76
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,na,additive,na,na,na,na,logistic,124.64,76.48
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,na,multiplicative,na,na,na,na,linear,50.41,58.989999999999995
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,na,multiplicative,na,na,na,na,logistic,139.43,98.25
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,additive,na,na,na,na,na,linear,44.09,53.580000000000005
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,additive,additive,na,na,na,na,linear,44.81,54.58
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,additive,na,na,na,na,na,logistic,122.91,74.69
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,additive,additive,na,na,na,na,logistic,123.69,75.48
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,additive,multiplicative,na,na,na,na,linear,50.31,58.75
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,additive,multiplicative,na,na,na,na,logistic,140.63,96.55
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,multiplicative,na,na,na,na,na,linear,48.73,57.49999999999999
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,multiplicative,na,na,na,na,na,logistic,139.32,98.19
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,multiplicative,additive,na,na,na,na,linear,50.01,58.5
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,multiplicative,additive,na,na,na,na,logistic,142.74,99.18
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,47.86,56.75
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,na,na,na,na,na,na,linear,32.61,25.919999999999998
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,additive,multiplicative,default,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,139.1,97.82
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,na,additive,na,na,na,na,linear,37.92,8.92
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,na,na,na,na,na,na,logistic,89.76,7.3
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,na,multiplicative,na,na,na,na,linear,35.16,14.44
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,na,additive,na,na,na,na,logistic,107.93,68.41000000000001
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,additive,na,na,na,na,na,linear,37.88,9.45
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,na,multiplicative,na,na,na,na,logistic,102.97,32.46
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,additive,additive,na,na,na,na,linear,37.53,14.42
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,additive,na,na,na,na,na,logistic,105.97,66.08000000000001
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,additive,multiplicative,na,na,na,na,linear,33.47,19.34
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,additive,additive,na,na,na,na,logistic,106.2,66.34
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,multiplicative,na,na,na,na,na,linear,35.29,15.15
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,additive,multiplicative,na,na,na,na,logistic,97.55,56.57
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,multiplicative,additive,na,na,na,na,linear,34.03,15.4
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,multiplicative,na,na,na,na,na,logistic,107.74,40.81
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,35.3,13.83
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,multiplicative,additive,na,na,na,na,logistic,101.99,62.03999999999999
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,na,na,na,na,na,na,linear,33.88,31.31
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,na,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,109.03,43.28
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,na,additive,na,na,na,na,linear,36.59,13.55
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,na,na,na,na,na,na,logistic,91.97,10.69
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,na,multiplicative,na,na,na,na,linear,34.19,20.27
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,na,additive,na,na,na,na,logistic,105.27,65.3
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,additive,na,na,na,na,na,linear,36.82,13.889999999999999
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,na,multiplicative,na,na,na,na,logistic,111.0,46.68
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,additive,additive,na,na,na,na,linear,36.62,14.35
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,additive,na,na,na,na,na,logistic,101.77,61.08
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,additive,additive,na,na,na,na,logistic,102.23,61.63999999999999
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,additive,multiplicative,na,na,na,na,linear,35.01,12.86
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,multiplicative,na,na,na,na,na,linear,34.65,16.900000000000002
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,additive,multiplicative,na,na,na,na,logistic,104.86,65.45
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,multiplicative,additive,na,na,na,na,linear,33.68,17.810000000000002
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,multiplicative,na,na,na,na,na,logistic,110.27,45.39
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,multiplicative,additive,na,na,na,na,logistic,108.85,70.5
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,34.29,19.09
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,na,na,na,na,na,na,linear,37.32,15.36
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,na,default,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,103.37,33.37
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,na,additive,na,na,na,na,linear,42.86,6.45
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,na,na,na,na,na,na,logistic,99.16,19.42
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,na,multiplicative,na,na,na,na,linear,40.32,8.93
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,na,additive,na,na,na,na,logistic,103.56,59.660000000000004
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,additive,na,na,na,na,na,linear,43.11,5.62
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,na,multiplicative,na,na,na,na,logistic,132.15,72.68
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,additive,na,na,na,na,na,logistic,108.07,65.13
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,additive,additive,na,na,na,na,linear,42.9,6.18
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,additive,multiplicative,na,na,na,na,linear,41.7,5.8999999999999995
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,additive,additive,na,na,na,na,logistic,109.48,66.82000000000001
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,multiplicative,na,na,na,na,na,linear,40.89,7.720000000000001
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,additive,multiplicative,na,na,na,na,logistic,130.46,88.49000000000001
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,multiplicative,additive,na,na,na,na,linear,40.24,9.77
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,multiplicative,na,na,na,na,na,logistic,132.11,72.68
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,39.92,10.190000000000001
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,multiplicative,additive,na,na,na,na,logistic,130.73,88.75
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,na,na,na,na,na,na,linear,36.77,18.47
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,na,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,134.77,75.94
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,na,additive,na,na,na,na,linear,42.16,8.27
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,na,na,na,na,na,na,logistic,106.01,29.81
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,na,additive,na,na,na,na,logistic,119.26,77.02
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,na,multiplicative,na,na,na,na,linear,39.41,11.87
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,additive,na,na,na,na,na,linear,41.5,10.31
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,na,multiplicative,na,na,na,na,logistic,135.22,76.5
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,additive,additive,na,na,na,na,linear,41.49,10.38
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,additive,na,na,na,na,na,logistic,107.87,64.88000000000001
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,additive,additive,na,na,na,na,logistic,107.54,64.66
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,additive,multiplicative,na,na,na,na,linear,40.51,10.07
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,additive,multiplicative,na,na,na,na,logistic,107.94,65.23
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,multiplicative,na,na,na,na,na,linear,39.83,10.89
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,multiplicative,na,na,na,na,na,logistic,137.85,79.94
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,multiplicative,additive,na,na,na,na,linear,40.22,10.780000000000001
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,40.06,10.23
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,multiplicative,additive,na,na,na,na,logistic,107.13,64.07000000000001
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,additive,default,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,135.56,76.75999999999999
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,na,na,na,na,na,na,linear,54.11,63.39
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,na,additive,na,na,na,na,linear,44.71,53.86
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,na,na,na,na,na,na,logistic,74.99,8.64
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,na,multiplicative,na,na,na,na,linear,48.95,58.9
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,na,additive,na,na,na,na,logistic,88.73,49.74
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,additive,na,na,na,na,na,linear,44.17,53.059999999999995
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,na,multiplicative,na,na,na,na,logistic,80.02,18.82
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,additive,additive,na,na,na,na,linear,44.25,53.14
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,additive,na,na,na,na,na,logistic,88.23,49.059999999999995
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,additive,multiplicative,na,na,na,na,linear,51.96,61.029999999999994
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,additive,additive,na,na,na,na,logistic,79.26,38.26
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,multiplicative,na,na,na,na,na,linear,50.34,60.129999999999995
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,additive,multiplicative,na,na,na,na,logistic,80.63,39.65
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,multiplicative,additive,na,na,na,na,linear,51.44,60.64000000000001
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,multiplicative,na,na,na,na,na,logistic,80.2,18.75
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,50.74,60.49
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,multiplicative,additive,na,na,na,na,logistic,80.4,39.42
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,na,na,na,na,na,na,linear,56.99,66.0
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,na,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,83.94,27.229999999999997
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,na,na,na,na,na,na,logistic,76.26,4.66
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,na,additive,na,na,na,na,linear,48.96,59.31999999999999
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,na,additive,na,na,na,na,logistic,90.12,51.519999999999996
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,na,multiplicative,na,na,na,na,linear,51.24,60.9
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,additive,na,na,na,na,na,linear,49.84,60.08
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,na,multiplicative,na,na,na,na,logistic,83.33,26.57
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,additive,na,na,na,na,na,logistic,85.19,45.56
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,additive,additive,na,na,na,na,linear,50.52,60.709999999999994
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,additive,additive,na,na,na,na,logistic,75.28,33.5
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,additive,multiplicative,na,na,na,na,linear,54.62,63.62
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,multiplicative,na,na,na,na,na,linear,53.2,62.69
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,additive,multiplicative,na,na,na,na,logistic,77.63,36.059999999999995
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,multiplicative,na,na,na,na,na,logistic,81.42,21.990000000000002
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,multiplicative,additive,na,na,na,na,linear,54.07,63.12
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,53.84,63.24999999999999
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,multiplicative,additive,na,na,na,na,logistic,81.32,40.86
0,Poland,-,Non_Brand,183,0.1,0.01,0.01,multiplicative,additive,na,na,False,na,na,na,na,na,na,na,na,linear,29.77,26.51
0,Poland,-,Non_Brand,183,0.1,0.01,0.1,multiplicative,multiplicative,multiplicative,default,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,83.2,24.91
0,Poland,-,Non_Brand,183,0.1,0.01,0.01,multiplicative,additive,na,na,False,na,na,na,additive,na,na,na,na,linear,34.79,7.91
0,Poland,-,Non_Brand,183,0.1,0.01,0.01,multiplicative,additive,na,na,False,na,na,na,na,na,na,na,na,logistic,102.75,43.81
0,Poland,-,Non_Brand,183,0.1,0.01,0.01,multiplicative,additive,na,na,False,na,na,na,multiplicative,na,na,na,na,linear,28.78,24.19
0,Poland,-,Non_Brand,183,0.1,0.01,0.01,multiplicative,additive,na,na,False,na,na,na,additive,na,na,na,na,logistic,120.96,73.17
0,Poland,-,Non_Brand,183,0.1,0.01,0.01,multiplicative,additive,na,na,False,na,na,additive,na,na,na,na,na,linear,34.82,7.66
0,Poland,-,Non_Brand,183,0.1,0.01,0.01,multiplicative,additive,na,na,False,na,na,na,multiplicative,na,na,na,na,logistic,108.92,52.04
0,Poland,-,Non_Brand,183,0.1,0.01,0.01,multiplicative,additive,na,na,False,na,na,additive,additive,na,na,na,na,linear,35.41,7.19
0,Poland,-,Non_Brand,183,0.1,0.01,0.01,multiplicative,additive,na,na,False,na,na,additive,na,na,na,na,na,logistic,121.07,73.27
0,Poland,-,Non_Brand,183,0.1,0.01,0.01,multiplicative,additive,na,na,False,na,na,additive,additive,na,na,na,na,logistic,120.32,72.43
