,decisionVariableArray,Input Weight,totay_yhat,iter,Date
4,India_Desktop_-_Aug_2024,0.7900449729816722,-27022.0,3,06.05.2024 16:00:45
5,India_Desktop_-_Sep_2024,0.7900449729816722,-27022.0,3,06.05.2024 16:00:45
6,India_Desktop_-_Oct_2024,0.7900449729816722,-27022.0,3,06.05.2024 16:00:45
7,India_Desktop_-_Nov_2024,0.7505427243325885,-27022.0,3,06.05.2024 16:00:45
8,India_Desktop_-_Dec_2024,0.7900449729816722,-27022.0,3,06.05.2024 16:00:45
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463421,-27022.0,3,06.05.2024 16:00:45
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463421,-27022.0,3,06.05.2024 16:00:45
11,India_Mobile_&_Tablet_-_Jun_2024,0.7900449729816722,-27022.0,3,06.05.2024 16:00:45
12,India_Mobile_&_Tablet_-_Jul_2024,0.7900449729816722,-27022.0,3,06.05.2024 16:00:45
13,India_Mobile_&_Tablet_-_Aug_2024,0.7900449729816722,-27022.0,3,06.05.2024 16:00:45
14,India_Mobile_&_Tablet_-_Sep_2024,0.7900449729816722,-27022.0,3,06.05.2024 16:00:45
15,India_Mobile_&_Tablet_-_Oct_2024,0.7900449729816722,-27022.0,3,06.05.2024 16:00:45
16,India_Mobile_&_Tablet_-_Nov_2024,0.7505427243325885,-27022.0,3,06.05.2024 16:00:45
17,India_Mobile_&_Tablet_-_Dec_2024,0.7900449729816722,-27022.0,3,06.05.2024 16:00:45
0,India_Desktop_-_Apr_2024,1.1632762189463421,-27022.0,4,06.05.2024 16:00:47
1,India_Desktop_-_May_2024,1.1632762189463421,-27022.0,4,06.05.2024 16:00:47
2,India_Desktop_-_Jun_2024,0.7900449729816722,-27022.0,4,06.05.2024 16:00:47
3,India_Desktop_-_Jul_2024,0.7900449729816722,-27022.0,4,06.05.2024 16:00:47
4,India_Desktop_-_Aug_2024,0.7900449729816722,-27022.0,4,06.05.2024 16:00:47
5,India_Desktop_-_Sep_2024,0.7900449729816722,-27022.0,4,06.05.2024 16:00:47
6,India_Desktop_-_Oct_2024,0.7900449729816722,-27022.0,4,06.05.2024 16:00:47
7,India_Desktop_-_Nov_2024,0.7505427243325885,-27022.0,4,06.05.2024 16:00:47
8,India_Desktop_-_Dec_2024,0.7900449729816722,-27022.0,4,06.05.2024 16:00:47
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463421,-27022.0,4,06.05.2024 16:00:47
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463421,-27022.0,4,06.05.2024 16:00:47
11,India_Mobile_&_Tablet_-_Jun_2024,0.7900449729816722,-27022.0,4,06.05.2024 16:00:47
12,India_Mobile_&_Tablet_-_Jul_2024,0.7900449729816722,-27022.0,4,06.05.2024 16:00:47
13,India_Mobile_&_Tablet_-_Aug_2024,0.7900449729816722,-27022.0,4,06.05.2024 16:00:47
14,India_Mobile_&_Tablet_-_Sep_2024,0.7900449729816722,-27022.0,4,06.05.2024 16:00:47
15,India_Mobile_&_Tablet_-_Oct_2024,0.7900449729816722,-27022.0,4,06.05.2024 16:00:47
16,India_Mobile_&_Tablet_-_Nov_2024,0.7505427243325885,-27022.0,4,06.05.2024 16:00:47
17,India_Mobile_&_Tablet_-_Dec_2024,0.7900449729816722,-27022.0,4,06.05.2024 16:00:47
0,India_Desktop_-_Apr_2024,1.1632762189463421,-27022.0,5,06.05.2024 16:00:49
1,India_Desktop_-_May_2024,1.1632762189463421,-27022.0,5,06.05.2024 16:00:49
2,India_Desktop_-_Jun_2024,0.7900449729816722,-27022.0,5,06.05.2024 16:00:49
3,India_Desktop_-_Jul_2024,0.7900449729816722,-27022.0,5,06.05.2024 16:00:49
4,India_Desktop_-_Aug_2024,0.7900449729816722,-27022.0,5,06.05.2024 16:00:49
5,India_Desktop_-_Sep_2024,0.7900449729816722,-27022.0,5,06.05.2024 16:00:49
6,India_Desktop_-_Oct_2024,0.7900449729816722,-27022.0,5,06.05.2024 16:00:49
7,India_Desktop_-_Nov_2024,0.7505427243325885,-27022.0,5,06.05.2024 16:00:49
8,India_Desktop_-_Dec_2024,0.7900449729816722,-27022.0,5,06.05.2024 16:00:49
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463421,-27022.0,5,06.05.2024 16:00:49
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463421,-27022.0,5,06.05.2024 16:00:49
11,India_Mobile_&_Tablet_-_Jun_2024,0.7900449729816722,-27022.0,5,06.05.2024 16:00:49
12,India_Mobile_&_Tablet_-_Jul_2024,0.7900449729816722,-27022.0,5,06.05.2024 16:00:49
13,India_Mobile_&_Tablet_-_Aug_2024,0.7900449729816722,-27022.0,5,06.05.2024 16:00:49
14,India_Mobile_&_Tablet_-_Sep_2024,0.7900449729816722,-27022.0,5,06.05.2024 16:00:49
15,India_Mobile_&_Tablet_-_Oct_2024,0.7900449729816722,-27022.0,5,06.05.2024 16:00:49
16,India_Mobile_&_Tablet_-_Nov_2024,0.7505427243325885,-27022.0,5,06.05.2024 16:00:49
17,India_Mobile_&_Tablet_-_Dec_2024,0.7900449729816722,-27022.0,5,06.05.2024 16:00:49
0,India_Desktop_-_Apr_2024,1.1632762189463421,-27022.0,6,06.05.2024 16:00:52
1,India_Desktop_-_May_2024,1.1632762189463421,-27022.0,6,06.05.2024 16:00:52
2,India_Desktop_-_Jun_2024,0.7900449729816722,-27022.0,6,06.05.2024 16:00:52
3,India_Desktop_-_Jul_2024,0.7900449729816722,-27022.0,6,06.05.2024 16:00:52
4,India_Desktop_-_Aug_2024,0.7900449729816722,-27022.0,6,06.05.2024 16:00:52
5,India_Desktop_-_Sep_2024,0.7900449729816722,-27022.0,6,06.05.2024 16:00:52
6,India_Desktop_-_Oct_2024,0.7900449729816722,-27022.0,6,06.05.2024 16:00:52
7,India_Desktop_-_Nov_2024,0.7505427243325885,-27022.0,6,06.05.2024 16:00:52
8,India_Desktop_-_Dec_2024,0.7900449729816722,-27022.0,6,06.05.2024 16:00:52
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463421,-27022.0,6,06.05.2024 16:00:52
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463421,-27022.0,6,06.05.2024 16:00:52
11,India_Mobile_&_Tablet_-_Jun_2024,0.7900449729816722,-27022.0,6,06.05.2024 16:00:52
12,India_Mobile_&_Tablet_-_Jul_2024,0.7900449729816722,-27022.0,6,06.05.2024 16:00:52
13,India_Mobile_&_Tablet_-_Aug_2024,0.7900449729816722,-27022.0,6,06.05.2024 16:00:52
14,India_Mobile_&_Tablet_-_Sep_2024,0.7900449729816722,-27022.0,6,06.05.2024 16:00:52
15,India_Mobile_&_Tablet_-_Oct_2024,0.7900449729816722,-27022.0,6,06.05.2024 16:00:52
16,India_Mobile_&_Tablet_-_Nov_2024,0.7505427243325885,-27022.0,6,06.05.2024 16:00:52
17,India_Mobile_&_Tablet_-_Dec_2024,0.7900449729816722,-27022.0,6,06.05.2024 16:00:52
0,India_Desktop_-_Apr_2024,1.1632762189463421,-27022.0,7,06.05.2024 16:00:54
1,India_Desktop_-_May_2024,1.1632762189463421,-27022.0,7,06.05.2024 16:00:54
2,India_Desktop_-_Jun_2024,0.7900449729816722,-27022.0,7,06.05.2024 16:00:54
3,India_Desktop_-_Jul_2024,0.7900449729816722,-27022.0,7,06.05.2024 16:00:54
4,India_Desktop_-_Aug_2024,0.7900449729816722,-27022.0,7,06.05.2024 16:00:54
5,India_Desktop_-_Sep_2024,0.7900449729816722,-27022.0,7,06.05.2024 16:00:54
6,India_Desktop_-_Oct_2024,0.7900449729816722,-27022.0,7,06.05.2024 16:00:54
7,India_Desktop_-_Nov_2024,0.7505427243325885,-27022.0,7,06.05.2024 16:00:54
8,India_Desktop_-_Dec_2024,0.7900449729816722,-27022.0,7,06.05.2024 16:00:54
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463421,-27022.0,7,06.05.2024 16:00:54
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463421,-27022.0,7,06.05.2024 16:00:54
11,India_Mobile_&_Tablet_-_Jun_2024,0.7900449729816722,-27022.0,7,06.05.2024 16:00:54
12,India_Mobile_&_Tablet_-_Jul_2024,0.7900449729816722,-27022.0,7,06.05.2024 16:00:54
13,India_Mobile_&_Tablet_-_Aug_2024,0.7900449729816722,-27022.0,7,06.05.2024 16:00:54
14,India_Mobile_&_Tablet_-_Sep_2024,0.7900449729816722,-27022.0,7,06.05.2024 16:00:54
15,India_Mobile_&_Tablet_-_Oct_2024,0.7900449729816722,-27022.0,7,06.05.2024 16:00:54
16,India_Mobile_&_Tablet_-_Nov_2024,0.7505427243325885,-27022.0,7,06.05.2024 16:00:54
17,India_Mobile_&_Tablet_-_Dec_2024,0.7900449729816722,-27022.0,7,06.05.2024 16:00:54
0,India_Desktop_-_Apr_2024,1.1632762189463421,-27022.0,8,06.05.2024 16:00:56
1,India_Desktop_-_May_2024,1.1632762189463421,-27022.0,8,06.05.2024 16:00:56
2,India_Desktop_-_Jun_2024,0.7900449729816722,-27022.0,8,06.05.2024 16:00:56
3,India_Desktop_-_Jul_2024,0.7900449729816722,-27022.0,8,06.05.2024 16:00:56
4,India_Desktop_-_Aug_2024,0.7900449729816722,-27022.0,8,06.05.2024 16:00:56
5,India_Desktop_-_Sep_2024,0.7900449729816722,-27022.0,8,06.05.2024 16:00:56
6,India_Desktop_-_Oct_2024,0.7900449729816722,-27022.0,8,06.05.2024 16:00:56
7,India_Desktop_-_Nov_2024,0.7505427243325885,-27022.0,8,06.05.2024 16:00:56
8,India_Desktop_-_Dec_2024,0.7900449729816722,-27022.0,8,06.05.2024 16:00:56
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463421,-27022.0,8,06.05.2024 16:00:56
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463421,-27022.0,8,06.05.2024 16:00:56
11,India_Mobile_&_Tablet_-_Jun_2024,0.7900449729816722,-27022.0,8,06.05.2024 16:00:56
12,India_Mobile_&_Tablet_-_Jul_2024,0.7900449729816722,-27022.0,8,06.05.2024 16:00:56
13,India_Mobile_&_Tablet_-_Aug_2024,0.7900449729816722,-27022.0,8,06.05.2024 16:00:56
14,India_Mobile_&_Tablet_-_Sep_2024,0.7900449729816722,-27022.0,8,06.05.2024 16:00:56
15,India_Mobile_&_Tablet_-_Oct_2024,0.7900449729816722,-27022.0,8,06.05.2024 16:00:56
16,India_Mobile_&_Tablet_-_Nov_2024,0.7505427243325885,-27022.0,8,06.05.2024 16:00:56
17,India_Mobile_&_Tablet_-_Dec_2024,0.7900449729816722,-27022.0,8,06.05.2024 16:00:56
0,India_Desktop_-_Apr_2024,1.1632762189463421,-27022.0,9,06.05.2024 16:00:58
1,India_Desktop_-_May_2024,1.1632762189463421,-27022.0,9,06.05.2024 16:00:58
2,India_Desktop_-_Jun_2024,0.7900449729816722,-27022.0,9,06.05.2024 16:00:58
3,India_Desktop_-_Jul_2024,0.7900449729816722,-27022.0,9,06.05.2024 16:00:58
4,India_Desktop_-_Aug_2024,0.7900449729816722,-27022.0,9,06.05.2024 16:00:58
5,India_Desktop_-_Sep_2024,0.7900449729816722,-27022.0,9,06.05.2024 16:00:58
6,India_Desktop_-_Oct_2024,0.7900449729816722,-27022.0,9,06.05.2024 16:00:58
7,India_Desktop_-_Nov_2024,0.7505427243325885,-27022.0,9,06.05.2024 16:00:58
8,India_Desktop_-_Dec_2024,0.7900449729816722,-27022.0,9,06.05.2024 16:00:58
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463421,-27022.0,9,06.05.2024 16:00:58
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463421,-27022.0,9,06.05.2024 16:00:58
11,India_Mobile_&_Tablet_-_Jun_2024,0.7900449729816722,-27022.0,9,06.05.2024 16:00:58
12,India_Mobile_&_Tablet_-_Jul_2024,0.7900449729816722,-27022.0,9,06.05.2024 16:00:58
13,India_Mobile_&_Tablet_-_Aug_2024,0.7900449729816722,-27022.0,9,06.05.2024 16:00:58
14,India_Mobile_&_Tablet_-_Sep_2024,0.7900449729816722,-27022.0,9,06.05.2024 16:00:58
15,India_Mobile_&_Tablet_-_Oct_2024,0.7900449729816722,-27022.0,9,06.05.2024 16:00:58
16,India_Mobile_&_Tablet_-_Nov_2024,0.7505427243325885,-27022.0,9,06.05.2024 16:00:58
17,India_Mobile_&_Tablet_-_Dec_2024,0.7900449729816722,-27022.0,9,06.05.2024 16:00:58
0,India_Desktop_-_Apr_2024,1.1632762189463421,-27022.0,10,06.05.2024 16:01:00
1,India_Desktop_-_May_2024,1.1632762189463421,-27022.0,10,06.05.2024 16:01:00
2,India_Desktop_-_Jun_2024,0.7900449729816722,-27022.0,10,06.05.2024 16:01:00
3,India_Desktop_-_Jul_2024,0.7900449729816722,-27022.0,10,06.05.2024 16:01:00
4,India_Desktop_-_Aug_2024,0.7900449729816722,-27022.0,10,06.05.2024 16:01:00
5,India_Desktop_-_Sep_2024,0.7900449729816722,-27022.0,10,06.05.2024 16:01:00
6,India_Desktop_-_Oct_2024,0.7900449729816722,-27022.0,10,06.05.2024 16:01:00
7,India_Desktop_-_Nov_2024,0.7505427243325885,-27022.0,10,06.05.2024 16:01:00
8,India_Desktop_-_Dec_2024,0.7900449729816722,-27022.0,10,06.05.2024 16:01:00
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463421,-27022.0,10,06.05.2024 16:01:00
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463421,-27022.0,10,06.05.2024 16:01:00
11,India_Mobile_&_Tablet_-_Jun_2024,0.7900449729816722,-27022.0,10,06.05.2024 16:01:00
12,India_Mobile_&_Tablet_-_Jul_2024,0.7900449729816722,-27022.0,10,06.05.2024 16:01:00
13,India_Mobile_&_Tablet_-_Aug_2024,0.7900449729816722,-27022.0,10,06.05.2024 16:01:00
14,India_Mobile_&_Tablet_-_Sep_2024,0.7900449729816722,-27022.0,10,06.05.2024 16:01:00
15,India_Mobile_&_Tablet_-_Oct_2024,0.7900449729816722,-27022.0,10,06.05.2024 16:01:00
16,India_Mobile_&_Tablet_-_Nov_2024,0.7505427243325885,-27022.0,10,06.05.2024 16:01:00
17,India_Mobile_&_Tablet_-_Dec_2024,0.7900449729816722,-27022.0,10,06.05.2024 16:01:00
0,India_Desktop_-_Apr_2024,1.1632762189463421,-27022.0,11,06.05.2024 16:01:02
1,India_Desktop_-_May_2024,1.1632762189463421,-27022.0,11,06.05.2024 16:01:02
2,India_Desktop_-_Jun_2024,0.7900449729816722,-27022.0,11,06.05.2024 16:01:02
3,India_Desktop_-_Jul_2024,0.7900449729816722,-27022.0,11,06.05.2024 16:01:02
4,India_Desktop_-_Aug_2024,0.7900449729816722,-27022.0,11,06.05.2024 16:01:02
5,India_Desktop_-_Sep_2024,0.7900449729816722,-27022.0,11,06.05.2024 16:01:02
6,India_Desktop_-_Oct_2024,0.7900449729816722,-27022.0,11,06.05.2024 16:01:02
7,India_Desktop_-_Nov_2024,0.7505427243325885,-27022.0,11,06.05.2024 16:01:02
8,India_Desktop_-_Dec_2024,0.7900449729816722,-27022.0,11,06.05.2024 16:01:02
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463421,-27022.0,11,06.05.2024 16:01:02
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463421,-27022.0,11,06.05.2024 16:01:02
11,India_Mobile_&_Tablet_-_Jun_2024,0.7900449729816722,-27022.0,11,06.05.2024 16:01:02
12,India_Mobile_&_Tablet_-_Jul_2024,0.7900449729816722,-27022.0,11,06.05.2024 16:01:02
13,India_Mobile_&_Tablet_-_Aug_2024,0.7900449729816722,-27022.0,11,06.05.2024 16:01:02
14,India_Mobile_&_Tablet_-_Sep_2024,0.7900449729816722,-27022.0,11,06.05.2024 16:01:02
15,India_Mobile_&_Tablet_-_Oct_2024,0.7900449729816722,-27022.0,11,06.05.2024 16:01:02
16,India_Mobile_&_Tablet_-_Nov_2024,0.7505427243325885,-27022.0,11,06.05.2024 16:01:02
17,India_Mobile_&_Tablet_-_Dec_2024,0.7900449729816722,-27022.0,11,06.05.2024 16:01:02
0,India_Desktop_-_Apr_2024,1.1632762189463421,-27022.0,12,06.05.2024 16:01:05
1,India_Desktop_-_May_2024,1.1632762189463421,-27022.0,12,06.05.2024 16:01:05
2,India_Desktop_-_Jun_2024,0.7900449729816722,-27022.0,12,06.05.2024 16:01:05
3,India_Desktop_-_Jul_2024,0.7900449729816722,-27022.0,12,06.05.2024 16:01:05
4,India_Desktop_-_Aug_2024,0.7900449729816722,-27022.0,12,06.05.2024 16:01:05
5,India_Desktop_-_Sep_2024,0.7900449729816722,-27022.0,12,06.05.2024 16:01:05
6,India_Desktop_-_Oct_2024,0.7900449729816722,-27022.0,12,06.05.2024 16:01:05
7,India_Desktop_-_Nov_2024,0.7505427243325885,-27022.0,12,06.05.2024 16:01:05
8,India_Desktop_-_Dec_2024,0.7900449729816722,-27022.0,12,06.05.2024 16:01:05
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463421,-27022.0,12,06.05.2024 16:01:05
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463421,-27022.0,12,06.05.2024 16:01:05
11,India_Mobile_&_Tablet_-_Jun_2024,0.7900449729816722,-27022.0,12,06.05.2024 16:01:05
12,India_Mobile_&_Tablet_-_Jul_2024,0.7900449729816722,-27022.0,12,06.05.2024 16:01:05
13,India_Mobile_&_Tablet_-_Aug_2024,0.7900449729816722,-27022.0,12,06.05.2024 16:01:05
14,India_Mobile_&_Tablet_-_Sep_2024,0.7900449729816722,-27022.0,12,06.05.2024 16:01:05
15,India_Mobile_&_Tablet_-_Oct_2024,0.7900449729816722,-27022.0,12,06.05.2024 16:01:05
16,India_Mobile_&_Tablet_-_Nov_2024,0.7505427243325885,-27022.0,12,06.05.2024 16:01:05
17,India_Mobile_&_Tablet_-_Dec_2024,0.7900449729816722,-27022.0,12,06.05.2024 16:01:05
0,India_Desktop_-_Apr_2024,1.1632762189463421,-27022.0,13,06.05.2024 16:01:07
1,India_Desktop_-_May_2024,1.1632762189463421,-27022.0,13,06.05.2024 16:01:07
2,India_Desktop_-_Jun_2024,0.7900449729816722,-27022.0,13,06.05.2024 16:01:07
3,India_Desktop_-_Jul_2024,0.7900449729816722,-27022.0,13,06.05.2024 16:01:07
4,India_Desktop_-_Aug_2024,0.7900449729816722,-27022.0,13,06.05.2024 16:01:07
5,India_Desktop_-_Sep_2024,0.7900449729816722,-27022.0,13,06.05.2024 16:01:07
6,India_Desktop_-_Oct_2024,0.7900449729816722,-27022.0,13,06.05.2024 16:01:07
7,India_Desktop_-_Nov_2024,0.7505427243325885,-27022.0,13,06.05.2024 16:01:07
8,India_Desktop_-_Dec_2024,0.7900449729816722,-27022.0,13,06.05.2024 16:01:07
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463421,-27022.0,13,06.05.2024 16:01:07
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463421,-27022.0,13,06.05.2024 16:01:07
11,India_Mobile_&_Tablet_-_Jun_2024,0.7900449729816722,-27022.0,13,06.05.2024 16:01:07
12,India_Mobile_&_Tablet_-_Jul_2024,0.7900449729816722,-27022.0,13,06.05.2024 16:01:07
13,India_Mobile_&_Tablet_-_Aug_2024,0.7900449729816722,-27022.0,13,06.05.2024 16:01:07
14,India_Mobile_&_Tablet_-_Sep_2024,0.7900449729816722,-27022.0,13,06.05.2024 16:01:07
15,India_Mobile_&_Tablet_-_Oct_2024,0.7900449729816722,-27022.0,13,06.05.2024 16:01:07
16,India_Mobile_&_Tablet_-_Nov_2024,0.7505427243325885,-27022.0,13,06.05.2024 16:01:07
17,India_Mobile_&_Tablet_-_Dec_2024,0.7900449729816722,-27022.0,13,06.05.2024 16:01:07
0,India_Desktop_-_Apr_2024,1.1632762189463421,-27022.0,14,06.05.2024 16:01:10
1,India_Desktop_-_May_2024,1.1632762189463421,-27022.0,14,06.05.2024 16:01:10
2,India_Desktop_-_Jun_2024,0.7900449729816722,-27022.0,14,06.05.2024 16:01:10
3,India_Desktop_-_Jul_2024,0.7900449729816722,-27022.0,14,06.05.2024 16:01:10
4,India_Desktop_-_Aug_2024,0.7900449729816722,-27022.0,14,06.05.2024 16:01:10
5,India_Desktop_-_Sep_2024,0.7900449729816722,-27022.0,14,06.05.2024 16:01:10
6,India_Desktop_-_Oct_2024,0.7900449729816722,-27022.0,14,06.05.2024 16:01:10
7,India_Desktop_-_Nov_2024,0.7505427243325885,-27022.0,14,06.05.2024 16:01:10
8,India_Desktop_-_Dec_2024,0.7900449729816722,-27022.0,14,06.05.2024 16:01:10
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463421,-27022.0,14,06.05.2024 16:01:10
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463421,-27022.0,14,06.05.2024 16:01:10
11,India_Mobile_&_Tablet_-_Jun_2024,0.7900449729816722,-27022.0,14,06.05.2024 16:01:10
12,India_Mobile_&_Tablet_-_Jul_2024,0.7900449729816722,-27022.0,14,06.05.2024 16:01:10
13,India_Mobile_&_Tablet_-_Aug_2024,0.7900449729816722,-27022.0,14,06.05.2024 16:01:10
14,India_Mobile_&_Tablet_-_Sep_2024,0.7900449729816722,-27022.0,14,06.05.2024 16:01:10
15,India_Mobile_&_Tablet_-_Oct_2024,0.7900449729816722,-27022.0,14,06.05.2024 16:01:10
16,India_Mobile_&_Tablet_-_Nov_2024,0.7505427243325885,-27022.0,14,06.05.2024 16:01:10
17,India_Mobile_&_Tablet_-_Dec_2024,0.7900449729816722,-27022.0,14,06.05.2024 16:01:10
0,India_Desktop_-_Apr_2024,1.1632762189463421,-27022.0,15,06.05.2024 16:01:12
1,India_Desktop_-_May_2024,1.1632762189463421,-27022.0,15,06.05.2024 16:01:12
2,India_Desktop_-_Jun_2024,0.7900449729816722,-27022.0,15,06.05.2024 16:01:12
3,India_Desktop_-_Jul_2024,0.7900449729816722,-27022.0,15,06.05.2024 16:01:12
4,India_Desktop_-_Aug_2024,0.7900449729816722,-27022.0,15,06.05.2024 16:01:12
5,India_Desktop_-_Sep_2024,0.7900449729816722,-27022.0,15,06.05.2024 16:01:12
6,India_Desktop_-_Oct_2024,0.7900449729816722,-27022.0,15,06.05.2024 16:01:12
7,India_Desktop_-_Nov_2024,0.7505427243325885,-27022.0,15,06.05.2024 16:01:12
8,India_Desktop_-_Dec_2024,0.7900449729816722,-27022.0,15,06.05.2024 16:01:12
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463421,-27022.0,15,06.05.2024 16:01:12
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463421,-27022.0,15,06.05.2024 16:01:12
11,India_Mobile_&_Tablet_-_Jun_2024,0.7900449729816722,-27022.0,15,06.05.2024 16:01:12
12,India_Mobile_&_Tablet_-_Jul_2024,0.7900449729816722,-27022.0,15,06.05.2024 16:01:12
13,India_Mobile_&_Tablet_-_Aug_2024,0.7900449729816722,-27022.0,15,06.05.2024 16:01:12
14,India_Mobile_&_Tablet_-_Sep_2024,0.7900449729816722,-27022.0,15,06.05.2024 16:01:12
15,India_Mobile_&_Tablet_-_Oct_2024,0.7900449729816722,-27022.0,15,06.05.2024 16:01:12
16,India_Mobile_&_Tablet_-_Nov_2024,0.7505427243325885,-27022.0,15,06.05.2024 16:01:12
17,India_Mobile_&_Tablet_-_Dec_2024,0.7900449729816722,-27022.0,15,06.05.2024 16:01:12
0,India_Desktop_-_Apr_2024,1.1632762189463421,-27022.0,16,06.05.2024 16:01:14
1,India_Desktop_-_May_2024,1.1632762189463421,-27022.0,16,06.05.2024 16:01:14
