,decisionVariableArray,Input Weight,totay_yhat,iter,Date
0,India_Desktop_-_Apr_2024,1.1632762189463424,-27864.0,4,05.30.2024 19:01:50
1,India_Desktop_-_May_2024,1.1632762189463424,-27864.0,4,05.30.2024 19:01:50
2,India_Desktop_-_Jun_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
3,India_Desktop_-_Jul_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
4,India_Desktop_-_Aug_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
5,India_Desktop_-_Sep_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
6,India_Desktop_-_Oct_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
7,India_Desktop_-_Nov_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
8,India_Desktop_-_Dec_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463424,-27864.0,4,05.30.2024 19:01:50
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463424,-27864.0,4,05.30.2024 19:01:50
11,India_Mobile_&_Tablet_-_Jun_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
12,India_Mobile_&_Tablet_-_Jul_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
13,India_Mobile_&_Tablet_-_Aug_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
14,India_Mobile_&_Tablet_-_Sep_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
15,India_Mobile_&_Tablet_-_Oct_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
16,India_Mobile_&_Tablet_-_Nov_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
17,India_Mobile_&_Tablet_-_Dec_2024,0.8264808428594367,-27864.0,4,05.30.2024 19:01:50
0,India_Desktop_-_Apr_2024,1.1632762189463424,-27864.0,5,05.30.2024 19:01:51
1,India_Desktop_-_May_2024,1.1632762189463424,-27864.0,5,05.30.2024 19:01:51
2,India_Desktop_-_Jun_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
3,India_Desktop_-_Jul_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
4,India_Desktop_-_Aug_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
5,India_Desktop_-_Sep_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
6,India_Desktop_-_Oct_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
7,India_Desktop_-_Nov_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
8,India_Desktop_-_Dec_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463424,-27864.0,5,05.30.2024 19:01:51
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463424,-27864.0,5,05.30.2024 19:01:51
11,India_Mobile_&_Tablet_-_Jun_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
12,India_Mobile_&_Tablet_-_Jul_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
13,India_Mobile_&_Tablet_-_Aug_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
14,India_Mobile_&_Tablet_-_Sep_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
15,India_Mobile_&_Tablet_-_Oct_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
16,India_Mobile_&_Tablet_-_Nov_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
17,India_Mobile_&_Tablet_-_Dec_2024,0.8264808428594367,-27864.0,5,05.30.2024 19:01:51
0,India_Desktop_-_Apr_2024,1.1632762189463424,-27864.0,6,05.30.2024 19:01:53
1,India_Desktop_-_May_2024,1.1632762189463424,-27864.0,6,05.30.2024 19:01:53
2,India_Desktop_-_Jun_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
3,India_Desktop_-_Jul_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
4,India_Desktop_-_Aug_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
5,India_Desktop_-_Sep_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
6,India_Desktop_-_Oct_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
7,India_Desktop_-_Nov_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
8,India_Desktop_-_Dec_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463424,-27864.0,6,05.30.2024 19:01:53
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463424,-27864.0,6,05.30.2024 19:01:53
11,India_Mobile_&_Tablet_-_Jun_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
12,India_Mobile_&_Tablet_-_Jul_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
13,India_Mobile_&_Tablet_-_Aug_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
14,India_Mobile_&_Tablet_-_Sep_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
15,India_Mobile_&_Tablet_-_Oct_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
16,India_Mobile_&_Tablet_-_Nov_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
17,India_Mobile_&_Tablet_-_Dec_2024,0.8264808428594367,-27864.0,6,05.30.2024 19:01:53
0,India_Desktop_-_Apr_2024,1.1632762189463424,-27864.0,7,05.30.2024 19:01:55
1,India_Desktop_-_May_2024,1.1632762189463424,-27864.0,7,05.30.2024 19:01:55
2,India_Desktop_-_Jun_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
3,India_Desktop_-_Jul_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
4,India_Desktop_-_Aug_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
5,India_Desktop_-_Sep_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
6,India_Desktop_-_Oct_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
7,India_Desktop_-_Nov_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
8,India_Desktop_-_Dec_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463424,-27864.0,7,05.30.2024 19:01:55
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463424,-27864.0,7,05.30.2024 19:01:55
