,decisionVariableArray,Input Weight,totay_yhat,iter,Date
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,8,06.05.2024 14:14:17
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,8,06.05.2024 14:14:17
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,8,06.05.2024 14:14:17
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,9,06.05.2024 14:14:18
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,9,06.05.2024 14:14:18
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,9,06.05.2024 14:14:18
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,9,06.05.2024 14:14:18
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,9,06.05.2024 14:14:18
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,9,06.05.2024 14:14:18
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,9,06.05.2024 14:14:18
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,9,06.05.2024 14:14:18
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,9,06.05.2024 14:14:18
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,10,06.05.2024 14:14:20
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,10,06.05.2024 14:14:20
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,10,06.05.2024 14:14:20
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,10,06.05.2024 14:14:20
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,10,06.05.2024 14:14:20
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,10,06.05.2024 14:14:20
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,10,06.05.2024 14:14:20
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,10,06.05.2024 14:14:20
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,10,06.05.2024 14:14:20
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,11,06.05.2024 14:14:21
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,11,06.05.2024 14:14:21
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,11,06.05.2024 14:14:21
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,11,06.05.2024 14:14:21
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,11,06.05.2024 14:14:21
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,11,06.05.2024 14:14:21
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,11,06.05.2024 14:14:21
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,11,06.05.2024 14:14:21
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,11,06.05.2024 14:14:21
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,12,06.05.2024 14:14:23
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,12,06.05.2024 14:14:23
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,12,06.05.2024 14:14:23
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,12,06.05.2024 14:14:23
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,12,06.05.2024 14:14:23
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,12,06.05.2024 14:14:23
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,12,06.05.2024 14:14:23
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,12,06.05.2024 14:14:23
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,12,06.05.2024 14:14:23
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,13,06.05.2024 14:14:24
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,13,06.05.2024 14:14:24
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,13,06.05.2024 14:14:24
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,13,06.05.2024 14:14:24
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,13,06.05.2024 14:14:24
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,13,06.05.2024 14:14:24
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,13,06.05.2024 14:14:24
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,13,06.05.2024 14:14:24
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,13,06.05.2024 14:14:24
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,14,06.05.2024 14:14:25
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,14,06.05.2024 14:14:25
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,14,06.05.2024 14:14:25
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,14,06.05.2024 14:14:25
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,14,06.05.2024 14:14:25
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,14,06.05.2024 14:14:25
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,14,06.05.2024 14:14:25
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,14,06.05.2024 14:14:25
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,14,06.05.2024 14:14:25
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,15,06.05.2024 14:14:26
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,15,06.05.2024 14:14:26
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,15,06.05.2024 14:14:26
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,15,06.05.2024 14:14:26
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,15,06.05.2024 14:14:26
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,15,06.05.2024 14:14:26
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,15,06.05.2024 14:14:26
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,15,06.05.2024 14:14:26
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,15,06.05.2024 14:14:26
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,16,06.05.2024 14:14:28
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,16,06.05.2024 14:14:28
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,16,06.05.2024 14:14:28
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,16,06.05.2024 14:14:28
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,16,06.05.2024 14:14:28
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,16,06.05.2024 14:14:28
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,16,06.05.2024 14:14:28
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,16,06.05.2024 14:14:28
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,16,06.05.2024 14:14:28
0,Mexico_-_Brand_Apr_2024,1.097177547946375,-17669.0,17,06.05.2024 14:14:29
2,Mexico_-_Brand_May_2024,0.7626894369041771,-17669.0,17,06.05.2024 14:14:29
4,Mexico_-_Brand_Jun_2024,0.684130982230491,-17669.0,17,06.05.2024 14:14:29
6,Mexico_-_Brand_Jul_2024,0.557750735549479,-17669.0,17,06.05.2024 14:14:29
8,Mexico_-_Brand_Aug_2024,0.677937993677281,-17669.0,17,06.05.2024 14:14:29
10,Mexico_-_Brand_Sep_2024,0.49531222742614545,-17669.0,17,06.05.2024 14:14:29
12,Mexico_-_Brand_Oct_2024,0.4605125022471948,-17669.0,17,06.05.2024 14:14:29
14,Mexico_-_Brand_Nov_2024,0.4666665698367796,-17669.0,17,06.05.2024 14:14:29
16,Mexico_-_Brand_Dec_2024,0.6506090257397082,-17669.0,17,06.05.2024 14:14:29
0,Mexico_-_Brand_Apr_2024,0.789842828869891,-17649.0,18,06.05.2024 14:14:30
2,Mexico_-_Brand_May_2024,0.8138335201556635,-17649.0,18,06.05.2024 14:14:30
4,Mexico_-_Brand_Jun_2024,0.5504703212398473,-17649.0,18,06.05.2024 14:14:30
6,Mexico_-_Brand_Jul_2024,0.6511727871232207,-17649.0,18,06.05.2024 14:14:30
8,Mexico_-_Brand_Aug_2024,0.6505892851587607,-17649.0,18,06.05.2024 14:14:30
10,Mexico_-_Brand_Sep_2024,0.5066149608161334,-17649.0,18,06.05.2024 14:14:30
12,Mexico_-_Brand_Oct_2024,0.5291181858075199,-17649.0,18,06.05.2024 14:14:30
14,Mexico_-_Brand_Nov_2024,0.4900382280650298,-17649.0,18,06.05.2024 14:14:30
16,Mexico_-_Brand_Dec_2024,0.5851055882851234,-17649.0,18,06.05.2024 14:14:30
0,Mexico_-_Brand_Apr_2024,0.8156847858480714,-17657.0,19,06.05.2024 14:14:32
2,Mexico_-_Brand_May_2024,0.8095331169892237,-17657.0,19,06.05.2024 14:14:32
4,Mexico_-_Brand_Jun_2024,0.6329344279253125,-17657.0,19,06.05.2024 14:14:32
6,Mexico_-_Brand_Jul_2024,0.6291908445697564,-17657.0,19,06.05.2024 14:14:32
8,Mexico_-_Brand_Aug_2024,0.6824522883926918,-17657.0,19,06.05.2024 14:14:32
10,Mexico_-_Brand_Sep_2024,0.44693661827276376,-17657.0,19,06.05.2024 14:14:32
12,Mexico_-_Brand_Oct_2024,0.5310336871989018,-17657.0,19,06.05.2024 14:14:32
14,Mexico_-_Brand_Nov_2024,0.4536961660221283,-17657.0,19,06.05.2024 14:14:32
16,Mexico_-_Brand_Dec_2024,0.6215075440818577,-17657.0,19,06.05.2024 14:14:32
0,Mexico_-_Brand_Apr_2024,1.0102335327515106,-17665.0,20,06.05.2024 14:14:33
2,Mexico_-_Brand_May_2024,0.7771579354998012,-17665.0,20,06.05.2024 14:14:33
4,Mexico_-_Brand_Jun_2024,0.6584102275122005,-17665.0,20,06.05.2024 14:14:33
6,Mexico_-_Brand_Jul_2024,0.6250805072062648,-17665.0,20,06.05.2024 14:14:33
8,Mexico_-_Brand_Aug_2024,0.49353810335965315,-17665.0,20,06.05.2024 14:14:33
10,Mexico_-_Brand_Sep_2024,0.5490514232967205,-17665.0,20,06.05.2024 14:14:33
12,Mexico_-_Brand_Oct_2024,0.5645506606079818,-17665.0,20,06.05.2024 14:14:33
14,Mexico_-_Brand_Nov_2024,0.4203762595065266,-17665.0,20,06.05.2024 14:14:33
16,Mexico_-_Brand_Dec_2024,0.6571446954502207,-17665.0,20,06.05.2024 14:14:33
0,Mexico_-_Brand_Apr_2024,0.7758899214569591,-17644.0,21,06.05.2024 14:14:34
2,Mexico_-_Brand_May_2024,0.81615544675241,-17644.0,21,06.05.2024 14:14:34
4,Mexico_-_Brand_Jun_2024,0.6751645282512415,-17644.0,21,06.05.2024 14:14:34
6,Mexico_-_Brand_Jul_2024,0.6841137946641358,-17644.0,21,06.05.2024 14:14:34
8,Mexico_-_Brand_Aug_2024,0.6613540287491659,-17644.0,21,06.05.2024 14:14:34
10,Mexico_-_Brand_Sep_2024,0.5253116755454027,-17644.0,21,06.05.2024 14:14:34
12,Mexico_-_Brand_Oct_2024,0.5608284521232506,-17644.0,21,06.05.2024 14:14:34
14,Mexico_-_Brand_Nov_2024,0.43532476693582334,-17644.0,21,06.05.2024 14:14:34
16,Mexico_-_Brand_Dec_2024,0.5058141084494726,-17644.0,21,06.05.2024 14:14:34
0,Mexico_-_Brand_Apr_2024,0.8872375268166625,-17656.0,22,06.05.2024 14:14:35
2,Mexico_-_Brand_May_2024,0.7976259060110232,-17656.0,22,06.05.2024 14:14:35
4,Mexico_-_Brand_Jun_2024,0.5816022358408981,-17656.0,22,06.05.2024 14:14:35
6,Mexico_-_Brand_Jul_2024,0.6546231683785657,-17656.0,22,06.05.2024 14:14:35
8,Mexico_-_Brand_Aug_2024,0.6593412724614705,-17656.0,22,06.05.2024 14:14:35
10,Mexico_-_Brand_Sep_2024,0.5030898037051958,-17656.0,22,06.05.2024 14:14:35
12,Mexico_-_Brand_Oct_2024,0.5506254215670874,-17656.0,22,06.05.2024 14:14:35
14,Mexico_-_Brand_Nov_2024,0.46393102141575526,-17656.0,22,06.05.2024 14:14:35
16,Mexico_-_Brand_Dec_2024,0.571423440040245,-17656.0,22,06.05.2024 14:14:35
0,Mexico_-_Brand_Apr_2024,0.935133352985934,-17658.0,23,06.05.2024 14:14:37
2,Mexico_-_Brand_May_2024,0.7896554816855167,-17658.0,23,06.05.2024 14:14:37
4,Mexico_-_Brand_Jun_2024,0.7576148607887758,-17658.0,23,06.05.2024 14:14:37
6,Mexico_-_Brand_Jul_2024,0.5354676492574034,-17658.0,23,06.05.2024 14:14:37
8,Mexico_-_Brand_Aug_2024,0.6947361098757661,-17658.0,23,06.05.2024 14:14:37
10,Mexico_-_Brand_Sep_2024,0.5173945853778469,-17658.0,23,06.05.2024 14:14:37
12,Mexico_-_Brand_Oct_2024,0.475780534741158,-17658.0,23,06.05.2024 14:14:37
14,Mexico_-_Brand_Nov_2024,0.4446648314905311,-17658.0,23,06.05.2024 14:14:37
16,Mexico_-_Brand_Dec_2024,0.6050860272573285,-17658.0,23,06.05.2024 14:14:37
0,Mexico_-_Brand_Apr_2024,0.9816980333808413,-17655.0,24,06.05.2024 14:14:38
2,Mexico_-_Brand_May_2024,0.7819065755487411,-17655.0,24,06.05.2024 14:14:38
4,Mexico_-_Brand_Jun_2024,0.6035486791257715,-17655.0,24,06.05.2024 14:14:38
6,Mexico_-_Brand_Jul_2024,0.6136294943635323,-17655.0,24,06.05.2024 14:14:38
8,Mexico_-_Brand_Aug_2024,0.6201927758722302,-17655.0,24,06.05.2024 14:14:38
10,Mexico_-_Brand_Sep_2024,0.4988607778536465,-17655.0,24,06.05.2024 14:14:38
12,Mexico_-_Brand_Oct_2024,0.5320775512255771,-17655.0,24,06.05.2024 14:14:38
14,Mexico_-_Brand_Nov_2024,0.48560486825214844,-17655.0,24,06.05.2024 14:14:38
16,Mexico_-_Brand_Dec_2024,0.6107867893204163,-17655.0,24,06.05.2024 14:14:38
0,Mexico_-_Brand_Apr_2024,0.6951184923243988,-17647.0,25,06.05.2024 14:14:40
2,Mexico_-_Brand_May_2024,0.8295967550052179,-17647.0,25,06.05.2024 14:14:40
4,Mexico_-_Brand_Jun_2024,0.720218998721188,-17647.0,25,06.05.2024 14:14:40
6,Mexico_-_Brand_Jul_2024,0.5691046473314278,-17647.0,25,06.05.2024 14:14:40
8,Mexico_-_Brand_Aug_2024,0.5998985266241236,-17647.0,25,06.05.2024 14:14:40
10,Mexico_-_Brand_Sep_2024,0.5720126949408171,-17647.0,25,06.05.2024 14:14:40
12,Mexico_-_Brand_Oct_2024,0.5146777901813724,-17647.0,25,06.05.2024 14:14:40
14,Mexico_-_Brand_Nov_2024,0.4672099679472677,-17647.0,25,06.05.2024 14:14:40
16,Mexico_-_Brand_Dec_2024,0.564297228513591,-17647.0,25,06.05.2024 14:14:40
0,Mexico_-_Brand_Apr_2024,0.6076145480146844,-17658.0,26,06.05.2024 14:14:41
2,Mexico_-_Brand_May_2024,0.8441584323388345,-17658.0,26,06.05.2024 14:14:41
4,Mexico_-_Brand_Jun_2024,0.6358739306689584,-17658.0,26,06.05.2024 14:14:41
6,Mexico_-_Brand_Jul_2024,0.5551632778943372,-17658.0,26,06.05.2024 14:14:41
8,Mexico_-_Brand_Aug_2024,0.7398149809070463,-17658.0,26,06.05.2024 14:14:41
10,Mexico_-_Brand_Sep_2024,0.5326984257523906,-17658.0,26,06.05.2024 14:14:41
12,Mexico_-_Brand_Oct_2024,0.49357204520550346,-17658.0,26,06.05.2024 14:14:41
14,Mexico_-_Brand_Nov_2024,0.44694438286531324,-17658.0,26,06.05.2024 14:14:41
16,Mexico_-_Brand_Dec_2024,0.5914546304861883,-17658.0,26,06.05.2024 14:14:41
0,Mexico_-_Brand_Apr_2024,0.6899227288274759,-17650.0,27,06.05.2024 14:14:42
2,Mexico_-_Brand_May_2024,0.830461390675539,-17650.0,27,06.05.2024 14:14:42
4,Mexico_-_Brand_Jun_2024,0.5577207330015718,-17650.0,27,06.05.2024 14:14:42
6,Mexico_-_Brand_Jul_2024,0.5471209667210027,-17650.0,27,06.05.2024 14:14:42
8,Mexico_-_Brand_Aug_2024,0.5863120585642901,-17650.0,27,06.05.2024 14:14:42
10,Mexico_-_Brand_Sep_2024,0.5565061975357652,-17650.0,27,06.05.2024 14:14:42
12,Mexico_-_Brand_Oct_2024,0.6068277243380732,-17650.0,27,06.05.2024 14:14:42
14,Mexico_-_Brand_Nov_2024,0.4847607075453145,-17650.0,27,06.05.2024 14:14:42
16,Mexico_-_Brand_Dec_2024,0.5814465309612254,-17650.0,27,06.05.2024 14:14:42
0,Mexico_-_Brand_Apr_2024,1.0627646140848983,-17648.0,28,06.05.2024 14:14:44
2,Mexico_-_Brand_May_2024,0.7684161506305925,-17648.0,28,06.05.2024 14:14:44
4,Mexico_-_Brand_Jun_2024,0.6794415016665662,-17648.0,28,06.05.2024 14:14:44
6,Mexico_-_Brand_Jul_2024,0.6520419098161391,-17648.0,28,06.05.2024 14:14:44
8,Mexico_-_Brand_Aug_2024,0.5287578299721325,-17648.0,28,06.05.2024 14:14:44
10,Mexico_-_Brand_Sep_2024,0.4971993441607648,-17648.0,28,06.05.2024 14:14:44
12,Mexico_-_Brand_Oct_2024,0.6163832859674008,-17648.0,28,06.05.2024 14:14:44
14,Mexico_-_Brand_Nov_2024,0.4582199465760775,-17648.0,28,06.05.2024 14:14:44
16,Mexico_-_Brand_Dec_2024,0.5662189640099778,-17648.0,28,06.05.2024 14:14:44
0,Mexico_-_Brand_Apr_2024,0.750749842946336,-17648.0,29,06.05.2024 14:14:45
2,Mexico_-_Brand_May_2024,0.8203390491522943,-17648.0,29,06.05.2024 14:14:45
4,Mexico_-_Brand_Jun_2024,0.5531978298923932,-17648.0,29,06.05.2024 14:14:45
6,Mexico_-_Brand_Jul_2024,0.6127827822434739,-17648.0,29,06.05.2024 14:14:45
8,Mexico_-_Brand_Aug_2024,0.7553740239548958,-17648.0,29,06.05.2024 14:14:45
10,Mexico_-_Brand_Sep_2024,0.49401619737027536,-17648.0,29,06.05.2024 14:14:45
12,Mexico_-_Brand_Oct_2024,0.517743381818113,-17648.0,29,06.05.2024 14:14:45
14,Mexico_-_Brand_Nov_2024,0.47606229379290765,-17648.0,29,06.05.2024 14:14:45
16,Mexico_-_Brand_Dec_2024,0.5696557491691936,-17648.0,29,06.05.2024 14:14:45
0,Mexico_-_Brand_Apr_2024,0.7019882564205241,-17648.0,30,06.05.2024 14:14:46
2,Mexico_-_Brand_May_2024,0.8284535461028653,-17648.0,30,06.05.2024 14:14:46
4,Mexico_-_Brand_Jun_2024,0.670137349164292,-17648.0,30,06.05.2024 14:14:46
6,Mexico_-_Brand_Jul_2024,0.5391083960136828,-17648.0,30,06.05.2024 14:14:46
8,Mexico_-_Brand_Aug_2024,0.6117644390674783,-17648.0,30,06.05.2024 14:14:46
10,Mexico_-_Brand_Sep_2024,0.5721724250168397,-17648.0,30,06.05.2024 14:14:46
12,Mexico_-_Brand_Oct_2024,0.5379923157755917,-17648.0,30,06.05.2024 14:14:46
14,Mexico_-_Brand_Nov_2024,0.45149881333185965,-17648.0,30,06.05.2024 14:14:46
16,Mexico_-_Brand_Dec_2024,0.5940727576747513,-17648.0,30,06.05.2024 14:14:46
0,Mexico_-_Brand_Apr_2024,0.8831492529716487,-17649.0,31,06.05.2024 14:14:48
2,Mexico_-_Brand_May_2024,0.7983062424810212,-17649.0,31,06.05.2024 14:14:48
4,Mexico_-_Brand_Jun_2024,0.6679935475181854,-17649.0,31,06.05.2024 14:14:48
6,Mexico_-_Brand_Jul_2024,0.5930137823736765,-17649.0,31,06.05.2024 14:14:48
8,Mexico_-_Brand_Aug_2024,0.6395854092600427,-17649.0,31,06.05.2024 14:14:48
10,Mexico_-_Brand_Sep_2024,0.4926819739969341,-17649.0,31,06.05.2024 14:14:48
12,Mexico_-_Brand_Oct_2024,0.5409764962406824,-17649.0,31,06.05.2024 14:14:48
14,Mexico_-_Brand_Nov_2024,0.45311165572043255,-17649.0,31,06.05.2024 14:14:48
16,Mexico_-_Brand_Dec_2024,0.6076577780928998,-17649.0,31,06.05.2024 14:14:48
0,Mexico_-_Brand_Apr_2024,0.8197440883035427,-17635.0,32,06.05.2024 14:14:49
