,decisionVariableArray,Input Weight,totay_yhat,iter,Date
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,8,06.04.2024 23:24:54
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,8,06.04.2024 23:24:54
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,8,06.04.2024 23:24:54
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,8,06.04.2024 23:24:54
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,8,06.04.2024 23:24:54
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,8,06.04.2024 23:24:54
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,8,06.04.2024 23:24:54
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,8,06.04.2024 23:24:54
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,9,06.04.2024 23:24:55
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,9,06.04.2024 23:24:55
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,9,06.04.2024 23:24:55
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,9,06.04.2024 23:24:55
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,9,06.04.2024 23:24:55
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,9,06.04.2024 23:24:55
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,9,06.04.2024 23:24:55
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,9,06.04.2024 23:24:55
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,9,06.04.2024 23:24:55
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,10,06.04.2024 23:24:57
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,10,06.04.2024 23:24:57
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,10,06.04.2024 23:24:57
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,10,06.04.2024 23:24:57
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,10,06.04.2024 23:24:57
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,10,06.04.2024 23:24:57
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,10,06.04.2024 23:24:57
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,10,06.04.2024 23:24:57
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,10,06.04.2024 23:24:57
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,11,06.04.2024 23:24:59
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,11,06.04.2024 23:24:59
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,11,06.04.2024 23:24:59
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,11,06.04.2024 23:24:59
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,11,06.04.2024 23:24:59
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,11,06.04.2024 23:24:59
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,11,06.04.2024 23:24:59
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,11,06.04.2024 23:24:59
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,11,06.04.2024 23:24:59
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,12,06.04.2024 23:25:01
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,12,06.04.2024 23:25:01
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,12,06.04.2024 23:25:01
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,12,06.04.2024 23:25:01
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,12,06.04.2024 23:25:01
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,12,06.04.2024 23:25:01
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,12,06.04.2024 23:25:01
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,12,06.04.2024 23:25:01
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,12,06.04.2024 23:25:01
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,13,06.04.2024 23:25:03
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,13,06.04.2024 23:25:03
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,13,06.04.2024 23:25:03
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,13,06.04.2024 23:25:03
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,13,06.04.2024 23:25:03
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,13,06.04.2024 23:25:03
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,13,06.04.2024 23:25:03
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,13,06.04.2024 23:25:03
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,13,06.04.2024 23:25:03
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,14,06.04.2024 23:25:04
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,14,06.04.2024 23:25:04
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,14,06.04.2024 23:25:04
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,14,06.04.2024 23:25:04
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,14,06.04.2024 23:25:04
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,14,06.04.2024 23:25:04
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,14,06.04.2024 23:25:04
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,14,06.04.2024 23:25:04
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,14,06.04.2024 23:25:04
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,15,06.04.2024 23:25:06
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,15,06.04.2024 23:25:06
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,15,06.04.2024 23:25:06
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,15,06.04.2024 23:25:06
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,15,06.04.2024 23:25:06
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,15,06.04.2024 23:25:06
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,15,06.04.2024 23:25:06
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,15,06.04.2024 23:25:06
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,15,06.04.2024 23:25:06
0,Mexico_-_Brand_Apr_2024,0.8104107740841743,-17655.0,16,06.04.2024 23:25:07
2,Mexico_-_Brand_May_2024,0.8104107740841743,-17655.0,16,06.04.2024 23:25:07
4,Mexico_-_Brand_Jun_2024,0.6167325466583264,-17655.0,16,06.04.2024 23:25:07
6,Mexico_-_Brand_Jul_2024,0.6167325466583264,-17655.0,16,06.04.2024 23:25:07
8,Mexico_-_Brand_Aug_2024,0.6167325466583264,-17655.0,16,06.04.2024 23:25:07
10,Mexico_-_Brand_Sep_2024,0.5396409783260355,-17655.0,16,06.04.2024 23:25:07
12,Mexico_-_Brand_Oct_2024,0.5396409783260355,-17655.0,16,06.04.2024 23:25:07
14,Mexico_-_Brand_Nov_2024,0.4625494099937448,-17655.0,16,06.04.2024 23:25:07
16,Mexico_-_Brand_Dec_2024,0.5858959193254101,-17655.0,16,06.04.2024 23:25:07
0,Mexico_-_Brand_Apr_2024,0.8587146550149418,-17648.0,17,06.04.2024 23:25:09
2,Mexico_-_Brand_May_2024,0.8023724446851509,-17648.0,17,06.04.2024 23:25:09
4,Mexico_-_Brand_Jun_2024,0.6403413186538717,-17648.0,17,06.04.2024 23:25:09
6,Mexico_-_Brand_Jul_2024,0.6714241348633686,-17648.0,17,06.04.2024 23:25:09
8,Mexico_-_Brand_Aug_2024,0.6572885234715692,-17648.0,17,06.04.2024 23:25:09
10,Mexico_-_Brand_Sep_2024,0.5073227226430429,-17648.0,17,06.04.2024 23:25:09
12,Mexico_-_Brand_Oct_2024,0.5641951175755442,-17648.0,17,06.04.2024 23:25:09
14,Mexico_-_Brand_Nov_2024,0.4523097657551014,-17648.0,17,06.04.2024 23:25:09
16,Mexico_-_Brand_Dec_2024,0.529160530159541,-17648.0,17,06.04.2024 23:25:09
0,Mexico_-_Brand_Apr_2024,0.7960322745265368,-17670.0,18,06.04.2024 23:25:11
2,Mexico_-_Brand_May_2024,0.8128035241796303,-17670.0,18,06.04.2024 23:25:11
4,Mexico_-_Brand_Jun_2024,0.5269628195909106,-17670.0,18,06.04.2024 23:25:11
6,Mexico_-_Brand_Jul_2024,0.694981836675352,-17670.0,18,06.04.2024 23:25:11
8,Mexico_-_Brand_Aug_2024,0.5404656759111182,-17670.0,18,06.04.2024 23:25:11
10,Mexico_-_Brand_Sep_2024,0.5744758762148584,-17670.0,18,06.04.2024 23:25:11
12,Mexico_-_Brand_Oct_2024,0.49259669410449003,-17670.0,18,06.04.2024 23:25:11
14,Mexico_-_Brand_Nov_2024,0.47629119309487367,-17670.0,18,06.04.2024 23:25:11
16,Mexico_-_Brand_Dec_2024,0.6344477269876085,-17670.0,18,06.04.2024 23:25:11
0,Mexico_-_Brand_Apr_2024,0.867844693609437,-17655.0,19,06.04.2024 23:25:13
2,Mexico_-_Brand_May_2024,0.8008530997332715,-17655.0,19,06.04.2024 23:25:13
4,Mexico_-_Brand_Jun_2024,0.6229658305138558,-17655.0,19,06.04.2024 23:25:13
6,Mexico_-_Brand_Jul_2024,0.7179590547188864,-17655.0,19,06.04.2024 23:25:13
8,Mexico_-_Brand_Aug_2024,0.5933179276245321,-17655.0,19,06.04.2024 23:25:13
10,Mexico_-_Brand_Sep_2024,0.5218428480279894,-17655.0,19,06.04.2024 23:25:13
12,Mexico_-_Brand_Oct_2024,0.5542707162746416,-17655.0,19,06.04.2024 23:25:13
14,Mexico_-_Brand_Nov_2024,0.4585207705534364,-17655.0,19,06.04.2024 23:25:13
16,Mexico_-_Brand_Dec_2024,0.5440326397605884,-17655.0,19,06.04.2024 23:25:13
0,Mexico_-_Brand_Apr_2024,0.625311825461938,-17644.0,20,06.04.2024 23:25:14
2,Mexico_-_Brand_May_2024,0.8412133988788767,-17644.0,20,06.04.2024 23:25:14
4,Mexico_-_Brand_Jun_2024,0.5659298688577491,-17644.0,20,06.04.2024 23:25:14
6,Mexico_-_Brand_Jul_2024,0.6892610174601939,-17644.0,20,06.04.2024 23:25:14
8,Mexico_-_Brand_Aug_2024,0.5562991503433586,-17644.0,20,06.04.2024 23:25:14
10,Mexico_-_Brand_Sep_2024,0.6180124385051855,-17644.0,20,06.04.2024 23:25:14
12,Mexico_-_Brand_Oct_2024,0.5690337664439187,-17644.0,20,06.04.2024 23:25:14
14,Mexico_-_Brand_Nov_2024,0.4546030137686097,-17644.0,20,06.04.2024 23:25:14
16,Mexico_-_Brand_Dec_2024,0.5231712394231588,-17644.0,20,06.04.2024 23:25:14
0,Mexico_-_Brand_Apr_2024,0.8572599186600035,-17661.0,21,06.04.2024 23:25:16
2,Mexico_-_Brand_May_2024,0.8026145297885504,-17661.0,21,06.04.2024 23:25:16
4,Mexico_-_Brand_Jun_2024,0.5291154947260598,-17661.0,21,06.04.2024 23:25:16
6,Mexico_-_Brand_Jul_2024,0.7044207530954373,-17661.0,21,06.04.2024 23:25:16
8,Mexico_-_Brand_Aug_2024,0.5932657342598879,-17661.0,21,06.04.2024 23:25:16
10,Mexico_-_Brand_Sep_2024,0.5254661511334102,-17661.0,21,06.04.2024 23:25:16
12,Mexico_-_Brand_Oct_2024,0.5019217872127822,-17661.0,21,06.04.2024 23:25:16
14,Mexico_-_Brand_Nov_2024,0.4619877934763999,-17661.0,21,06.04.2024 23:25:16
16,Mexico_-_Brand_Dec_2024,0.6395175213459333,-17661.0,21,06.04.2024 23:25:16
0,Mexico_-_Brand_Apr_2024,0.8145000869200021,-17651.0,22,06.04.2024 23:25:18
2,Mexico_-_Brand_May_2024,0.8097302647139819,-17651.0,22,06.04.2024 23:25:18
4,Mexico_-_Brand_Jun_2024,0.6742455183520413,-17651.0,22,06.04.2024 23:25:18
6,Mexico_-_Brand_Jul_2024,0.5059963868799209,-17651.0,22,06.04.2024 23:25:18
8,Mexico_-_Brand_Aug_2024,0.6877471650639142,-17651.0,22,06.04.2024 23:25:18
10,Mexico_-_Brand_Sep_2024,0.5879730721262663,-17651.0,22,06.04.2024 23:25:18
12,Mexico_-_Brand_Oct_2024,0.5291765476108594,-17651.0,22,06.04.2024 23:25:18
14,Mexico_-_Brand_Nov_2024,0.4574234957049251,-17651.0,22,06.04.2024 23:25:18
16,Mexico_-_Brand_Dec_2024,0.5478083900451217,-17651.0,22,06.04.2024 23:25:18
0,Mexico_-_Brand_Apr_2024,1.0633939104980645,-17654.0,23,06.04.2024 23:25:19
2,Mexico_-_Brand_May_2024,0.768311428364779,-17654.0,23,06.04.2024 23:25:19
4,Mexico_-_Brand_Jun_2024,0.5251294091655457,-17654.0,23,06.04.2024 23:25:19
6,Mexico_-_Brand_Jul_2024,0.7396622152149964,-17654.0,23,06.04.2024 23:25:19
8,Mexico_-_Brand_Aug_2024,0.6370090405461155,-17654.0,23,06.04.2024 23:25:19
10,Mexico_-_Brand_Sep_2024,0.5189220495798529,-17654.0,23,06.04.2024 23:25:19
12,Mexico_-_Brand_Oct_2024,0.547020131444242,-17654.0,23,06.04.2024 23:25:19
14,Mexico_-_Brand_Nov_2024,0.44401749968509163,-17654.0,23,06.04.2024 23:25:19
16,Mexico_-_Brand_Dec_2024,0.573255300133861,-17654.0,23,06.04.2024 23:25:19
0,Mexico_-_Brand_Apr_2024,0.8163725579610537,-17649.0,24,06.04.2024 23:25:21
2,Mexico_-_Brand_May_2024,0.8094186636846633,-17649.0,24,06.04.2024 23:25:21
4,Mexico_-_Brand_Jun_2024,0.7090337605060598,-17649.0,24,06.04.2024 23:25:21
6,Mexico_-_Brand_Jul_2024,0.701203145218557,-17649.0,24,06.04.2024 23:25:21
8,Mexico_-_Brand_Aug_2024,0.6543046716629667,-17649.0,24,06.04.2024 23:25:21
10,Mexico_-_Brand_Sep_2024,0.5174759812114372,-17649.0,24,06.04.2024 23:25:21
12,Mexico_-_Brand_Oct_2024,0.5642829013463625,-17649.0,24,06.04.2024 23:25:21
14,Mexico_-_Brand_Nov_2024,0.43519569692726223,-17649.0,24,06.04.2024 23:25:21
16,Mexico_-_Brand_Dec_2024,0.48720389015254023,-17649.0,24,06.04.2024 23:25:21
0,Mexico_-_Brand_Apr_2024,0.692793414524428,-17661.0,25,06.04.2024 23:25:22
2,Mexico_-_Brand_May_2024,0.8299836750802592,-17661.0,25,06.04.2024 23:25:22
4,Mexico_-_Brand_Jun_2024,0.6287734213977656,-17661.0,25,06.04.2024 23:25:22
6,Mexico_-_Brand_Jul_2024,0.5585228874345574,-17661.0,25,06.04.2024 23:25:22
8,Mexico_-_Brand_Aug_2024,0.6873524790992956,-17661.0,25,06.04.2024 23:25:22
10,Mexico_-_Brand_Sep_2024,0.45245977602701565,-17661.0,25,06.04.2024 23:25:22
12,Mexico_-_Brand_Oct_2024,0.5923177540750069,-17661.0,25,06.04.2024 23:25:22
14,Mexico_-_Brand_Nov_2024,0.4203390734290197,-17661.0,25,06.04.2024 23:25:22
16,Mexico_-_Brand_Dec_2024,0.6368216121201964,-17661.0,25,06.04.2024 23:25:22
0,Mexico_-_Brand_Apr_2024,0.9636939266215989,-17678.0,26,06.04.2024 23:25:24
2,Mexico_-_Brand_May_2024,0.7849026689863138,-17678.0,26,06.04.2024 23:25:24
4,Mexico_-_Brand_Jun_2024,0.5545583512901102,-17678.0,26,06.04.2024 23:25:24
6,Mexico_-_Brand_Jul_2024,0.722763290532457,-17678.0,26,06.04.2024 23:25:24
8,Mexico_-_Brand_Aug_2024,0.6694273137780248,-17678.0,26,06.04.2024 23:25:24
10,Mexico_-_Brand_Sep_2024,0.4775839054107477,-17678.0,26,06.04.2024 23:25:24
12,Mexico_-_Brand_Oct_2024,0.4614697701765417,-17678.0,26,06.04.2024 23:25:24
14,Mexico_-_Brand_Nov_2024,0.43543666315091145,-17678.0,26,06.04.2024 23:25:24
16,Mexico_-_Brand_Dec_2024,0.6673542860966301,-17678.0,26,06.04.2024 23:25:24
0,Mexico_-_Brand_Apr_2024,0.7276142517323315,-17657.0,27,06.04.2024 23:25:25
2,Mexico_-_Brand_May_2024,0.8241890814775616,-17657.0,27,06.04.2024 23:25:25
4,Mexico_-_Brand_Jun_2024,0.6593580171325901,-17657.0,27,06.04.2024 23:25:25
6,Mexico_-_Brand_Jul_2024,0.5096516091130334,-17657.0,27,06.04.2024 23:25:25
8,Mexico_-_Brand_Aug_2024,0.5741416866480351,-17657.0,27,06.04.2024 23:25:25
10,Mexico_-_Brand_Sep_2024,0.5825062154029746,-17657.0,27,06.04.2024 23:25:25
12,Mexico_-_Brand_Oct_2024,0.5042761156346357,-17657.0,27,06.04.2024 23:25:25
14,Mexico_-_Brand_Nov_2024,0.48789531170380573,-17657.0,27,06.04.2024 23:25:25
16,Mexico_-_Brand_Dec_2024,0.627979011043617,-17657.0,27,06.04.2024 23:25:25
0,Mexico_-_Brand_Apr_2024,0.6979556728049782,-17652.0,28,06.04.2024 23:25:27
2,Mexico_-_Brand_May_2024,0.8291246150688831,-17652.0,28,06.04.2024 23:25:27
4,Mexico_-_Brand_Jun_2024,0.6148056636262346,-17652.0,28,06.04.2024 23:25:27
6,Mexico_-_Brand_Jul_2024,0.6753177829384458,-17652.0,28,06.04.2024 23:25:27
8,Mexico_-_Brand_Aug_2024,0.6228788594299834,-17652.0,28,06.04.2024 23:25:27
10,Mexico_-_Brand_Sep_2024,0.5125775894937655,-17652.0,28,06.04.2024 23:25:27
12,Mexico_-_Brand_Oct_2024,0.5186952144976408,-17652.0,28,06.04.2024 23:25:27
14,Mexico_-_Brand_Nov_2024,0.48638920716842987,-17652.0,28,06.04.2024 23:25:27
16,Mexico_-_Brand_Dec_2024,0.5653283711827917,-17652.0,28,06.04.2024 23:25:27
0,Mexico_-_Brand_Apr_2024,0.7962403507269634,-17645.0,29,06.04.2024 23:25:28
2,Mexico_-_Brand_May_2024,0.8127688978720358,-17645.0,29,06.04.2024 23:25:28
4,Mexico_-_Brand_Jun_2024,0.5759961737422464,-17645.0,29,06.04.2024 23:25:28
6,Mexico_-_Brand_Jul_2024,0.6956969322266172,-17645.0,29,06.04.2024 23:25:28
8,Mexico_-_Brand_Aug_2024,0.6260499923797471,-17645.0,29,06.04.2024 23:25:28
10,Mexico_-_Brand_Sep_2024,0.524610180784259,-17645.0,29,06.04.2024 23:25:28
12,Mexico_-_Brand_Oct_2024,0.5068071459917993,-17645.0,29,06.04.2024 23:25:28
14,Mexico_-_Brand_Nov_2024,0.5016538016765478,-17645.0,29,06.04.2024 23:25:28
16,Mexico_-_Brand_Dec_2024,0.5551278407454068,-17645.0,29,06.04.2024 23:25:28
0,Mexico_-_Brand_Apr_2024,0.9183913597753616,-17656.0,30,06.04.2024 23:25:30
2,Mexico_-_Brand_May_2024,0.7924415447021858,-17656.0,30,06.04.2024 23:25:30
4,Mexico_-_Brand_Jun_2024,0.5218129000271695,-17656.0,30,06.04.2024 23:25:30
6,Mexico_-_Brand_Jul_2024,0.5153343109426904,-17656.0,30,06.04.2024 23:25:30
8,Mexico_-_Brand_Aug_2024,0.6738095117828785,-17656.0,30,06.04.2024 23:25:30
10,Mexico_-_Brand_Sep_2024,0.5314562106574171,-17656.0,30,06.04.2024 23:25:30
12,Mexico_-_Brand_Oct_2024,0.5482519426710826,-17656.0,30,06.04.2024 23:25:30
14,Mexico_-_Brand_Nov_2024,0.45918013910392635,-17656.0,30,06.04.2024 23:25:30
16,Mexico_-_Brand_Dec_2024,0.6580182051056628,-17656.0,30,06.04.2024 23:25:30
0,Mexico_-_Brand_Apr_2024,0.9052483243765685,-17640.0,31,06.04.2024 23:25:31
2,Mexico_-_Brand_May_2024,0.7946286991461514,-17640.0,31,06.04.2024 23:25:31
4,Mexico_-_Brand_Jun_2024,0.5881525511463712,-17640.0,31,06.04.2024 23:25:31
6,Mexico_-_Brand_Jul_2024,0.7245621006965234,-17640.0,31,06.04.2024 23:25:31
8,Mexico_-_Brand_Aug_2024,0.5612007251218307,-17640.0,31,06.04.2024 23:25:31
10,Mexico_-_Brand_Sep_2024,0.5116905637101786,-17640.0,31,06.04.2024 23:25:31
12,Mexico_-_Brand_Oct_2024,0.615260488678018,-17640.0,31,06.04.2024 23:25:31
14,Mexico_-_Brand_Nov_2024,0.45601027262716964,-17640.0,31,06.04.2024 23:25:31
16,Mexico_-_Brand_Dec_2024,0.5362956990209016,-17640.0,31,06.04.2024 23:25:31
0,Mexico_-_Brand_Apr_2024,0.6593072134273549,-17639.0,32,06.04.2024 23:25:33
