,decisionVariableArray,Input Weight,totay_yhat,iter,Date
1,Canada_-_Brand_May_2024,1.1708340252002063,-156739.0,4,05.24.2024 16:10:27
2,Canada_-_Brand_Jun_2024,0.9015374785671147,-156739.0,4,05.24.2024 16:10:27
3,Canada_-_Brand_Jul_2024,0.9231550640591202,-156739.0,4,05.24.2024 16:10:27
4,Canada_-_Brand_Aug_2024,0.9703621688746477,-156739.0,4,05.24.2024 16:10:27
5,Canada_-_Brand_Sep_2024,0.9167552071776761,-156739.0,4,05.24.2024 16:10:27
6,Canada_-_Brand_Oct_2024,0.9090550237235697,-156739.0,4,05.24.2024 16:10:27
7,Canada_-_Brand_Nov_2024,0.6092826852901246,-156739.0,4,05.24.2024 16:10:27
8,Canada_-_Brand_Dec_2024,0.8944420475025947,-156739.0,4,05.24.2024 16:10:27
9,Canada_-_Non_Brand_Apr_2024,1.1255768476171497,-156739.0,4,05.24.2024 16:10:27
10,Canada_-_Non_Brand_May_2024,1.0621910479643237,-156739.0,4,05.24.2024 16:10:27
11,Canada_-_Non_Brand_Jun_2024,0.7656491147584024,-156739.0,4,05.24.2024 16:10:27
12,Canada_-_Non_Brand_Jul_2024,0.723485835710946,-156739.0,4,05.24.2024 16:10:27
13,Canada_-_Non_Brand_Aug_2024,0.7319148929068953,-156739.0,4,05.24.2024 16:10:27
14,Canada_-_Non_Brand_Sep_2024,0.8089456507837226,-156739.0,4,05.24.2024 16:10:27
15,Canada_-_Non_Brand_Oct_2024,0.6602362812276941,-156739.0,4,05.24.2024 16:10:27
16,Canada_-_Non_Brand_Nov_2024,0.6052571306105086,-156739.0,4,05.24.2024 16:10:27
17,Canada_-_Non_Brand_Dec_2024,0.6769856587914279,-156739.0,4,05.24.2024 16:10:27
0,Canada_-_Brand_Apr_2024,1.0078666863528745,-156739.0,5,05.24.2024 16:10:30
1,Canada_-_Brand_May_2024,1.1708340252002063,-156739.0,5,05.24.2024 16:10:30
2,Canada_-_Brand_Jun_2024,0.9015374785671147,-156739.0,5,05.24.2024 16:10:30
3,Canada_-_Brand_Jul_2024,0.9231550640591202,-156739.0,5,05.24.2024 16:10:30
4,Canada_-_Brand_Aug_2024,0.9703621688746477,-156739.0,5,05.24.2024 16:10:30
5,Canada_-_Brand_Sep_2024,0.9167552071776761,-156739.0,5,05.24.2024 16:10:30
6,Canada_-_Brand_Oct_2024,0.9090550237235697,-156739.0,5,05.24.2024 16:10:30
7,Canada_-_Brand_Nov_2024,0.6092826852901246,-156739.0,5,05.24.2024 16:10:30
8,Canada_-_Brand_Dec_2024,0.8944420475025947,-156739.0,5,05.24.2024 16:10:30
9,Canada_-_Non_Brand_Apr_2024,1.1255768476171497,-156739.0,5,05.24.2024 16:10:30
10,Canada_-_Non_Brand_May_2024,1.0621910479643237,-156739.0,5,05.24.2024 16:10:30
11,Canada_-_Non_Brand_Jun_2024,0.7656491147584024,-156739.0,5,05.24.2024 16:10:30
12,Canada_-_Non_Brand_Jul_2024,0.723485835710946,-156739.0,5,05.24.2024 16:10:30
13,Canada_-_Non_Brand_Aug_2024,0.7319148929068953,-156739.0,5,05.24.2024 16:10:30
14,Canada_-_Non_Brand_Sep_2024,0.8089456507837226,-156739.0,5,05.24.2024 16:10:30
15,Canada_-_Non_Brand_Oct_2024,0.6602362812276941,-156739.0,5,05.24.2024 16:10:30
16,Canada_-_Non_Brand_Nov_2024,0.6052571306105086,-156739.0,5,05.24.2024 16:10:30
17,Canada_-_Non_Brand_Dec_2024,0.6769856587914279,-156739.0,5,05.24.2024 16:10:30
0,Canada_-_Brand_Apr_2024,1.0078666863528745,-156739.0,6,05.24.2024 16:10:34
1,Canada_-_Brand_May_2024,1.1708340252002063,-156739.0,6,05.24.2024 16:10:34
2,Canada_-_Brand_Jun_2024,0.9015374785671147,-156739.0,6,05.24.2024 16:10:34
3,Canada_-_Brand_Jul_2024,0.9231550640591202,-156739.0,6,05.24.2024 16:10:34
4,Canada_-_Brand_Aug_2024,0.9703621688746477,-156739.0,6,05.24.2024 16:10:34
5,Canada_-_Brand_Sep_2024,0.9167552071776761,-156739.0,6,05.24.2024 16:10:34
6,Canada_-_Brand_Oct_2024,0.9090550237235697,-156739.0,6,05.24.2024 16:10:34
7,Canada_-_Brand_Nov_2024,0.6092826852901246,-156739.0,6,05.24.2024 16:10:34
8,Canada_-_Brand_Dec_2024,0.8944420475025947,-156739.0,6,05.24.2024 16:10:34
9,Canada_-_Non_Brand_Apr_2024,1.1255768476171497,-156739.0,6,05.24.2024 16:10:34
10,Canada_-_Non_Brand_May_2024,1.0621910479643237,-156739.0,6,05.24.2024 16:10:34
11,Canada_-_Non_Brand_Jun_2024,0.7656491147584024,-156739.0,6,05.24.2024 16:10:34
12,Canada_-_Non_Brand_Jul_2024,0.723485835710946,-156739.0,6,05.24.2024 16:10:34
13,Canada_-_Non_Brand_Aug_2024,0.7319148929068953,-156739.0,6,05.24.2024 16:10:34
14,Canada_-_Non_Brand_Sep_2024,0.8089456507837226,-156739.0,6,05.24.2024 16:10:34
15,Canada_-_Non_Brand_Oct_2024,0.6602362812276941,-156739.0,6,05.24.2024 16:10:34
16,Canada_-_Non_Brand_Nov_2024,0.6052571306105086,-156739.0,6,05.24.2024 16:10:34
17,Canada_-_Non_Brand_Dec_2024,0.6769856587914279,-156739.0,6,05.24.2024 16:10:34
0,Canada_-_Brand_Apr_2024,1.0078666863528745,-156739.0,7,05.24.2024 16:10:37
1,Canada_-_Brand_May_2024,1.1708340252002063,-156739.0,7,05.24.2024 16:10:37
2,Canada_-_Brand_Jun_2024,0.9015374785671147,-156739.0,7,05.24.2024 16:10:37
3,Canada_-_Brand_Jul_2024,0.9231550640591202,-156739.0,7,05.24.2024 16:10:37
4,Canada_-_Brand_Aug_2024,0.9703621688746477,-156739.0,7,05.24.2024 16:10:37
5,Canada_-_Brand_Sep_2024,0.9167552071776761,-156739.0,7,05.24.2024 16:10:37
6,Canada_-_Brand_Oct_2024,0.9090550237235697,-156739.0,7,05.24.2024 16:10:37
7,Canada_-_Brand_Nov_2024,0.6092826852901246,-156739.0,7,05.24.2024 16:10:37
8,Canada_-_Brand_Dec_2024,0.8944420475025947,-156739.0,7,05.24.2024 16:10:37
9,Canada_-_Non_Brand_Apr_2024,1.1255768476171497,-156739.0,7,05.24.2024 16:10:37
10,Canada_-_Non_Brand_May_2024,1.0621910479643237,-156739.0,7,05.24.2024 16:10:37
11,Canada_-_Non_Brand_Jun_2024,0.7656491147584024,-156739.0,7,05.24.2024 16:10:37
