,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Canada,-,Brand,183,0.001,0.075,10.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,5.55,0.8999999999999999
0,Canada,-,Brand,183,0.001,0.075,10.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,5.55,0.8999999999999999
0,Canada,-,Non_Brand,183,0.001,0.05,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,24.49,13.239999999999998
0,Canada,-,Non_Brand,183,0.001,0.05,0.1,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,24.49,16.619999999999997
