,variable_splits,pos
0,US_Bing_Ads_Brand_Apr_2024,0.9994221069155588
1,US_Bing_Ads_Brand_May_2024,1.1691951327987609
2,US_Bing_Ads_Brand_Jun_2024,1.0048102057392265
3,US_Bing_Ads_Brand_Jul_2024,1.1207480172053157
4,US_Bing_Ads_Brand_Aug_2024,1.0323466183856973
5,US_Bing_Ads_Brand_Sep_2024,1.0068891820287855
6,US_Bing_Ads_Brand_Oct_2024,1.0093855176654218
7,US_Bing_Ads_Brand_Nov_2024,0.7267354805879269
8,US_Bing_Ads_Brand_Dec_2024,1.192060834125977
9,US_Bing_Ads_Competitor_Apr_2024,1.0072842201303696
10,US_Bing_Ads_Competitor_May_2024,1.0064719148114174
11,US_Bing_Ads_Competitor_Jun_2024,0.9938185236225263
12,US_Bing_Ads_Competitor_Jul_2024,0.9725197000736708
13,US_Bing_Ads_Competitor_Aug_2024,1.0550985969878333
14,US_Bing_Ads_Competitor_Sep_2024,1.0757680826698994
15,US_Bing_Ads_Competitor_Oct_2024,1.0470672941699974
16,US_Bing_Ads_Competitor_Nov_2024,0.682498727909448
17,US_Bing_Ads_Competitor_Dec_2024,0.9377860356083353
18,US_Bing_Ads_Generic_Apr_2024,1.0704288318695436
19,US_Bing_Ads_Generic_May_2024,0.9506963822097433
20,US_Bing_Ads_Generic_Jun_2024,0.1171675852371824
21,US_Bing_Ads_Generic_Jul_2024,0.1746890323266198
22,US_Bing_Ads_Generic_Aug_2024,0.28163013091208183
23,US_Bing_Ads_Generic_Sep_2024,0.1951443713516197
24,US_Bing_Ads_Generic_Oct_2024,0.3421289848304898
25,US_Bing_Ads_Generic_Nov_2024,0.646146552761956
26,US_Bing_Ads_Generic_Dec_2024,0.3592252085337322
27,US_Google_AdWords_Brand_Apr_2024,0.9465588310805627
28,US_Google_AdWords_Brand_May_2024,0.9046743962604104
29,US_Google_AdWords_Brand_Jun_2024,0.9628037959472304
30,US_Google_AdWords_Brand_Jul_2024,0.8721915096375187
31,US_Google_AdWords_Brand_Aug_2024,0.8796325472021567
32,US_Google_AdWords_Brand_Sep_2024,0.9131531788844934
33,US_Google_AdWords_Brand_Oct_2024,0.9645877432819759
34,US_Google_AdWords_Brand_Nov_2024,0.6305310511971641
35,US_Google_AdWords_Brand_Dec_2024,0.9414700122396754
36,US_Google_AdWords_Competitor_Apr_2024,1.006211301598257
37,US_Google_AdWords_Competitor_May_2024,0.9455046753075306
38,US_Google_AdWords_Competitor_Jun_2024,0.8637469981584681
39,US_Google_AdWords_Competitor_Jul_2024,0.8711787985342951
40,US_Google_AdWords_Competitor_Aug_2024,0.9672355801796124
41,US_Google_AdWords_Competitor_Sep_2024,1.0397739157321548
42,US_Google_AdWords_Competitor_Oct_2024,0.9179244604587948
43,US_Google_AdWords_Competitor_Nov_2024,0.6690494514131337
44,US_Google_AdWords_Competitor_Dec_2024,1.0962784673914412
45,US_Google_AdWords_Generic_Apr_2024,1.0520338127664757
46,US_Google_AdWords_Generic_May_2024,1.0712702272439836
47,US_Google_AdWords_Generic_Jun_2024,1.0260265604364522
48,US_Google_AdWords_Generic_Jul_2024,0.9788611192520525
49,US_Google_AdWords_Generic_Aug_2024,1.0370782269021879
50,US_Google_AdWords_Generic_Sep_2024,0.9207825981327105
51,US_Google_AdWords_Generic_Oct_2024,0.9536855361437302
52,US_Google_AdWords_Generic_Nov_2024,0.5953800589999045
53,US_Google_AdWords_Generic_Dec_2024,0.9218218431641231
