,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,additive,additive,default,False,na,na,na,na,na,na,linear,75.37,84.11
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,additive,additive,default,False,na,na,na,na,na,na,logistic,95.42,86.89
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,additive,additive,custom,False,na,na,na,na,na,na,linear,77.73,85.84
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,additive,additive,custom,False,na,na,na,na,na,na,logistic,95.44,86.92
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,na,False,na,na,na,na,na,na,logistic,95.77,87.72999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,na,False,na,na,na,na,na,na,linear,91.65,94.13
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,default,False,na,na,na,na,na,na,linear,91.59,94.74000000000001
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,default,False,na,na,na,na,na,na,logistic,95.77,87.72999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,na,na,False,na,na,na,na,na,na,linear,77.97,81.89
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,custom,False,na,na,na,na,na,na,linear,91.55,94.54
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,na,na,False,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,additive,multiplicative,custom,False,na,na,na,na,na,na,logistic,95.77,87.72999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,na,default,False,na,na,na,na,na,na,linear,85.67,87.68
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,na,default,False,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,na,custom,False,na,na,na,na,na,na,linear,87.29,89.77000000000001
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,na,False,na,na,na,na,na,na,linear,67.29,78.96
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,na,custom,False,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,na,False,na,na,na,na,na,na,logistic,85.9,95.39999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,default,False,na,na,na,na,na,na,linear,76.19,84.64
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,default,False,na,na,na,na,na,na,logistic,85.98,95.43
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,custom,False,na,na,na,na,na,na,linear,76.81,85.26
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,na,na,na,linear,90.57,93.69
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,custom,False,na,na,na,na,na,na,logistic,85.94,95.42
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,default,False,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,default,False,na,na,na,na,na,na,linear,91.47,94.71000000000001
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,na,na,False,na,na,na,na,na,na,linear,55.86,62.88
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,custom,False,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,na,na,False,na,na,na,na,na,na,logistic,52.98,63.870000000000005
0,US,Bing Ads,Generic,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,custom,False,na,na,na,na,na,na,linear,92.23,95.24000000000001
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,na,default,False,na,na,na,na,na,na,linear,49.69,59.69
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,na,default,False,na,na,na,na,na,na,logistic,45.78,60.099999999999994
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,additive,na,False,na,na,na,na,na,na,linear,52.51,61.99
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,na,custom,False,na,na,na,na,na,na,linear,48.7,57.42
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,na,custom,False,na,na,na,na,na,na,logistic,62.52,49.559999999999995
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,additive,na,False,na,na,na,na,na,na,logistic,360.08,64.5
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,additive,default,False,na,na,na,na,na,na,linear,47.45,58.5
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,additive,default,False,na,na,na,na,na,na,logistic,361.09,66.0
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,additive,custom,False,na,na,na,na,na,na,linear,53.44,55.50000000000001
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,multiplicative,na,False,na,na,na,na,na,na,linear,76.44,80.67
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,additive,custom,False,na,na,na,na,na,na,logistic,378.34,69.88
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,multiplicative,na,False,na,na,na,na,na,na,logistic,52.97,63.839999999999996
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,multiplicative,default,False,na,na,na,na,na,na,linear,74.44,80.08999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,multiplicative,default,False,na,na,na,na,na,na,logistic,46.2,59.86
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,na,na,False,na,na,na,na,na,na,linear,68.46,72.88
