,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,na,additive,na,na,logistic,21.81,20.9
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,na,multiplicative,na,na,linear,12.65,12.31
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,na,multiplicative,na,na,logistic,45.53,44.95
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,additive,additive,na,na,linear,21.67,21.26
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,additive,na,na,na,logistic,21.81,20.9
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,additive,additive,na,na,logistic,21.62,20.66
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,additive,multiplicative,na,na,linear,12.65,12.23
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,additive,multiplicative,na,na,logistic,46.5,45.92
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,multiplicative,na,na,na,linear,12.65,12.31
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,multiplicative,additive,na,na,linear,12.36,11.940000000000001
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,multiplicative,na,na,na,logistic,45.53,44.95
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,na,na,na,na,linear,23.98,23.47
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,multiplicative,additive,na,na,logistic,44.34,43.76
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,multiplicative,multiplicative,na,na,logistic,44.57,44.01
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,na,additive,na,na,linear,23.59,23.09
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,na,False,na,na,multiplicative,multiplicative,na,na,linear,12.3,11.95
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,na,na,na,na,logistic,26.08,26.13
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,additive,na,na,na,linear,23.59,23.09
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,na,additive,na,na,logistic,25.42,25.319999999999997
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,na,multiplicative,na,na,logistic,54.49,53.769999999999996
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,na,multiplicative,na,na,linear,16.45,15.950000000000001
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,additive,additive,na,na,linear,23.94,23.43
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,additive,na,na,na,logistic,25.42,25.319999999999997
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,additive,additive,na,na,logistic,26.07,26.19
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,additive,multiplicative,na,na,logistic,48.39,47.79
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,additive,multiplicative,na,na,linear,16.49,15.989999999999998
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,multiplicative,na,na,na,linear,16.45,15.950000000000001
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,multiplicative,na,na,na,logistic,54.49,53.769999999999996
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,multiplicative,additive,na,na,linear,16.44,15.939999999999998
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,multiplicative,additive,na,na,logistic,48.55,47.949999999999996
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,na,na,na,na,linear,9.37,8.84
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,multiplicative,multiplicative,na,na,logistic,55.07,54.35
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,na,additive,na,na,linear,9.32,8.77
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,na,na,na,na,logistic,15.24,14.030000000000001
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,additive,default,False,na,na,multiplicative,multiplicative,na,na,linear,16.3,15.78
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,additive,na,na,na,linear,9.32,8.77
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,na,additive,na,na,logistic,43.96,43.480000000000004
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,na,multiplicative,na,na,logistic,56.21,57.37
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,additive,additive,na,na,linear,9.1,8.49
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,additive,na,na,na,logistic,43.96,43.480000000000004
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,na,multiplicative,na,na,linear,6.59,1.47
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,additive,additive,na,na,logistic,22.97,22.58
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,additive,multiplicative,na,na,logistic,44.97,44.47
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,additive,multiplicative,na,na,linear,7.08,1.8900000000000001
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,multiplicative,na,na,na,logistic,56.21,57.37
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,multiplicative,na,na,na,linear,6.59,1.47
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,multiplicative,additive,na,na,logistic,45.17,44.67
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,multiplicative,additive,na,na,linear,6.94,1.9300000000000002
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,multiplicative,multiplicative,na,na,logistic,26.39,26.1
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,na,na,na,na,linear,13.66,13.669999999999998
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,na,False,na,na,multiplicative,multiplicative,na,na,linear,6.85,2.02
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,na,additive,na,na,linear,13.57,13.569999999999999
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,na,na,na,na,logistic,14.56,12.21
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,na,additive,na,na,logistic,27.72,27.99
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,additive,na,na,na,linear,13.57,13.569999999999999
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,na,multiplicative,na,na,logistic,56.99,58.209999999999994
