,Region,Market,Account_type,WeekStart,Funnel,Ds,OptimalConversionQuantity,OptimalSpendValue,Month,Year,BaseConversionQuantity,BaseSpend,SavedDate
10051,EMEA,Poland,-,2024-06-02,Competitor,2024-06-07,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10052,EMEA,UK,-,2024-06-02,Competitor,2024-06-07,30.40763621996336,234.92351208649112,Jun,2024,28.445853238030242,219.28810172048415,2024-06-01
10053,EMEA,France,-,2024-06-02,Competitor,2024-06-08,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10054,EMEA,Germany,-,2024-06-02,Competitor,2024-06-08,0.0,216.84,Jun,2024,0.0,232.295,2024-06-01
10055,EMEA,India,-,2024-06-02,Competitor,2024-06-08,15.96,22.6024,Jun,2024,15.96,23.826,2024-06-01
10056,EMEA,Italy,-,2024-06-02,Competitor,2024-06-08,48.5,91.675,Jun,2024,48.0,87.38,2024-06-01
10057,EMEA,Poland,-,2024-06-02,Competitor,2024-06-08,8.0,42.835,Jun,2024,8.0,39.755,2024-06-01
10058,EMEA,UK,-,2024-06-02,Competitor,2024-06-08,9.0,11.97,Jun,2024,9.0,11.18,2024-06-01
10059,EMEA,France,-,2024-06-02,Competitor,2024-06-09,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10060,EMEA,Germany,-,2024-06-02,Competitor,2024-06-09,0.0,216.84,Jun,2024,0.0,232.295,2024-06-01
10061,EMEA,India,-,2024-06-02,Competitor,2024-06-09,21.0,17.6,Jun,2024,21.0,18.55,2024-06-01
10062,EMEA,Italy,-,2024-06-02,Competitor,2024-06-09,91.0,5.43,Jun,2024,90.0,5.18,2024-06-01
10063,EMEA,Poland,-,2024-06-02,Competitor,2024-06-09,8.0,42.835,Jun,2024,8.0,39.755,2024-06-01
10064,EMEA,UK,-,2024-06-02,Competitor,2024-06-09,0.0,1.6847659574468083,Jun,2024,0.0,1.5721702127659571,2024-06-01
10065,EMEA,France,-,2024-06-09,Competitor,2024-06-10,5.835432473444612,43.48714871016691,Jun,2024,5.647192716236721,39.84470940819423,2024-06-01
10066,EMEA,Germany,-,2024-06-09,Competitor,2024-06-10,5.43441712558774,108.19088432872023,Jun,2024,5.43441712558774,115.90357632618898,2024-06-01
10067,EMEA,India,-,2024-06-09,Competitor,2024-06-10,14.452645805177253,50.42596943549225,Jun,2024,14.452645805177253,53.15820771389957,2024-06-01
10068,EMEA,Italy,-,2024-06-09,Competitor,2024-06-10,137.8512292498424,104.28142046648456,Jun,2024,137.8512292498424,99.39160327799958,2024-06-01
10069,EMEA,Poland,-,2024-06-09,Competitor,2024-06-10,6.071428571428573,1.3839285714285716,Jun,2024,6.071428571428573,1.2839285714285718,2024-06-01
10070,EMEA,UK,-,2024-06-09,Competitor,2024-06-10,28.5,244.40649999999997,Jun,2024,27.549999999999997,228.14249999999998,2024-06-01
10071,EMEA,France,-,2024-06-09,Competitor,2024-06-11,7.129999999999997,41.93589999999998,Jun,2024,7.129999999999997,38.423799999999986,2024-06-01
10072,EMEA,Germany,-,2024-06-09,Competitor,2024-06-11,11.814872845606846,78.72643606122696,Jun,2024,11.814872845606846,84.34131372785345,2024-06-01
10073,EMEA,India,-,2024-06-09,Competitor,2024-06-11,12.618178396687993,48.64007339104253,Jun,2024,12.618178396687993,51.27787354158826,2024-06-01
10074,EMEA,Italy,-,2024-06-09,Competitor,2024-06-11,137.18304388836486,131.0054929811907,Jun,2024,137.18304388836486,124.8624535315985,2024-06-01
10075,EMEA,Poland,-,2024-06-09,Competitor,2024-06-11,21.465998568360774,7.2089978525411595,Jun,2024,21.465998568360774,6.690236220472442,2024-06-01
10076,EMEA,UK,-,2024-06-09,Competitor,2024-06-11,33.42811976350817,267.50361250750893,Jun,2024,32.44493977046381,249.70805463340602,2024-06-01
10077,EMEA,France,-,2024-06-09,Competitor,2024-06-12,6.940554365106796,28.386867353286796,Jun,2024,6.940554365106796,26.0091677611115,2024-06-01
10078,EMEA,Germany,-,2024-06-09,Competitor,2024-06-12,11.792015579357352,94.55722492697177,Jun,2024,11.792015579357352,101.29832716650438,2024-06-01
10079,EMEA,India,-,2024-06-09,Competitor,2024-06-12,15.02015603227946,55.83401637817337,Jun,2024,15.02015603227946,58.85852961558236,2024-06-01
10080,EMEA,Italy,-,2024-06-09,Competitor,2024-06-12,93.81000000000002,86.41730000000001,Jun,2024,93.22000000000001,82.364,2024-06-01
10081,EMEA,Poland,-,2024-06-09,Competitor,2024-06-12,18.179824702839714,6.771984701807793,Jun,2024,18.179824702839714,6.287189376398733,2024-06-01
10082,EMEA,UK,-,2024-06-09,Competitor,2024-06-12,32.0,234.86,Jun,2024,30.0,219.23,2024-06-01
10083,EMEA,France,-,2024-06-09,Competitor,2024-06-13,3.7402957029125243,21.383632497651185,Jun,2024,3.7402957029125243,19.59311674825693,2024-06-01
10084,EMEA,Germany,-,2024-06-09,Competitor,2024-06-13,13.943749646313167,107.4556052289061,Jun,2024,14.57755644841831,115.1183294663573,2024-06-01
10085,EMEA,India,-,2024-06-09,Competitor,2024-06-13,10.817251461988304,64.40900584795322,Jun,2024,10.817251461988304,67.901432748538,2024-06-01
10086,EMEA,Italy,-,2024-06-09,Competitor,2024-06-13,116.6665280042597,76.2171137142667,Jun,2024,116.6665280042597,72.64937601916868,2024-06-01
10087,EMEA,Poland,-,2024-06-09,Competitor,2024-06-13,3.9061116031886587,1.0903631532329483,Jun,2024,3.9061116031886587,1.0122409211691752,2024-06-01
10088,EMEA,UK,-,2024-06-09,Competitor,2024-06-13,33.45284671532847,281.606063649635,Jun,2024,31.541255474452555,262.87246948905107,2024-06-01
10089,EMEA,France,-,2024-06-09,Competitor,2024-06-14,0.5794845076465711,5.714116889883223,Jun,2024,0.5595022832449652,5.235542615464762,2024-06-01
10090,EMEA,Germany,-,2024-06-09,Competitor,2024-06-14,2.2682926829268295,106.65512195121953,Jun,2024,2.835365853658537,114.25957317073173,2024-06-01
10091,EMEA,India,-,2024-06-09,Competitor,2024-06-14,9.939138928544594,50.381495228792545,Jun,2024,9.939138928544594,53.10978886467804,2024-06-01
10092,EMEA,Italy,-,2024-06-09,Competitor,2024-06-14,95.16,52.026900000000005,Jun,2024,95.16,49.592999999999996,2024-06-01
10093,EMEA,Poland,-,2024-06-09,Competitor,2024-06-14,8.890848952590957,2.181036383682469,Jun,2024,8.61300992282249,2.022668136714443,2024-06-01
10094,EMEA,UK,-,2024-06-09,Competitor,2024-06-14,25.0,166.38,Jun,2024,24.0,155.31,2024-06-01
10095,EMEA,France,-,2024-06-09,Competitor,2024-06-15,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10096,EMEA,Germany,-,2024-06-09,Competitor,2024-06-15,0.0,0.4722195556243633,Jun,2024,0.0,0.5058728806998447,2024-06-01
10097,EMEA,India,-,2024-06-09,Competitor,2024-06-15,15.03849238171612,34.00847634322374,Jun,2024,15.03849238171612,35.85606255012029,2024-06-01
10098,EMEA,Italy,-,2024-06-09,Competitor,2024-06-15,95.80645161290323,1.770967741935484,Jun,2024,95.80645161290323,1.6838709677419355,2024-06-01
10099,EMEA,Poland,-,2024-06-09,Competitor,2024-06-15,7.5,42.835,Jun,2024,7.5,39.755,2024-06-01
10100,EMEA,UK,-,2024-06-09,Competitor,2024-06-15,9.0,12.22,Jun,2024,9.0,11.41,2024-06-01
10101,EMEA,France,-,2024-06-09,Competitor,2024-06-16,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10102,EMEA,Germany,-,2024-06-09,Competitor,2024-06-16,0.0,2.11,Jun,2024,0.0,2.26,2024-06-01
10103,EMEA,India,-,2024-06-09,Competitor,2024-06-16,8.580414900736114,32.55790765112648,Jun,2024,8.580414900736114,34.32165960294446,2024-06-01
10104,EMEA,Italy,-,2024-06-09,Competitor,2024-06-16,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10105,EMEA,Poland,-,2024-06-09,Competitor,2024-06-16,7.5,42.835,Jun,2024,7.0,39.755,2024-06-01
10106,EMEA,UK,-,2024-06-09,Competitor,2024-06-16,8.0,2.37,Jun,2024,8.0,2.21,2024-06-01
10107,EMEA,France,-,2024-06-16,Competitor,2024-06-17,7.629160063391439,29.09603803486528,Jun,2024,7.629160063391439,26.659968304278912,2024-06-01
10108,EMEA,Germany,-,2024-06-16,Competitor,2024-06-17,6.865886333514773,127.9929947935907,Jun,2024,6.865886333514773,137.12033243820693,2024-06-01
10109,EMEA,India,-,2024-06-16,Competitor,2024-06-17,12.523024465573679,67.59451538917982,Jun,2024,12.523024465573679,71.25600920911423,2024-06-01
10110,EMEA,Italy,-,2024-06-16,Competitor,2024-06-17,116.14066064090822,65.74851844060304,Jun,2024,116.14066064090822,62.66577251001103,2024-06-01
10111,EMEA,Poland,-,2024-06-16,Competitor,2024-06-17,10.898236092265943,2.1728358208955223,Jun,2024,10.898236092265943,2.0161736770691996,2024-06-01
10112,EMEA,UK,-,2024-06-16,Competitor,2024-06-17,32.64,271.9584,Jun,2024,30.72,253.86239999999998,2024-06-01
10113,EMEA,France,-,2024-06-16,Competitor,2024-06-18,6.3512747875354085,29.474149197355985,Jun,2024,6.3512747875354085,27.005620396600555,2024-06-01
10114,EMEA,Germany,-,2024-06-16,Competitor,2024-06-18,1.2198987790081213,8.365455877048193,Jun,2024,1.3215570105921315,8.961173114130492,2024-06-01
10115,EMEA,India,-,2024-06-16,Competitor,2024-06-18,18.008788449466415,59.592718141870684,Jun,2024,18.008788449466415,62.826114249843066,2024-06-01
10116,EMEA,Italy,-,2024-06-16,Competitor,2024-06-18,144.35778985507247,101.33190519323671,Jun,2024,143.44987922705315,96.58353260869565,2024-06-01
10117,EMEA,Poland,-,2024-06-16,Competitor,2024-06-18,15.570093457943923,0.8471962616822429,Jun,2024,15.570093457943923,0.787663551401869,2024-06-01
10118,EMEA,UK,-,2024-06-16,Competitor,2024-06-18,33.0,242.12,Jun,2024,31.0,226.01,2024-06-01
10119,EMEA,France,-,2024-06-16,Competitor,2024-06-19,9.090301003344479,15.880755852842805,Jun,2024,9.090301003344479,14.550541806020064,2024-06-01
10120,EMEA,Germany,-,2024-06-16,Competitor,2024-06-19,18.15203426124197,90.77313704496788,Jun,2024,18.15203426124197,97.24304068522484,2024-06-01
10121,EMEA,India,-,2024-06-16,Competitor,2024-06-19,11.506481895395616,29.410567724631196,Jun,2024,11.506481895395616,31.004215467143492,2024-06-01
10122,EMEA,Italy,-,2024-06-16,Competitor,2024-06-19,138.0336331156831,61.70013182210175,Jun,2024,138.0336331156831,58.804132068498205,2024-06-01
10123,EMEA,Poland,-,2024-06-16,Competitor,2024-06-19,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10124,EMEA,UK,-,2024-06-16,Competitor,2024-06-19,17.858716900657548,136.496993069131,Jun,2024,16.918784432201885,127.40784609916477,2024-06-01
10125,EMEA,France,-,2024-06-16,Competitor,2024-06-20,7.969474497681606,12.049845440494588,Jun,2024,7.969474497681606,11.040378670788252,2024-06-01
10126,EMEA,Germany,-,2024-06-16,Competitor,2024-06-20,15.790241139680061,120.45427550993539,Jun,2024,15.790241139680061,129.04416668992133,2024-06-01
10127,EMEA,India,-,2024-06-16,Competitor,2024-06-20,9.760686776033396,63.2199682483683,Jun,2024,9.760686776033396,66.65084965014404,2024-06-01
10128,EMEA,Italy,-,2024-06-16,Competitor,2024-06-20,134.2342342342342,86.77477477477476,Jun,2024,134.2342342342342,82.7117117117117,2024-06-01
10129,EMEA,Poland,-,2024-06-16,Competitor,2024-06-20,16.65492957746479,3.7196009389671367,Jun,2024,16.65492957746479,3.4521126760563385,2024-06-01
10130,EMEA,UK,-,2024-06-16,Competitor,2024-06-20,4.278366830194651,46.514404177876244,Jun,2024,3.4226934641557207,43.41686659281532,2024-06-01
10131,EMEA,France,-,2024-06-16,Competitor,2024-06-21,10.726599465130628,15.757004731536716,Jun,2024,10.726599465130628,14.436523349105117,2024-06-01
10132,EMEA,Germany,-,2024-06-16,Competitor,2024-06-21,12.74,69.29579999999999,Jun,2024,12.74,74.2448,2024-06-01
10133,EMEA,India,-,2024-06-16,Competitor,2024-06-21,13.845529612756263,70.55286304100228,Jun,2024,13.845529612756263,74.37686645785877,2024-06-01
10134,EMEA,Italy,-,2024-06-16,Competitor,2024-06-21,122.30056917688266,64.47585485989492,Jun,2024,122.30056917688266,61.45184763572679,2024-06-01
10135,EMEA,Poland,-,2024-06-16,Competitor,2024-06-21,19.10641627543036,3.64339593114241,Jun,2024,19.10641627543036,3.3798591549295773,2024-06-01
10136,EMEA,UK,-,2024-06-16,Competitor,2024-06-21,17.0,89.8,Jun,2024,17.0,83.82,2024-06-01
10137,EMEA,France,-,2024-06-16,Competitor,2024-06-22,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10138,EMEA,Germany,-,2024-06-16,Competitor,2024-06-22,0.0,216.84,Jun,2024,0.0,232.295,2024-06-01
10139,EMEA,India,-,2024-06-16,Competitor,2024-06-22,12.459664069873027,34.54441863372297,Jun,2024,12.459664069873027,36.41336824420392,2024-06-01
10140,EMEA,Italy,-,2024-06-16,Competitor,2024-06-22,79.71797323135755,8.26253346080306,Jun,2024,79.71797323135755,7.878011472275334,2024-06-01
10141,EMEA,Poland,-,2024-06-16,Competitor,2024-06-22,6.5,42.835,Jun,2024,6.5,39.755,2024-06-01
10142,EMEA,UK,-,2024-06-16,Competitor,2024-06-22,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10143,EMEA,France,-,2024-06-16,Competitor,2024-06-23,2.0,125.975,Jun,2024,1.5,115.425,2024-06-01
10144,EMEA,Germany,-,2024-06-16,Competitor,2024-06-23,0.0,6.12,Jun,2024,0.0,6.56,2024-06-01
10145,EMEA,India,-,2024-06-16,Competitor,2024-06-23,20.0,6.82,Jun,2024,20.0,7.19,2024-06-01
10146,EMEA,Italy,-,2024-06-16,Competitor,2024-06-23,78.0,2.03,Jun,2024,78.0,1.94,2024-06-01
10147,EMEA,Poland,-,2024-06-16,Competitor,2024-06-23,6.5,42.835,Jun,2024,6.5,39.755,2024-06-01
10148,EMEA,UK,-,2024-06-16,Competitor,2024-06-23,9.0,6.4,Jun,2024,9.0,5.97,2024-06-01
10149,EMEA,France,-,2024-06-23,Competitor,2024-06-24,10.423099189502121,32.645865495947504,Jun,2024,10.423099189502121,29.910700501736773,2024-06-01
10150,EMEA,Germany,-,2024-06-23,Competitor,2024-06-24,26.46,186.4744,Jun,2024,26.46,199.773,2024-06-01
10151,EMEA,India,-,2024-06-23,Competitor,2024-06-24,16.06898413769828,82.4265845426932,Jun,2024,16.06898413769828,86.88937968275395,2024-06-01
10152,EMEA,Italy,-,2024-06-23,Competitor,2024-06-24,121.98882452452965,141.18917824370737,Jun,2024,121.98882452452965,134.56570051776285,2024-06-01
10153,EMEA,Poland,-,2024-06-23,Competitor,2024-06-24,9.885503618143382,3.8234576897270696,Jun,2024,9.885503618143382,3.549214686126963,2024-06-01
10154,EMEA,UK,-,2024-06-23,Competitor,2024-06-24,0.0,54.685599999999994,Jun,2024,0.0,51.04759999999999,2024-06-01
10155,EMEA,France,-,2024-06-23,Competitor,2024-06-25,2.4299999999999975,5.564699999999994,Jun,2024,2.4299999999999975,5.098499999999994,2024-06-01
10156,EMEA,Germany,-,2024-06-23,Competitor,2024-06-25,34.0,134.78,Jun,2024,34.0,144.39,2024-06-01
10157,EMEA,India,-,2024-06-23,Competitor,2024-06-25,13.726805328347744,42.611925683570924,Jun,2024,13.726805328347744,44.91933629352652,2024-06-01
10158,EMEA,Italy,-,2024-06-23,Competitor,2024-06-25,113.97977565946132,48.29784234241754,Jun,2024,113.97977565946132,46.035648321695405,2024-06-01
10159,EMEA,Poland,-,2024-06-23,Competitor,2024-06-25,21.298701298701296,7.0951298701298695,Jun,2024,21.298701298701296,6.582629870129869,2024-06-01
10160,EMEA,UK,-,2024-06-23,Competitor,2024-06-25,21.0,121.35,Jun,2024,20.0,113.27,2024-06-01
10161,EMEA,France,-,2024-06-23,Competitor,2024-06-26,9.471686294161863,22.846360561262838,Jun,2024,9.471686294161863,20.935692808819837,2024-06-01
10162,EMEA,Germany,-,2024-06-23,Competitor,2024-06-26,33.97761397761398,79.96388752388752,Jun,2024,33.97761397761398,85.66241878241877,2024-06-01
10163,EMEA,India,-,2024-06-23,Competitor,2024-06-26,14.435740560733413,57.69484310773121,Jun,2024,14.435740560733413,60.815712733718335,2024-06-01
10164,EMEA,Italy,-,2024-06-23,Competitor,2024-06-26,96.25,90.39800000000001,Jun,2024,96.25,86.16300000000001,2024-06-01
10165,EMEA,Poland,-,2024-06-23,Competitor,2024-06-26,19.39848173814805,3.806952041111555,Jun,2024,19.39848173814805,3.534160891668848,2024-06-01
10166,EMEA,UK,-,2024-06-23,Competitor,2024-06-26,13.430392156862744,117.84721437908496,Jun,2024,12.535032679738562,110.00386535947712,2024-06-01
10167,EMEA,France,-,2024-06-23,Competitor,2024-06-27,17.0977019217847,35.965843300631626,Jun,2024,17.0977019217847,32.95444160731084,2024-06-01
10168,EMEA,Germany,-,2024-06-23,Competitor,2024-06-27,29.86154086576027,92.40701984685106,Jun,2024,29.86154086576027,98.99582434755429,2024-06-01
10169,EMEA,India,-,2024-06-23,Competitor,2024-06-27,16.84483767183387,41.783218777420295,Jun,2024,16.84483767183387,44.04523983620941,2024-06-01
10170,EMEA,Italy,-,2024-06-23,Competitor,2024-06-27,48.61795978916661,34.383466692634094,Jun,2024,48.61795978916661,32.7685048978983,2024-06-01
10171,EMEA,Poland,-,2024-06-23,Competitor,2024-06-27,7.149405949016529,2.110227884951653,Jun,2024,7.149405949016529,1.9603209860206612,2024-06-01
10172,EMEA,UK,-,2024-06-23,Competitor,2024-06-27,16.0,71.7,Jun,2024,15.0,66.93,2024-06-01
10173,EMEA,France,-,2024-06-23,Competitor,2024-06-28,16.82,24.7834,Jun,2024,16.82,22.707,2024-06-01
10174,EMEA,Germany,-,2024-06-23,Competitor,2024-06-28,13.806753026120195,69.61562115098747,Jun,2024,13.806753026120195,74.58605224039073,2024-06-01
10175,EMEA,India,-,2024-06-23,Competitor,2024-06-28,16.17,60.42960000000001,Jun,2024,16.17,63.7021,2024-06-01
10176,EMEA,Italy,-,2024-06-23,Competitor,2024-06-28,78.22399420079738,66.12060891627401,Jun,2024,77.51286698079014,63.0200942370424,2024-06-01
10177,EMEA,Poland,-,2024-06-23,Competitor,2024-06-28,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10178,EMEA,UK,-,2024-06-23,Competitor,2024-06-28,5.344671201814059,40.548238851095995,Jun,2024,5.344671201814059,37.8491798941799,2024-06-01
10179,EMEA,France,-,2024-06-23,Competitor,2024-06-29,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10180,EMEA,Germany,-,2024-06-23,Competitor,2024-06-29,0.0,216.84,Jun,2024,0.0,232.295,2024-06-01
10181,EMEA,India,-,2024-06-23,Competitor,2024-06-29,19.126121635094716,27.833060817547356,Jun,2024,19.126121635094716,29.34493519441675,2024-06-01
10182,EMEA,Italy,-,2024-06-23,Competitor,2024-06-29,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10183,EMEA,Poland,-,2024-06-23,Competitor,2024-06-29,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10184,EMEA,UK,-,2024-06-23,Competitor,2024-06-29,10.0,18.94,Jun,2024,10.0,17.68,2024-06-01
10185,EMEA,France,-,2024-06-23,Competitor,2024-06-30,0.0,0.0,Jun,2024,0.0,0.0,2024-06-01
10186,EMEA,Germany,-,2024-06-23,Competitor,2024-06-30,0.0,216.84,Jun,2024,0.0,232.295,2024-06-01
10187,EMEA,India,-,2024-06-23,Competitor,2024-06-30,20.0,1.29,Jun,2024,20.0,1.36,2024-06-01
10188,EMEA,Italy,-,2024-06-23,Competitor,2024-06-30,36.0,1.15,Jun,2024,36.0,1.09,2024-06-01
10189,EMEA,Poland,-,2024-06-23,Competitor,2024-06-30,6.0,42.835,Jun,2024,6.0,39.755,2024-06-01
10190,EMEA,UK,-,2024-06-23,Competitor,2024-06-30,8.0,2.53,Jun,2024,8.0,2.36,2024-06-01
10191,EMEA,France,-,2024-06-30,Competitor,2024-07-01,16.49063962558502,60.30077223088922,Jul,2024,16.49063962558502,56.584881435257394,2024-06-01
10192,EMEA,Germany,-,2024-06-30,Competitor,2024-07-01,23.615499254843517,39.67403874813711,Jul,2024,23.615499254843517,42.409500745156485,2024-06-01
10193,EMEA,India,-,2024-06-30,Competitor,2024-07-01,13.208611558830302,70.45850794381764,Jul,2024,13.208611558830302,65.80404482308697,2024-06-01
10194,EMEA,Italy,-,2024-06-30,Competitor,2024-07-01,84.55,80.3136,Jul,2024,85.44,85.36880000000001,2024-06-01
10195,EMEA,Poland,-,2024-06-30,Competitor,2024-07-01,22.62,6.1698,Jul,2024,22.62,6.747000000000001,2024-06-01
10196,EMEA,UK,-,2024-06-30,Competitor,2024-07-01,0.0,56.42502584633707,Jul,2024,0.0,52.79868312775287,2024-06-01
10197,EMEA,France,-,2024-06-30,Competitor,2024-07-02,8.41,36.6444,Jul,2024,8.41,34.3882,2024-06-01
10198,EMEA,Germany,-,2024-06-30,Competitor,2024-07-02,31.313651274287157,87.3846580873076,Jul,2024,31.313651274287157,93.42232147363109,2024-06-01
10199,EMEA,India,-,2024-06-30,Competitor,2024-07-02,8.825466520307353,70.85084522502744,Jul,2024,8.825466520307353,66.17334796926454,2024-06-01
10200,EMEA,Italy,-,2024-06-30,Competitor,2024-07-02,73.14449145901897,41.4858345086977,Jul,2024,73.14449145901897,44.09322049835449,2024-06-01
10201,EMEA,Poland,-,2024-06-30,Competitor,2024-07-02,5.902994011976047,2.3345389221556885,Jul,2024,5.902994011976047,2.553520958083832,2024-06-01
10202,EMEA,UK,-,2024-06-30,Competitor,2024-07-02,0.0,43.53225264114507,Jul,2024,0.0,40.73729069635352,2024-06-01
10203,EMEA,France,-,2024-06-30,Competitor,2024-07-03,9.421351726531318,64.08468419226095,Jul,2024,9.421351726531318,60.13746269304181,2024-06-01
10204,EMEA,Germany,-,2024-06-30,Competitor,2024-07-03,34.43223329824779,119.34212061172683,Jul,2024,35.41601139248343,127.58618104142157,2024-06-01
10205,EMEA,India,-,2024-06-30,Competitor,2024-07-03,13.44,82.3488,Jul,2024,13.44,76.91520000000001,2024-06-01
10206,EMEA,Italy,-,2024-06-30,Competitor,2024-07-03,62.826818406729345,74.7475952498763,Jul,2024,63.64275111331024,79.44736763978229,2024-06-01
10207,EMEA,Poland,-,2024-06-30,Competitor,2024-07-03,18.358751982099847,9.110530671117049,Jul,2024,18.358751982099847,9.965360060283574,2024-06-01
10208,EMEA,UK,-,2024-06-30,Competitor,2024-07-03,14.169179467168044,161.29527120508,Jul,2024,12.50221717691298,150.93510057114477,2024-06-01
10209,EMEA,France,-,2024-06-30,Competitor,2024-07-04,10.218402307647024,49.51156531465238,Jul,2024,10.218402307647024,46.46307529287101,2024-06-01
10210,EMEA,Germany,-,2024-06-30,Competitor,2024-07-04,29.108372598767666,60.32225081551286,Jul,2024,29.108372598767666,64.48474809713663,2024-06-01
10211,EMEA,India,-,2024-06-30,Competitor,2024-07-04,18.7,47.2345,Jul,2024,18.7,44.12349999999999,2024-06-01
10212,EMEA,Italy,-,2024-06-30,Competitor,2024-07-04,63.919999999999995,92.8062,Jul,2024,63.919999999999995,98.64359999999999,2024-06-01
10213,EMEA,Poland,-,2024-06-30,Competitor,2024-07-04,19.1046511627907,7.783604651162791,Jul,2024,19.1046511627907,8.510813953488372,2024-06-01
10214,EMEA,UK,-,2024-06-30,Competitor,2024-07-04,8.70773263433814,85.51864220183485,Jul,2024,7.836959370904325,80.0240629095675,2024-06-01
10215,EMEA,France,-,2024-06-30,Competitor,2024-07-05,33.0,23.53,Jul,2024,33.0,22.08,2024-06-01
10216,EMEA,Germany,-,2024-06-30,Competitor,2024-07-05,12.0,15.5,Jul,2024,12.0,16.57,2024-06-01
10217,EMEA,India,-,2024-06-30,Competitor,2024-07-05,12.0,49.577999999999996,Jul,2024,12.0,46.308,2024-06-01
10218,EMEA,Italy,-,2024-06-30,Competitor,2024-07-05,62.0,89.37,Jul,2024,62.0,94.99,2024-06-01
10219,EMEA,Poland,-,2024-06-30,Competitor,2024-07-05,18.618055555555557,2.8126562500000003,Jul,2024,18.618055555555557,3.0786284722222224,2024-06-01
10220,EMEA,UK,-,2024-06-30,Competitor,2024-07-05,27.0,181.22,Jul,2024,26.0,169.58,2024-06-01
10221,EMEA,Poland,-,2024-06-30,Competitor,2024-07-06,6.0,36.355,Jul,2024,6.0,39.755,2024-06-01
10222,EMEA,France,-,2024-06-30,Competitor,2024-07-06,2.0,123.0,Jul,2024,2.0,115.425,2024-06-01
10223,EMEA,Germany,-,2024-06-30,Competitor,2024-07-06,0.0,217.29,Jul,2024,0.0,232.295,2024-06-01
10224,EMEA,India,-,2024-06-30,Competitor,2024-07-06,9.195169157218492,43.89967338164681,Jul,2024,9.195169157218492,41.00077531576582,2024-06-01
10225,EMEA,Italy,-,2024-06-30,Competitor,2024-07-06,0.0,3.69,Jul,2024,0.0,3.92,2024-06-01
10226,EMEA,UK,-,2024-06-30,Competitor,2024-07-06,9.0,6.92,Jul,2024,9.0,6.47,2024-06-01
10227,EMEA,France,-,2024-06-30,Competitor,2024-07-07,2.0,123.0,Jul,2024,2.0,115.425,2024-06-01
10228,EMEA,Germany,-,2024-06-30,Competitor,2024-07-07,0.0,217.29,Jul,2024,0.0,232.295,2024-06-01
10229,EMEA,India,-,2024-06-30,Competitor,2024-07-07,20.0,4.81,Jul,2024,20.0,4.5,2024-06-01
10230,EMEA,Italy,-,2024-06-30,Competitor,2024-07-07,0.0,82.205,Jul,2024,0.0,87.38,2024-06-01
10231,EMEA,Poland,-,2024-06-30,Competitor,2024-07-07,6.0,36.355,Jul,2024,6.0,39.755,2024-06-01
10232,EMEA,UK,-,2024-06-30,Competitor,2024-07-07,3.645112781954887,5.2033984962406015,Jul,2024,2.7338345864661653,4.866225563909774,2024-06-01
10233,EMEA,France,-,2024-07-07,Competitor,2024-07-08,33.160773849232825,37.530193462308205,Jul,2024,33.160773849232825,35.2186924616411,2024-06-01
10234,EMEA,Germany,-,2024-07-07,Competitor,2024-07-08,22.54,104.8306,Jul,2024,22.54,112.0728,2024-06-01
10235,EMEA,India,-,2024-07-07,Competitor,2024-07-08,10.514655291041695,65.6955662584285,Jul,2024,10.514655291041695,61.35827095087381,2024-06-01
10236,EMEA,Italy,-,2024-07-07,Competitor,2024-07-08,49.97680463907218,111.06609878024393,Jul,2024,49.97680463907218,118.0530520562554,2024-06-01
10237,EMEA,Poland,-,2024-07-07,Competitor,2024-07-08,9.115044247787608,3.0261946902654864,Jul,2024,9.115044247787608,3.3087610619469023,2024-06-01
10238,EMEA,UK,-,2024-07-07,Competitor,2024-07-08,0.0,43.0725,Jul,2024,0.0,40.305,2024-06-01
10239,EMEA,France,-,2024-07-07,Competitor,2024-07-09,24.59315589353612,33.54357414448669,Jul,2024,24.59315589353612,31.479239543726234,2024-06-01
10240,EMEA,Germany,-,2024-07-07,Competitor,2024-07-09,28.504616805170823,79.96036472760849,Jul,2024,28.504616805170823,85.47453370267775,2024-06-01
10241,EMEA,India,-,2024-07-07,Competitor,2024-07-09,9.49257645442156,57.700625978201444,Jul,2024,9.49257645442156,53.8893565317512,2024-06-01
10242,EMEA,Italy,-,2024-07-07,Competitor,2024-07-09,42.239999999999995,108.672,Jul,2024,42.239999999999995,115.51679999999999,2024-06-01
10243,EMEA,Poland,-,2024-07-07,Competitor,2024-07-09,12.955650929899855,2.0769527896995705,Jul,2024,12.955650929899855,2.2712875536480683,2024-06-01
