,decisionVariableArray,Input Weight,totay_yhat,iter,Date
4,UK_Desktop_-_Aug_2024,0.7611403487225854,-186055.0,3,05.31.2024 17:01:24
5,UK_Desktop_-_Sep_2024,0.7611403487225854,-186055.0,3,05.31.2024 17:01:24
6,UK_Desktop_-_Oct_2024,0.7611403487225854,-186055.0,3,05.31.2024 17:01:24
7,UK_Desktop_-_Nov_2024,0.7611403487225854,-186055.0,3,05.31.2024 17:01:24
8,UK_Desktop_-_Dec_2024,0.7611403487225854,-186055.0,3,05.31.2024 17:01:24
9,UK_Mobile_&_Tablet_-_Apr_2024,5.237084870697558,-186055.0,3,05.31.2024 17:01:24
10,UK_Mobile_&_Tablet_-_May_2024,5.237084870697558,-186055.0,3,05.31.2024 17:01:24
11,UK_Mobile_&_Tablet_-_Jun_2024,0.7611403487225854,-186055.0,3,05.31.2024 17:01:24
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7611403487225854,-186055.0,3,05.31.2024 17:01:24
13,UK_Mobile_&_Tablet_-_Aug_2024,0.7611403487225854,-186055.0,3,05.31.2024 17:01:24
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7611403487225854,-186055.0,3,05.31.2024 17:01:24
15,UK_Mobile_&_Tablet_-_Oct_2024,0.7611403487225854,-186055.0,3,05.31.2024 17:01:24
16,UK_Mobile_&_Tablet_-_Nov_2024,0.7611403487225854,-186055.0,3,05.31.2024 17:01:24
17,UK_Mobile_&_Tablet_-_Dec_2024,0.7611403487225854,-186055.0,3,05.31.2024 17:01:24
0,UK_Desktop_-_Apr_2024,5.237084870697558,-186055.0,4,05.31.2024 17:01:25
1,UK_Desktop_-_May_2024,5.237084870697558,-186055.0,4,05.31.2024 17:01:25
2,UK_Desktop_-_Jun_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
3,UK_Desktop_-_Jul_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
4,UK_Desktop_-_Aug_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
5,UK_Desktop_-_Sep_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
6,UK_Desktop_-_Oct_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
7,UK_Desktop_-_Nov_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
8,UK_Desktop_-_Dec_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
9,UK_Mobile_&_Tablet_-_Apr_2024,5.237084870697558,-186055.0,4,05.31.2024 17:01:25
10,UK_Mobile_&_Tablet_-_May_2024,5.237084870697558,-186055.0,4,05.31.2024 17:01:25
11,UK_Mobile_&_Tablet_-_Jun_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
13,UK_Mobile_&_Tablet_-_Aug_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
15,UK_Mobile_&_Tablet_-_Oct_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
16,UK_Mobile_&_Tablet_-_Nov_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
17,UK_Mobile_&_Tablet_-_Dec_2024,0.7611403487225854,-186055.0,4,05.31.2024 17:01:25
0,UK_Desktop_-_Apr_2024,5.237084870697558,-186055.0,5,05.31.2024 17:01:27
1,UK_Desktop_-_May_2024,5.237084870697558,-186055.0,5,05.31.2024 17:01:27
2,UK_Desktop_-_Jun_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
3,UK_Desktop_-_Jul_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
4,UK_Desktop_-_Aug_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
5,UK_Desktop_-_Sep_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
6,UK_Desktop_-_Oct_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
7,UK_Desktop_-_Nov_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
8,UK_Desktop_-_Dec_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
9,UK_Mobile_&_Tablet_-_Apr_2024,5.237084870697558,-186055.0,5,05.31.2024 17:01:27
10,UK_Mobile_&_Tablet_-_May_2024,5.237084870697558,-186055.0,5,05.31.2024 17:01:27
11,UK_Mobile_&_Tablet_-_Jun_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
13,UK_Mobile_&_Tablet_-_Aug_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
15,UK_Mobile_&_Tablet_-_Oct_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
16,UK_Mobile_&_Tablet_-_Nov_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
17,UK_Mobile_&_Tablet_-_Dec_2024,0.7611403487225854,-186055.0,5,05.31.2024 17:01:27
0,UK_Desktop_-_Apr_2024,5.237084870697558,-186055.0,6,05.31.2024 17:01:28
1,UK_Desktop_-_May_2024,5.237084870697558,-186055.0,6,05.31.2024 17:01:28
2,UK_Desktop_-_Jun_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
3,UK_Desktop_-_Jul_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
4,UK_Desktop_-_Aug_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
5,UK_Desktop_-_Sep_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
6,UK_Desktop_-_Oct_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
7,UK_Desktop_-_Nov_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
8,UK_Desktop_-_Dec_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
9,UK_Mobile_&_Tablet_-_Apr_2024,5.237084870697558,-186055.0,6,05.31.2024 17:01:28
10,UK_Mobile_&_Tablet_-_May_2024,5.237084870697558,-186055.0,6,05.31.2024 17:01:28
11,UK_Mobile_&_Tablet_-_Jun_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
13,UK_Mobile_&_Tablet_-_Aug_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
15,UK_Mobile_&_Tablet_-_Oct_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
16,UK_Mobile_&_Tablet_-_Nov_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
17,UK_Mobile_&_Tablet_-_Dec_2024,0.7611403487225854,-186055.0,6,05.31.2024 17:01:28
0,UK_Desktop_-_Apr_2024,5.237084870697558,-186055.0,7,05.31.2024 17:01:30
1,UK_Desktop_-_May_2024,5.237084870697558,-186055.0,7,05.31.2024 17:01:30
2,UK_Desktop_-_Jun_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
3,UK_Desktop_-_Jul_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
4,UK_Desktop_-_Aug_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
5,UK_Desktop_-_Sep_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
6,UK_Desktop_-_Oct_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
7,UK_Desktop_-_Nov_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
8,UK_Desktop_-_Dec_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
9,UK_Mobile_&_Tablet_-_Apr_2024,5.237084870697558,-186055.0,7,05.31.2024 17:01:30
10,UK_Mobile_&_Tablet_-_May_2024,5.237084870697558,-186055.0,7,05.31.2024 17:01:30
11,UK_Mobile_&_Tablet_-_Jun_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
13,UK_Mobile_&_Tablet_-_Aug_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
15,UK_Mobile_&_Tablet_-_Oct_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
16,UK_Mobile_&_Tablet_-_Nov_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
17,UK_Mobile_&_Tablet_-_Dec_2024,0.7611403487225854,-186055.0,7,05.31.2024 17:01:30
0,UK_Desktop_-_Apr_2024,5.237084870697558,-186055.0,8,05.31.2024 17:01:31
1,UK_Desktop_-_May_2024,5.237084870697558,-186055.0,8,05.31.2024 17:01:31
2,UK_Desktop_-_Jun_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
3,UK_Desktop_-_Jul_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
4,UK_Desktop_-_Aug_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
5,UK_Desktop_-_Sep_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
6,UK_Desktop_-_Oct_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
7,UK_Desktop_-_Nov_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
8,UK_Desktop_-_Dec_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
9,UK_Mobile_&_Tablet_-_Apr_2024,5.237084870697558,-186055.0,8,05.31.2024 17:01:31
10,UK_Mobile_&_Tablet_-_May_2024,5.237084870697558,-186055.0,8,05.31.2024 17:01:31
11,UK_Mobile_&_Tablet_-_Jun_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
13,UK_Mobile_&_Tablet_-_Aug_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
15,UK_Mobile_&_Tablet_-_Oct_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
16,UK_Mobile_&_Tablet_-_Nov_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
17,UK_Mobile_&_Tablet_-_Dec_2024,0.7611403487225854,-186055.0,8,05.31.2024 17:01:31
0,UK_Desktop_-_Apr_2024,5.237084870697558,-186055.0,9,05.31.2024 17:01:33
1,UK_Desktop_-_May_2024,5.237084870697558,-186055.0,9,05.31.2024 17:01:33
2,UK_Desktop_-_Jun_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
3,UK_Desktop_-_Jul_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
4,UK_Desktop_-_Aug_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
5,UK_Desktop_-_Sep_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
6,UK_Desktop_-_Oct_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
7,UK_Desktop_-_Nov_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
8,UK_Desktop_-_Dec_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
9,UK_Mobile_&_Tablet_-_Apr_2024,5.237084870697558,-186055.0,9,05.31.2024 17:01:33
10,UK_Mobile_&_Tablet_-_May_2024,5.237084870697558,-186055.0,9,05.31.2024 17:01:33
11,UK_Mobile_&_Tablet_-_Jun_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
13,UK_Mobile_&_Tablet_-_Aug_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
15,UK_Mobile_&_Tablet_-_Oct_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
16,UK_Mobile_&_Tablet_-_Nov_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
17,UK_Mobile_&_Tablet_-_Dec_2024,0.7611403487225854,-186055.0,9,05.31.2024 17:01:33
0,UK_Desktop_-_Apr_2024,5.237084870697558,-186055.0,10,05.31.2024 17:01:34
1,UK_Desktop_-_May_2024,5.237084870697558,-186055.0,10,05.31.2024 17:01:34
2,UK_Desktop_-_Jun_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
3,UK_Desktop_-_Jul_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
4,UK_Desktop_-_Aug_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
5,UK_Desktop_-_Sep_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
6,UK_Desktop_-_Oct_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
7,UK_Desktop_-_Nov_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
8,UK_Desktop_-_Dec_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
9,UK_Mobile_&_Tablet_-_Apr_2024,5.237084870697558,-186055.0,10,05.31.2024 17:01:34
10,UK_Mobile_&_Tablet_-_May_2024,5.237084870697558,-186055.0,10,05.31.2024 17:01:34
11,UK_Mobile_&_Tablet_-_Jun_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
13,UK_Mobile_&_Tablet_-_Aug_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
15,UK_Mobile_&_Tablet_-_Oct_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
16,UK_Mobile_&_Tablet_-_Nov_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
17,UK_Mobile_&_Tablet_-_Dec_2024,0.7611403487225854,-186055.0,10,05.31.2024 17:01:34
0,UK_Desktop_-_Apr_2024,5.237084870697558,-186055.0,11,05.31.2024 17:01:36
1,UK_Desktop_-_May_2024,5.237084870697558,-186055.0,11,05.31.2024 17:01:36
2,UK_Desktop_-_Jun_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
3,UK_Desktop_-_Jul_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
4,UK_Desktop_-_Aug_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
5,UK_Desktop_-_Sep_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
6,UK_Desktop_-_Oct_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
7,UK_Desktop_-_Nov_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
8,UK_Desktop_-_Dec_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
9,UK_Mobile_&_Tablet_-_Apr_2024,5.237084870697558,-186055.0,11,05.31.2024 17:01:36
10,UK_Mobile_&_Tablet_-_May_2024,5.237084870697558,-186055.0,11,05.31.2024 17:01:36
11,UK_Mobile_&_Tablet_-_Jun_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
13,UK_Mobile_&_Tablet_-_Aug_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
15,UK_Mobile_&_Tablet_-_Oct_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
16,UK_Mobile_&_Tablet_-_Nov_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
17,UK_Mobile_&_Tablet_-_Dec_2024,0.7611403487225854,-186055.0,11,05.31.2024 17:01:36
0,UK_Desktop_-_Apr_2024,5.237084870697558,-186055.0,12,05.31.2024 17:01:37
1,UK_Desktop_-_May_2024,5.237084870697558,-186055.0,12,05.31.2024 17:01:37
2,UK_Desktop_-_Jun_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
3,UK_Desktop_-_Jul_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
4,UK_Desktop_-_Aug_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
5,UK_Desktop_-_Sep_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
6,UK_Desktop_-_Oct_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
7,UK_Desktop_-_Nov_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
8,UK_Desktop_-_Dec_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
9,UK_Mobile_&_Tablet_-_Apr_2024,5.237084870697558,-186055.0,12,05.31.2024 17:01:37
10,UK_Mobile_&_Tablet_-_May_2024,5.237084870697558,-186055.0,12,05.31.2024 17:01:37
11,UK_Mobile_&_Tablet_-_Jun_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
13,UK_Mobile_&_Tablet_-_Aug_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
15,UK_Mobile_&_Tablet_-_Oct_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
16,UK_Mobile_&_Tablet_-_Nov_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
17,UK_Mobile_&_Tablet_-_Dec_2024,0.7611403487225854,-186055.0,12,05.31.2024 17:01:37
0,UK_Desktop_-_Apr_2024,5.237084870697558,-186055.0,13,05.31.2024 17:01:39
1,UK_Desktop_-_May_2024,5.237084870697558,-186055.0,13,05.31.2024 17:01:39
2,UK_Desktop_-_Jun_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
3,UK_Desktop_-_Jul_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
4,UK_Desktop_-_Aug_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
5,UK_Desktop_-_Sep_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
6,UK_Desktop_-_Oct_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
7,UK_Desktop_-_Nov_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
8,UK_Desktop_-_Dec_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
9,UK_Mobile_&_Tablet_-_Apr_2024,5.237084870697558,-186055.0,13,05.31.2024 17:01:39
10,UK_Mobile_&_Tablet_-_May_2024,5.237084870697558,-186055.0,13,05.31.2024 17:01:39
11,UK_Mobile_&_Tablet_-_Jun_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
13,UK_Mobile_&_Tablet_-_Aug_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
15,UK_Mobile_&_Tablet_-_Oct_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
16,UK_Mobile_&_Tablet_-_Nov_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
17,UK_Mobile_&_Tablet_-_Dec_2024,0.7611403487225854,-186055.0,13,05.31.2024 17:01:39
0,UK_Desktop_-_Apr_2024,5.237084870697558,-186055.0,14,05.31.2024 17:01:40
1,UK_Desktop_-_May_2024,5.237084870697558,-186055.0,14,05.31.2024 17:01:40
2,UK_Desktop_-_Jun_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
3,UK_Desktop_-_Jul_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
4,UK_Desktop_-_Aug_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
5,UK_Desktop_-_Sep_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
6,UK_Desktop_-_Oct_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
7,UK_Desktop_-_Nov_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
8,UK_Desktop_-_Dec_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
9,UK_Mobile_&_Tablet_-_Apr_2024,5.237084870697558,-186055.0,14,05.31.2024 17:01:40
10,UK_Mobile_&_Tablet_-_May_2024,5.237084870697558,-186055.0,14,05.31.2024 17:01:40
11,UK_Mobile_&_Tablet_-_Jun_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
13,UK_Mobile_&_Tablet_-_Aug_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
15,UK_Mobile_&_Tablet_-_Oct_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
16,UK_Mobile_&_Tablet_-_Nov_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
17,UK_Mobile_&_Tablet_-_Dec_2024,0.7611403487225854,-186055.0,14,05.31.2024 17:01:40
0,UK_Desktop_-_Apr_2024,5.237084870697558,-186055.0,15,05.31.2024 17:01:42
1,UK_Desktop_-_May_2024,5.237084870697558,-186055.0,15,05.31.2024 17:01:42
2,UK_Desktop_-_Jun_2024,0.7611403487225854,-186055.0,15,05.31.2024 17:01:42
3,UK_Desktop_-_Jul_2024,0.7611403487225854,-186055.0,15,05.31.2024 17:01:42
4,UK_Desktop_-_Aug_2024,0.7611403487225854,-186055.0,15,05.31.2024 17:01:42
5,UK_Desktop_-_Sep_2024,0.7611403487225854,-186055.0,15,05.31.2024 17:01:42
6,UK_Desktop_-_Oct_2024,0.7611403487225854,-186055.0,15,05.31.2024 17:01:42
7,UK_Desktop_-_Nov_2024,0.7611403487225854,-186055.0,15,05.31.2024 17:01:42
8,UK_Desktop_-_Dec_2024,0.7611403487225854,-186055.0,15,05.31.2024 17:01:42
9,UK_Mobile_&_Tablet_-_Apr_2024,5.237084870697558,-186055.0,15,05.31.2024 17:01:42
10,UK_Mobile_&_Tablet_-_May_2024,5.237084870697558,-186055.0,15,05.31.2024 17:01:42
11,UK_Mobile_&_Tablet_-_Jun_2024,0.7611403487225854,-186055.0,15,05.31.2024 17:01:42
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7611403487225854,-186055.0,15,05.31.2024 17:01:42
13,UK_Mobile_&_Tablet_-_Aug_2024,0.7611403487225854,-186055.0,15,05.31.2024 17:01:42
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7611403487225854,-186055.0,15,05.31.2024 17:01:42
