,decisionVariableArray,Input Weight,totay_yhat,iter,Date
12,UK_Mobile_&_Tablet_-_Jul_2024,0.13413706403810874,-125305.0,4,05.28.2024 17:13:26
13,UK_Mobile_&_Tablet_-_Aug_2024,0.13413706403810874,-125305.0,4,05.28.2024 17:13:26
14,UK_Mobile_&_Tablet_-_Sep_2024,0.13413706403810874,-125305.0,4,05.28.2024 17:13:26
15,UK_Mobile_&_Tablet_-_Oct_2024,0.13413706403810874,-125305.0,4,05.28.2024 17:13:26
16,UK_Mobile_&_Tablet_-_Nov_2024,0.13413706403810874,-125305.0,4,05.28.2024 17:13:26
17,UK_Mobile_&_Tablet_-_Dec_2024,0.13413706403810874,-125305.0,4,05.28.2024 17:13:26
0,UK_Desktop_-_Apr_2024,0.7445413818781119,-125305.0,5,05.28.2024 17:13:29
1,UK_Desktop_-_May_2024,0.7445413818781119,-125305.0,5,05.28.2024 17:13:29
2,UK_Desktop_-_Jun_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
3,UK_Desktop_-_Jul_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
4,UK_Desktop_-_Aug_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
5,UK_Desktop_-_Sep_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
6,UK_Desktop_-_Oct_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
7,UK_Desktop_-_Nov_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
8,UK_Desktop_-_Dec_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
9,UK_Mobile_&_Tablet_-_Apr_2024,0.7445413818781119,-125305.0,5,05.28.2024 17:13:29
10,UK_Mobile_&_Tablet_-_May_2024,0.7445413818781119,-125305.0,5,05.28.2024 17:13:29
11,UK_Mobile_&_Tablet_-_Jun_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
12,UK_Mobile_&_Tablet_-_Jul_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
13,UK_Mobile_&_Tablet_-_Aug_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
14,UK_Mobile_&_Tablet_-_Sep_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
15,UK_Mobile_&_Tablet_-_Oct_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
16,UK_Mobile_&_Tablet_-_Nov_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
17,UK_Mobile_&_Tablet_-_Dec_2024,0.13413706403810874,-125305.0,5,05.28.2024 17:13:29
0,UK_Desktop_-_Apr_2024,0.7445413818781119,-125305.0,6,05.28.2024 17:13:31
1,UK_Desktop_-_May_2024,0.7445413818781119,-125305.0,6,05.28.2024 17:13:31
2,UK_Desktop_-_Jun_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
3,UK_Desktop_-_Jul_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
4,UK_Desktop_-_Aug_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
5,UK_Desktop_-_Sep_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
6,UK_Desktop_-_Oct_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
7,UK_Desktop_-_Nov_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
8,UK_Desktop_-_Dec_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
9,UK_Mobile_&_Tablet_-_Apr_2024,0.7445413818781119,-125305.0,6,05.28.2024 17:13:31
10,UK_Mobile_&_Tablet_-_May_2024,0.7445413818781119,-125305.0,6,05.28.2024 17:13:31
11,UK_Mobile_&_Tablet_-_Jun_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
12,UK_Mobile_&_Tablet_-_Jul_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
13,UK_Mobile_&_Tablet_-_Aug_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
14,UK_Mobile_&_Tablet_-_Sep_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
15,UK_Mobile_&_Tablet_-_Oct_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
16,UK_Mobile_&_Tablet_-_Nov_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
17,UK_Mobile_&_Tablet_-_Dec_2024,0.13413706403810874,-125305.0,6,05.28.2024 17:13:31
0,UK_Desktop_-_Apr_2024,0.7445413818781119,-125305.0,7,05.28.2024 17:13:34
1,UK_Desktop_-_May_2024,0.7445413818781119,-125305.0,7,05.28.2024 17:13:34
2,UK_Desktop_-_Jun_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
3,UK_Desktop_-_Jul_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
4,UK_Desktop_-_Aug_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
5,UK_Desktop_-_Sep_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
6,UK_Desktop_-_Oct_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
7,UK_Desktop_-_Nov_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
8,UK_Desktop_-_Dec_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
9,UK_Mobile_&_Tablet_-_Apr_2024,0.7445413818781119,-125305.0,7,05.28.2024 17:13:34
10,UK_Mobile_&_Tablet_-_May_2024,0.7445413818781119,-125305.0,7,05.28.2024 17:13:34
11,UK_Mobile_&_Tablet_-_Jun_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
12,UK_Mobile_&_Tablet_-_Jul_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
13,UK_Mobile_&_Tablet_-_Aug_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
14,UK_Mobile_&_Tablet_-_Sep_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
15,UK_Mobile_&_Tablet_-_Oct_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
16,UK_Mobile_&_Tablet_-_Nov_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
17,UK_Mobile_&_Tablet_-_Dec_2024,0.13413706403810874,-125305.0,7,05.28.2024 17:13:34
0,UK_Desktop_-_Apr_2024,0.7445413818781119,-125305.0,8,05.28.2024 17:13:37
1,UK_Desktop_-_May_2024,0.7445413818781119,-125305.0,8,05.28.2024 17:13:37
2,UK_Desktop_-_Jun_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
3,UK_Desktop_-_Jul_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
4,UK_Desktop_-_Aug_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
5,UK_Desktop_-_Sep_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
6,UK_Desktop_-_Oct_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
7,UK_Desktop_-_Nov_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
8,UK_Desktop_-_Dec_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
9,UK_Mobile_&_Tablet_-_Apr_2024,0.7445413818781119,-125305.0,8,05.28.2024 17:13:37
10,UK_Mobile_&_Tablet_-_May_2024,0.7445413818781119,-125305.0,8,05.28.2024 17:13:37
11,UK_Mobile_&_Tablet_-_Jun_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
12,UK_Mobile_&_Tablet_-_Jul_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
13,UK_Mobile_&_Tablet_-_Aug_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
14,UK_Mobile_&_Tablet_-_Sep_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
15,UK_Mobile_&_Tablet_-_Oct_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
16,UK_Mobile_&_Tablet_-_Nov_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
17,UK_Mobile_&_Tablet_-_Dec_2024,0.13413706403810874,-125305.0,8,05.28.2024 17:13:37
0,UK_Desktop_-_Apr_2024,0.7445413818781119,-125305.0,9,05.28.2024 17:13:39
1,UK_Desktop_-_May_2024,0.7445413818781119,-125305.0,9,05.28.2024 17:13:39
2,UK_Desktop_-_Jun_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
3,UK_Desktop_-_Jul_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
4,UK_Desktop_-_Aug_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
5,UK_Desktop_-_Sep_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
6,UK_Desktop_-_Oct_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
7,UK_Desktop_-_Nov_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
8,UK_Desktop_-_Dec_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
9,UK_Mobile_&_Tablet_-_Apr_2024,0.7445413818781119,-125305.0,9,05.28.2024 17:13:39
10,UK_Mobile_&_Tablet_-_May_2024,0.7445413818781119,-125305.0,9,05.28.2024 17:13:39
11,UK_Mobile_&_Tablet_-_Jun_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
12,UK_Mobile_&_Tablet_-_Jul_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
13,UK_Mobile_&_Tablet_-_Aug_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
14,UK_Mobile_&_Tablet_-_Sep_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
15,UK_Mobile_&_Tablet_-_Oct_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
16,UK_Mobile_&_Tablet_-_Nov_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
17,UK_Mobile_&_Tablet_-_Dec_2024,0.13413706403810874,-125305.0,9,05.28.2024 17:13:39
0,UK_Desktop_-_Apr_2024,0.7445413818781119,-125305.0,10,05.28.2024 17:13:40
1,UK_Desktop_-_May_2024,0.7445413818781119,-125305.0,10,05.28.2024 17:13:40
2,UK_Desktop_-_Jun_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
3,UK_Desktop_-_Jul_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
4,UK_Desktop_-_Aug_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
5,UK_Desktop_-_Sep_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
6,UK_Desktop_-_Oct_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
7,UK_Desktop_-_Nov_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
8,UK_Desktop_-_Dec_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
9,UK_Mobile_&_Tablet_-_Apr_2024,0.7445413818781119,-125305.0,10,05.28.2024 17:13:40
10,UK_Mobile_&_Tablet_-_May_2024,0.7445413818781119,-125305.0,10,05.28.2024 17:13:40
11,UK_Mobile_&_Tablet_-_Jun_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
12,UK_Mobile_&_Tablet_-_Jul_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
13,UK_Mobile_&_Tablet_-_Aug_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
14,UK_Mobile_&_Tablet_-_Sep_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
15,UK_Mobile_&_Tablet_-_Oct_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
16,UK_Mobile_&_Tablet_-_Nov_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
17,UK_Mobile_&_Tablet_-_Dec_2024,0.13413706403810874,-125305.0,10,05.28.2024 17:13:40
0,UK_Desktop_-_Apr_2024,0.7445413818781119,-125305.0,11,05.28.2024 17:13:41
1,UK_Desktop_-_May_2024,0.7445413818781119,-125305.0,11,05.28.2024 17:13:41
2,UK_Desktop_-_Jun_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
3,UK_Desktop_-_Jul_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
4,UK_Desktop_-_Aug_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
5,UK_Desktop_-_Sep_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
6,UK_Desktop_-_Oct_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
7,UK_Desktop_-_Nov_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
8,UK_Desktop_-_Dec_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
9,UK_Mobile_&_Tablet_-_Apr_2024,0.7445413818781119,-125305.0,11,05.28.2024 17:13:41
10,UK_Mobile_&_Tablet_-_May_2024,0.7445413818781119,-125305.0,11,05.28.2024 17:13:41
11,UK_Mobile_&_Tablet_-_Jun_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
12,UK_Mobile_&_Tablet_-_Jul_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
13,UK_Mobile_&_Tablet_-_Aug_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
14,UK_Mobile_&_Tablet_-_Sep_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
15,UK_Mobile_&_Tablet_-_Oct_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
16,UK_Mobile_&_Tablet_-_Nov_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
17,UK_Mobile_&_Tablet_-_Dec_2024,0.13413706403810874,-125305.0,11,05.28.2024 17:13:41
0,UK_Desktop_-_Apr_2024,0.7445413818781119,-125305.0,12,05.28.2024 17:13:43
1,UK_Desktop_-_May_2024,0.7445413818781119,-125305.0,12,05.28.2024 17:13:43
2,UK_Desktop_-_Jun_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
3,UK_Desktop_-_Jul_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
4,UK_Desktop_-_Aug_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
5,UK_Desktop_-_Sep_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
6,UK_Desktop_-_Oct_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
7,UK_Desktop_-_Nov_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
8,UK_Desktop_-_Dec_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
9,UK_Mobile_&_Tablet_-_Apr_2024,0.7445413818781119,-125305.0,12,05.28.2024 17:13:43
10,UK_Mobile_&_Tablet_-_May_2024,0.7445413818781119,-125305.0,12,05.28.2024 17:13:43
11,UK_Mobile_&_Tablet_-_Jun_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
12,UK_Mobile_&_Tablet_-_Jul_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
13,UK_Mobile_&_Tablet_-_Aug_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
14,UK_Mobile_&_Tablet_-_Sep_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
15,UK_Mobile_&_Tablet_-_Oct_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
16,UK_Mobile_&_Tablet_-_Nov_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
17,UK_Mobile_&_Tablet_-_Dec_2024,0.13413706403810874,-125305.0,12,05.28.2024 17:13:43
0,UK_Desktop_-_Apr_2024,0.7445413818781119,-125305.0,13,05.28.2024 17:13:44
1,UK_Desktop_-_May_2024,0.7445413818781119,-125305.0,13,05.28.2024 17:13:44
2,UK_Desktop_-_Jun_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
3,UK_Desktop_-_Jul_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
4,UK_Desktop_-_Aug_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
5,UK_Desktop_-_Sep_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
6,UK_Desktop_-_Oct_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
7,UK_Desktop_-_Nov_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
8,UK_Desktop_-_Dec_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
9,UK_Mobile_&_Tablet_-_Apr_2024,0.7445413818781119,-125305.0,13,05.28.2024 17:13:44
10,UK_Mobile_&_Tablet_-_May_2024,0.7445413818781119,-125305.0,13,05.28.2024 17:13:44
11,UK_Mobile_&_Tablet_-_Jun_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
12,UK_Mobile_&_Tablet_-_Jul_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
13,UK_Mobile_&_Tablet_-_Aug_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
14,UK_Mobile_&_Tablet_-_Sep_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
15,UK_Mobile_&_Tablet_-_Oct_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
16,UK_Mobile_&_Tablet_-_Nov_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
17,UK_Mobile_&_Tablet_-_Dec_2024,0.13413706403810874,-125305.0,13,05.28.2024 17:13:44
0,UK_Desktop_-_Apr_2024,0.7445413818781119,-125305.0,14,05.28.2024 17:13:45
1,UK_Desktop_-_May_2024,0.7445413818781119,-125305.0,14,05.28.2024 17:13:45
2,UK_Desktop_-_Jun_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
3,UK_Desktop_-_Jul_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
4,UK_Desktop_-_Aug_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
5,UK_Desktop_-_Sep_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
6,UK_Desktop_-_Oct_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
7,UK_Desktop_-_Nov_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
8,UK_Desktop_-_Dec_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
9,UK_Mobile_&_Tablet_-_Apr_2024,0.7445413818781119,-125305.0,14,05.28.2024 17:13:45
10,UK_Mobile_&_Tablet_-_May_2024,0.7445413818781119,-125305.0,14,05.28.2024 17:13:45
11,UK_Mobile_&_Tablet_-_Jun_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
12,UK_Mobile_&_Tablet_-_Jul_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
13,UK_Mobile_&_Tablet_-_Aug_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
14,UK_Mobile_&_Tablet_-_Sep_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
15,UK_Mobile_&_Tablet_-_Oct_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
16,UK_Mobile_&_Tablet_-_Nov_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
17,UK_Mobile_&_Tablet_-_Dec_2024,0.13413706403810874,-125305.0,14,05.28.2024 17:13:45
0,UK_Desktop_-_Apr_2024,0.7445413818781119,-125305.0,15,05.28.2024 17:13:46
1,UK_Desktop_-_May_2024,0.7445413818781119,-125305.0,15,05.28.2024 17:13:46
2,UK_Desktop_-_Jun_2024,0.13413706403810874,-125305.0,15,05.28.2024 17:13:46
3,UK_Desktop_-_Jul_2024,0.13413706403810874,-125305.0,15,05.28.2024 17:13:46
4,UK_Desktop_-_Aug_2024,0.13413706403810874,-125305.0,15,05.28.2024 17:13:46
5,UK_Desktop_-_Sep_2024,0.13413706403810874,-125305.0,15,05.28.2024 17:13:46
6,UK_Desktop_-_Oct_2024,0.13413706403810874,-125305.0,15,05.28.2024 17:13:46
7,UK_Desktop_-_Nov_2024,0.13413706403810874,-125305.0,15,05.28.2024 17:13:46
8,UK_Desktop_-_Dec_2024,0.13413706403810874,-125305.0,15,05.28.2024 17:13:46
9,UK_Mobile_&_Tablet_-_Apr_2024,0.7445413818781119,-125305.0,15,05.28.2024 17:13:46
10,UK_Mobile_&_Tablet_-_May_2024,0.7445413818781119,-125305.0,15,05.28.2024 17:13:46
11,UK_Mobile_&_Tablet_-_Jun_2024,0.13413706403810874,-125305.0,15,05.28.2024 17:13:46
12,UK_Mobile_&_Tablet_-_Jul_2024,0.13413706403810874,-125305.0,15,05.28.2024 17:13:46
13,UK_Mobile_&_Tablet_-_Aug_2024,0.13413706403810874,-125305.0,15,05.28.2024 17:13:46
