,decisionVariableArray,Input Weight,totay_yhat,iter,Date
11,UK_Mobile_&_Tablet_-_Jun_2024,0.6924657429484813,-186663.0,4,05.30.2024 19:42:13
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7414417118160349,-186663.0,4,05.30.2024 19:42:13
13,UK_Mobile_&_Tablet_-_Aug_2024,0.6646827193509849,-186663.0,4,05.30.2024 19:42:13
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7531065554179285,-186663.0,4,05.30.2024 19:42:13
15,UK_Mobile_&_Tablet_-_Oct_2024,0.6741082432176887,-186663.0,4,05.30.2024 19:42:13
16,UK_Mobile_&_Tablet_-_Nov_2024,0.6315086529280456,-186663.0,4,05.30.2024 19:42:13
17,UK_Mobile_&_Tablet_-_Dec_2024,0.6793610380997246,-186663.0,4,05.30.2024 19:42:13
0,UK_Desktop_-_Apr_2024,5.249860357039627,-186663.0,5,05.30.2024 19:42:14
1,UK_Desktop_-_May_2024,5.574107662288502,-186663.0,5,05.30.2024 19:42:14
2,UK_Desktop_-_Jun_2024,0.7370992406351025,-186663.0,5,05.30.2024 19:42:14
3,UK_Desktop_-_Jul_2024,0.7901327738218609,-186663.0,5,05.30.2024 19:42:14
4,UK_Desktop_-_Aug_2024,0.692244175952765,-186663.0,5,05.30.2024 19:42:14
5,UK_Desktop_-_Sep_2024,0.742660198887641,-186663.0,5,05.30.2024 19:42:14
6,UK_Desktop_-_Oct_2024,0.7470594438389694,-186663.0,5,05.30.2024 19:42:14
7,UK_Desktop_-_Nov_2024,0.8489354898551624,-186663.0,5,05.30.2024 19:42:14
8,UK_Desktop_-_Dec_2024,0.866477625457382,-186663.0,5,05.30.2024 19:42:14
9,UK_Mobile_&_Tablet_-_Apr_2024,4.279286791994406,-186663.0,5,05.30.2024 19:42:14
10,UK_Mobile_&_Tablet_-_May_2024,3.8281651993106927,-186663.0,5,05.30.2024 19:42:14
11,UK_Mobile_&_Tablet_-_Jun_2024,0.6924657429484813,-186663.0,5,05.30.2024 19:42:14
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7414417118160349,-186663.0,5,05.30.2024 19:42:14
13,UK_Mobile_&_Tablet_-_Aug_2024,0.6646827193509849,-186663.0,5,05.30.2024 19:42:14
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7531065554179285,-186663.0,5,05.30.2024 19:42:14
15,UK_Mobile_&_Tablet_-_Oct_2024,0.6741082432176887,-186663.0,5,05.30.2024 19:42:14
16,UK_Mobile_&_Tablet_-_Nov_2024,0.6315086529280456,-186663.0,5,05.30.2024 19:42:14
17,UK_Mobile_&_Tablet_-_Dec_2024,0.6793610380997246,-186663.0,5,05.30.2024 19:42:14
0,UK_Desktop_-_Apr_2024,5.249860357039627,-186663.0,6,05.30.2024 19:42:16
1,UK_Desktop_-_May_2024,5.574107662288502,-186663.0,6,05.30.2024 19:42:16
2,UK_Desktop_-_Jun_2024,0.7370992406351025,-186663.0,6,05.30.2024 19:42:16
3,UK_Desktop_-_Jul_2024,0.7901327738218609,-186663.0,6,05.30.2024 19:42:16
4,UK_Desktop_-_Aug_2024,0.692244175952765,-186663.0,6,05.30.2024 19:42:16
5,UK_Desktop_-_Sep_2024,0.742660198887641,-186663.0,6,05.30.2024 19:42:16
6,UK_Desktop_-_Oct_2024,0.7470594438389694,-186663.0,6,05.30.2024 19:42:16
7,UK_Desktop_-_Nov_2024,0.8489354898551624,-186663.0,6,05.30.2024 19:42:16
8,UK_Desktop_-_Dec_2024,0.866477625457382,-186663.0,6,05.30.2024 19:42:16
9,UK_Mobile_&_Tablet_-_Apr_2024,4.279286791994406,-186663.0,6,05.30.2024 19:42:16
10,UK_Mobile_&_Tablet_-_May_2024,3.8281651993106927,-186663.0,6,05.30.2024 19:42:16
11,UK_Mobile_&_Tablet_-_Jun_2024,0.6924657429484813,-186663.0,6,05.30.2024 19:42:16
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7414417118160349,-186663.0,6,05.30.2024 19:42:16
13,UK_Mobile_&_Tablet_-_Aug_2024,0.6646827193509849,-186663.0,6,05.30.2024 19:42:16
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7531065554179285,-186663.0,6,05.30.2024 19:42:16
15,UK_Mobile_&_Tablet_-_Oct_2024,0.6741082432176887,-186663.0,6,05.30.2024 19:42:16
16,UK_Mobile_&_Tablet_-_Nov_2024,0.6315086529280456,-186663.0,6,05.30.2024 19:42:16
17,UK_Mobile_&_Tablet_-_Dec_2024,0.6793610380997246,-186663.0,6,05.30.2024 19:42:16
0,UK_Desktop_-_Apr_2024,5.249860357039627,-186663.0,7,05.30.2024 19:42:17
1,UK_Desktop_-_May_2024,5.574107662288502,-186663.0,7,05.30.2024 19:42:17
2,UK_Desktop_-_Jun_2024,0.7370992406351025,-186663.0,7,05.30.2024 19:42:17
3,UK_Desktop_-_Jul_2024,0.7901327738218609,-186663.0,7,05.30.2024 19:42:17
4,UK_Desktop_-_Aug_2024,0.692244175952765,-186663.0,7,05.30.2024 19:42:17
5,UK_Desktop_-_Sep_2024,0.742660198887641,-186663.0,7,05.30.2024 19:42:17
6,UK_Desktop_-_Oct_2024,0.7470594438389694,-186663.0,7,05.30.2024 19:42:17
7,UK_Desktop_-_Nov_2024,0.8489354898551624,-186663.0,7,05.30.2024 19:42:17
8,UK_Desktop_-_Dec_2024,0.866477625457382,-186663.0,7,05.30.2024 19:42:17
9,UK_Mobile_&_Tablet_-_Apr_2024,4.279286791994406,-186663.0,7,05.30.2024 19:42:17
10,UK_Mobile_&_Tablet_-_May_2024,3.8281651993106927,-186663.0,7,05.30.2024 19:42:17
11,UK_Mobile_&_Tablet_-_Jun_2024,0.6924657429484813,-186663.0,7,05.30.2024 19:42:17
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7414417118160349,-186663.0,7,05.30.2024 19:42:17
13,UK_Mobile_&_Tablet_-_Aug_2024,0.6646827193509849,-186663.0,7,05.30.2024 19:42:17
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7531065554179285,-186663.0,7,05.30.2024 19:42:17
15,UK_Mobile_&_Tablet_-_Oct_2024,0.6741082432176887,-186663.0,7,05.30.2024 19:42:17
16,UK_Mobile_&_Tablet_-_Nov_2024,0.6315086529280456,-186663.0,7,05.30.2024 19:42:17
17,UK_Mobile_&_Tablet_-_Dec_2024,0.6793610380997246,-186663.0,7,05.30.2024 19:42:17
0,UK_Desktop_-_Apr_2024,5.249860357039627,-186663.0,8,05.30.2024 19:42:19
1,UK_Desktop_-_May_2024,5.574107662288502,-186663.0,8,05.30.2024 19:42:19
2,UK_Desktop_-_Jun_2024,0.7370992406351025,-186663.0,8,05.30.2024 19:42:19
3,UK_Desktop_-_Jul_2024,0.7901327738218609,-186663.0,8,05.30.2024 19:42:19
4,UK_Desktop_-_Aug_2024,0.692244175952765,-186663.0,8,05.30.2024 19:42:19
5,UK_Desktop_-_Sep_2024,0.742660198887641,-186663.0,8,05.30.2024 19:42:19
6,UK_Desktop_-_Oct_2024,0.7470594438389694,-186663.0,8,05.30.2024 19:42:19
7,UK_Desktop_-_Nov_2024,0.8489354898551624,-186663.0,8,05.30.2024 19:42:19
8,UK_Desktop_-_Dec_2024,0.866477625457382,-186663.0,8,05.30.2024 19:42:19
9,UK_Mobile_&_Tablet_-_Apr_2024,4.279286791994406,-186663.0,8,05.30.2024 19:42:19
10,UK_Mobile_&_Tablet_-_May_2024,3.8281651993106927,-186663.0,8,05.30.2024 19:42:19
11,UK_Mobile_&_Tablet_-_Jun_2024,0.6924657429484813,-186663.0,8,05.30.2024 19:42:19
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7414417118160349,-186663.0,8,05.30.2024 19:42:19
13,UK_Mobile_&_Tablet_-_Aug_2024,0.6646827193509849,-186663.0,8,05.30.2024 19:42:19
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7531065554179285,-186663.0,8,05.30.2024 19:42:19
15,UK_Mobile_&_Tablet_-_Oct_2024,0.6741082432176887,-186663.0,8,05.30.2024 19:42:19
16,UK_Mobile_&_Tablet_-_Nov_2024,0.6315086529280456,-186663.0,8,05.30.2024 19:42:19
17,UK_Mobile_&_Tablet_-_Dec_2024,0.6793610380997246,-186663.0,8,05.30.2024 19:42:19
0,UK_Desktop_-_Apr_2024,5.249860357039627,-186663.0,9,05.30.2024 19:42:21
1,UK_Desktop_-_May_2024,5.574107662288502,-186663.0,9,05.30.2024 19:42:21
2,UK_Desktop_-_Jun_2024,0.7370992406351025,-186663.0,9,05.30.2024 19:42:21
3,UK_Desktop_-_Jul_2024,0.7901327738218609,-186663.0,9,05.30.2024 19:42:21
4,UK_Desktop_-_Aug_2024,0.692244175952765,-186663.0,9,05.30.2024 19:42:21
5,UK_Desktop_-_Sep_2024,0.742660198887641,-186663.0,9,05.30.2024 19:42:21
6,UK_Desktop_-_Oct_2024,0.7470594438389694,-186663.0,9,05.30.2024 19:42:21
7,UK_Desktop_-_Nov_2024,0.8489354898551624,-186663.0,9,05.30.2024 19:42:21
8,UK_Desktop_-_Dec_2024,0.866477625457382,-186663.0,9,05.30.2024 19:42:21
9,UK_Mobile_&_Tablet_-_Apr_2024,4.279286791994406,-186663.0,9,05.30.2024 19:42:21
10,UK_Mobile_&_Tablet_-_May_2024,3.8281651993106927,-186663.0,9,05.30.2024 19:42:21
11,UK_Mobile_&_Tablet_-_Jun_2024,0.6924657429484813,-186663.0,9,05.30.2024 19:42:21
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7414417118160349,-186663.0,9,05.30.2024 19:42:21
13,UK_Mobile_&_Tablet_-_Aug_2024,0.6646827193509849,-186663.0,9,05.30.2024 19:42:21
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7531065554179285,-186663.0,9,05.30.2024 19:42:21
15,UK_Mobile_&_Tablet_-_Oct_2024,0.6741082432176887,-186663.0,9,05.30.2024 19:42:21
16,UK_Mobile_&_Tablet_-_Nov_2024,0.6315086529280456,-186663.0,9,05.30.2024 19:42:21
17,UK_Mobile_&_Tablet_-_Dec_2024,0.6793610380997246,-186663.0,9,05.30.2024 19:42:21
0,UK_Desktop_-_Apr_2024,5.249860357039627,-186663.0,10,05.30.2024 19:42:22
1,UK_Desktop_-_May_2024,5.574107662288502,-186663.0,10,05.30.2024 19:42:22
2,UK_Desktop_-_Jun_2024,0.7370992406351025,-186663.0,10,05.30.2024 19:42:22
3,UK_Desktop_-_Jul_2024,0.7901327738218609,-186663.0,10,05.30.2024 19:42:22
4,UK_Desktop_-_Aug_2024,0.692244175952765,-186663.0,10,05.30.2024 19:42:22
5,UK_Desktop_-_Sep_2024,0.742660198887641,-186663.0,10,05.30.2024 19:42:22
6,UK_Desktop_-_Oct_2024,0.7470594438389694,-186663.0,10,05.30.2024 19:42:22
7,UK_Desktop_-_Nov_2024,0.8489354898551624,-186663.0,10,05.30.2024 19:42:22
8,UK_Desktop_-_Dec_2024,0.866477625457382,-186663.0,10,05.30.2024 19:42:22
9,UK_Mobile_&_Tablet_-_Apr_2024,4.279286791994406,-186663.0,10,05.30.2024 19:42:22
10,UK_Mobile_&_Tablet_-_May_2024,3.8281651993106927,-186663.0,10,05.30.2024 19:42:22
11,UK_Mobile_&_Tablet_-_Jun_2024,0.6924657429484813,-186663.0,10,05.30.2024 19:42:22
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7414417118160349,-186663.0,10,05.30.2024 19:42:22
13,UK_Mobile_&_Tablet_-_Aug_2024,0.6646827193509849,-186663.0,10,05.30.2024 19:42:22
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7531065554179285,-186663.0,10,05.30.2024 19:42:22
15,UK_Mobile_&_Tablet_-_Oct_2024,0.6741082432176887,-186663.0,10,05.30.2024 19:42:22
16,UK_Mobile_&_Tablet_-_Nov_2024,0.6315086529280456,-186663.0,10,05.30.2024 19:42:22
17,UK_Mobile_&_Tablet_-_Dec_2024,0.6793610380997246,-186663.0,10,05.30.2024 19:42:22
0,UK_Desktop_-_Apr_2024,5.249860357039627,-186663.0,11,05.30.2024 19:42:24
1,UK_Desktop_-_May_2024,5.574107662288502,-186663.0,11,05.30.2024 19:42:24
2,UK_Desktop_-_Jun_2024,0.7370992406351025,-186663.0,11,05.30.2024 19:42:24
3,UK_Desktop_-_Jul_2024,0.7901327738218609,-186663.0,11,05.30.2024 19:42:24
4,UK_Desktop_-_Aug_2024,0.692244175952765,-186663.0,11,05.30.2024 19:42:24
5,UK_Desktop_-_Sep_2024,0.742660198887641,-186663.0,11,05.30.2024 19:42:24
6,UK_Desktop_-_Oct_2024,0.7470594438389694,-186663.0,11,05.30.2024 19:42:24
7,UK_Desktop_-_Nov_2024,0.8489354898551624,-186663.0,11,05.30.2024 19:42:24
8,UK_Desktop_-_Dec_2024,0.866477625457382,-186663.0,11,05.30.2024 19:42:24
9,UK_Mobile_&_Tablet_-_Apr_2024,4.279286791994406,-186663.0,11,05.30.2024 19:42:24
10,UK_Mobile_&_Tablet_-_May_2024,3.8281651993106927,-186663.0,11,05.30.2024 19:42:24
11,UK_Mobile_&_Tablet_-_Jun_2024,0.6924657429484813,-186663.0,11,05.30.2024 19:42:24
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7414417118160349,-186663.0,11,05.30.2024 19:42:24
13,UK_Mobile_&_Tablet_-_Aug_2024,0.6646827193509849,-186663.0,11,05.30.2024 19:42:24
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7531065554179285,-186663.0,11,05.30.2024 19:42:24
15,UK_Mobile_&_Tablet_-_Oct_2024,0.6741082432176887,-186663.0,11,05.30.2024 19:42:24
16,UK_Mobile_&_Tablet_-_Nov_2024,0.6315086529280456,-186663.0,11,05.30.2024 19:42:24
17,UK_Mobile_&_Tablet_-_Dec_2024,0.6793610380997246,-186663.0,11,05.30.2024 19:42:24
0,UK_Desktop_-_Apr_2024,5.249860357039627,-186663.0,12,05.30.2024 19:42:25
1,UK_Desktop_-_May_2024,5.574107662288502,-186663.0,12,05.30.2024 19:42:25
2,UK_Desktop_-_Jun_2024,0.7370992406351025,-186663.0,12,05.30.2024 19:42:25
3,UK_Desktop_-_Jul_2024,0.7901327738218609,-186663.0,12,05.30.2024 19:42:25
4,UK_Desktop_-_Aug_2024,0.692244175952765,-186663.0,12,05.30.2024 19:42:25
5,UK_Desktop_-_Sep_2024,0.742660198887641,-186663.0,12,05.30.2024 19:42:25
6,UK_Desktop_-_Oct_2024,0.7470594438389694,-186663.0,12,05.30.2024 19:42:25
7,UK_Desktop_-_Nov_2024,0.8489354898551624,-186663.0,12,05.30.2024 19:42:25
8,UK_Desktop_-_Dec_2024,0.866477625457382,-186663.0,12,05.30.2024 19:42:25
9,UK_Mobile_&_Tablet_-_Apr_2024,4.279286791994406,-186663.0,12,05.30.2024 19:42:25
10,UK_Mobile_&_Tablet_-_May_2024,3.8281651993106927,-186663.0,12,05.30.2024 19:42:25
11,UK_Mobile_&_Tablet_-_Jun_2024,0.6924657429484813,-186663.0,12,05.30.2024 19:42:25
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7414417118160349,-186663.0,12,05.30.2024 19:42:25
13,UK_Mobile_&_Tablet_-_Aug_2024,0.6646827193509849,-186663.0,12,05.30.2024 19:42:25
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7531065554179285,-186663.0,12,05.30.2024 19:42:25
15,UK_Mobile_&_Tablet_-_Oct_2024,0.6741082432176887,-186663.0,12,05.30.2024 19:42:25
16,UK_Mobile_&_Tablet_-_Nov_2024,0.6315086529280456,-186663.0,12,05.30.2024 19:42:25
17,UK_Mobile_&_Tablet_-_Dec_2024,0.6793610380997246,-186663.0,12,05.30.2024 19:42:25
0,UK_Desktop_-_Apr_2024,5.249860357039627,-186663.0,13,05.30.2024 19:42:27
1,UK_Desktop_-_May_2024,5.574107662288502,-186663.0,13,05.30.2024 19:42:27
2,UK_Desktop_-_Jun_2024,0.7370992406351025,-186663.0,13,05.30.2024 19:42:27
3,UK_Desktop_-_Jul_2024,0.7901327738218609,-186663.0,13,05.30.2024 19:42:27
4,UK_Desktop_-_Aug_2024,0.692244175952765,-186663.0,13,05.30.2024 19:42:27
5,UK_Desktop_-_Sep_2024,0.742660198887641,-186663.0,13,05.30.2024 19:42:27
6,UK_Desktop_-_Oct_2024,0.7470594438389694,-186663.0,13,05.30.2024 19:42:27
7,UK_Desktop_-_Nov_2024,0.8489354898551624,-186663.0,13,05.30.2024 19:42:27
8,UK_Desktop_-_Dec_2024,0.866477625457382,-186663.0,13,05.30.2024 19:42:27
9,UK_Mobile_&_Tablet_-_Apr_2024,4.279286791994406,-186663.0,13,05.30.2024 19:42:27
10,UK_Mobile_&_Tablet_-_May_2024,3.8281651993106927,-186663.0,13,05.30.2024 19:42:27
11,UK_Mobile_&_Tablet_-_Jun_2024,0.6924657429484813,-186663.0,13,05.30.2024 19:42:27
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7414417118160349,-186663.0,13,05.30.2024 19:42:27
13,UK_Mobile_&_Tablet_-_Aug_2024,0.6646827193509849,-186663.0,13,05.30.2024 19:42:27
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7531065554179285,-186663.0,13,05.30.2024 19:42:27
15,UK_Mobile_&_Tablet_-_Oct_2024,0.6741082432176887,-186663.0,13,05.30.2024 19:42:27
16,UK_Mobile_&_Tablet_-_Nov_2024,0.6315086529280456,-186663.0,13,05.30.2024 19:42:27
17,UK_Mobile_&_Tablet_-_Dec_2024,0.6793610380997246,-186663.0,13,05.30.2024 19:42:27
0,UK_Desktop_-_Apr_2024,5.249860357039627,-186663.0,14,05.30.2024 19:42:29
1,UK_Desktop_-_May_2024,5.574107662288502,-186663.0,14,05.30.2024 19:42:29
2,UK_Desktop_-_Jun_2024,0.7370992406351025,-186663.0,14,05.30.2024 19:42:29
3,UK_Desktop_-_Jul_2024,0.7901327738218609,-186663.0,14,05.30.2024 19:42:29
4,UK_Desktop_-_Aug_2024,0.692244175952765,-186663.0,14,05.30.2024 19:42:29
5,UK_Desktop_-_Sep_2024,0.742660198887641,-186663.0,14,05.30.2024 19:42:29
6,UK_Desktop_-_Oct_2024,0.7470594438389694,-186663.0,14,05.30.2024 19:42:29
7,UK_Desktop_-_Nov_2024,0.8489354898551624,-186663.0,14,05.30.2024 19:42:29
8,UK_Desktop_-_Dec_2024,0.866477625457382,-186663.0,14,05.30.2024 19:42:29
9,UK_Mobile_&_Tablet_-_Apr_2024,4.279286791994406,-186663.0,14,05.30.2024 19:42:29
10,UK_Mobile_&_Tablet_-_May_2024,3.8281651993106927,-186663.0,14,05.30.2024 19:42:29
11,UK_Mobile_&_Tablet_-_Jun_2024,0.6924657429484813,-186663.0,14,05.30.2024 19:42:29
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7414417118160349,-186663.0,14,05.30.2024 19:42:29
13,UK_Mobile_&_Tablet_-_Aug_2024,0.6646827193509849,-186663.0,14,05.30.2024 19:42:29
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7531065554179285,-186663.0,14,05.30.2024 19:42:29
15,UK_Mobile_&_Tablet_-_Oct_2024,0.6741082432176887,-186663.0,14,05.30.2024 19:42:29
16,UK_Mobile_&_Tablet_-_Nov_2024,0.6315086529280456,-186663.0,14,05.30.2024 19:42:29
17,UK_Mobile_&_Tablet_-_Dec_2024,0.6793610380997246,-186663.0,14,05.30.2024 19:42:29
0,UK_Desktop_-_Apr_2024,5.249860357039627,-186663.0,15,05.30.2024 19:42:30
1,UK_Desktop_-_May_2024,5.574107662288502,-186663.0,15,05.30.2024 19:42:30
2,UK_Desktop_-_Jun_2024,0.7370992406351025,-186663.0,15,05.30.2024 19:42:30
3,UK_Desktop_-_Jul_2024,0.7901327738218609,-186663.0,15,05.30.2024 19:42:30
4,UK_Desktop_-_Aug_2024,0.692244175952765,-186663.0,15,05.30.2024 19:42:30
5,UK_Desktop_-_Sep_2024,0.742660198887641,-186663.0,15,05.30.2024 19:42:30
6,UK_Desktop_-_Oct_2024,0.7470594438389694,-186663.0,15,05.30.2024 19:42:30
7,UK_Desktop_-_Nov_2024,0.8489354898551624,-186663.0,15,05.30.2024 19:42:30
8,UK_Desktop_-_Dec_2024,0.866477625457382,-186663.0,15,05.30.2024 19:42:30
9,UK_Mobile_&_Tablet_-_Apr_2024,4.279286791994406,-186663.0,15,05.30.2024 19:42:30
10,UK_Mobile_&_Tablet_-_May_2024,3.8281651993106927,-186663.0,15,05.30.2024 19:42:30
11,UK_Mobile_&_Tablet_-_Jun_2024,0.6924657429484813,-186663.0,15,05.30.2024 19:42:30
12,UK_Mobile_&_Tablet_-_Jul_2024,0.7414417118160349,-186663.0,15,05.30.2024 19:42:30
13,UK_Mobile_&_Tablet_-_Aug_2024,0.6646827193509849,-186663.0,15,05.30.2024 19:42:30
14,UK_Mobile_&_Tablet_-_Sep_2024,0.7531065554179285,-186663.0,15,05.30.2024 19:42:30
15,UK_Mobile_&_Tablet_-_Oct_2024,0.6741082432176887,-186663.0,15,05.30.2024 19:42:30
